code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00917,3.0,9,1,14,0.7
HK.00918,95.0,13,1,25,1.0
HK.00919,57.0,56,0,0,0.3
HK.00921,48.0,27,1,5,0.4
HK.00922,33.0,48,0,0,0.45
HK.00923,34.0,35,0,0,0.55
HK.00924,55.0,79,0,0,0.05
HK.00926,51.0,38,1,4,0.6
HK.00927,46.0,84,0,0,0.4
HK.00928,91.0,92,1,1,0.05
HK.00929,42.0,29,0,0,0.7
HK.00931,44.0,84,0,0,0.05
HK.00932,59.0,76,0,0,0.0
HK.00933,15.0,74,0,0,0.05
HK.00934,56.0,66,0,0,0.25
HK.00936,71.0,68,1,13,0.7
HK.00938,44.0,55,0,0,0.35
HK.00939,83.0,77,0,0,0.0
HK.00941,67.0,54,0,0,0.2
HK.00943,52.0,83,0,0,0.4
HK.00945,82.0,63,0,0,0.15
HK.00947,65.0,75,0,0,0.15
HK.00948,83.0,91,0,0,0.05
HK.00950,48.0,65,0,0,0.3
HK.00951,30.0,14,1,28,1.0
HK.00952,25.0,44,1,5,0.35
HK.00953,11.0,12,1,26,1.0
HK.00954,17.0,18,0,0,0.95
HK.00956,53.0,68,0,0,0.15
HK.00959,62.0,58,0,0,0.15
HK.00960,13.0,6,1,20,1.0
HK.00966,80.0,55,1,7,0.35
HK.00968,18.0,14,1,20,1.0
HK.00969,77.0,92,0,0,0.35
HK.00970,25.0,81,1,1,0.15
HK.00974,41.0,68,0,0,0.35
HK.00975,69.0,73,1,10,0.5
HK.00976,62.0,58,0,0,0.15
HK.00978,43.0,45,1,1,0.3
HK.00979,85.0,93,0,0,0.15
HK.00980,71.0,78,0,0,0.2
HK.00981,48.0,18,1,5,0.9
HK.00983,91.0,96,0,0,0.05
HK.00984,37.0,82,0,0,0.0
HK.00986,1.0,0,1,30,1.0
HK.00987,90.0,78,0,0,0.0
HK.00989,19.0,50,0,0,0.5
HK.00990,37.0,74,0,0,0.2
HK.00991,75.0,73,0,0,0.0
HK.00992,97.0,95,0,0,0.0
HK.00993,33.0,50,0,0,0.55
HK.00994,49.0,80,0,0,0.55
HK.00995,77.0,44,0,0,0.2
HK.00997,51.0,85,0,0,0.35
HK.00998,83.0,80,0,0,0.0
HK.00999,76.0,86,0,0,0.3
HK.01000,60.0,88,0,0,0.7
HK.01001,48.0,35,1,13,0.65
HK.01002,47.0,35,1,4,0.4
HK.01003,68.0,91,0,0,0.7
HK.01004,22.0,94,0,0,0.0
HK.01005,52.0,52,0,0,0.5
HK.01007,62.0,58,0,0,0.15
HK.01008,46.0,55,0,0,0.7
HK.01009,75.0,45,0,0,0.25
HK.01010,17.0,97,0,0,0.3
HK.01011,10.0,50,0,0,0.35
HK.01013,90.0,87,0,0,0.15
HK.01020,82.0,65,1,5,0.25
HK.01021,,15,1,3,0.45
HK.01022,17.0,28,1,12,0.95
HK.01023,48.0,37,1,9,0.55
HK.01024,6.0,7,1,37,1.0
HK.01025,27.0,38,1,6,0.45
HK.01026,86.0,98,0,0,0.05
HK.01027,75.0,14,1,1,0.9
HK.01028,93.0,17,1,14,0.75
HK.01029,32.0,34,0,0,0.85
HK.01030,28.0,56,0,0,0.25
HK.01033,51.0,66,1,4,0.3
HK.01036,85.0,86,0,0,0.0
HK.01037,89.0,74,0,0,0.1
HK.01038,79.0,71,0,0,0.0
HK.01039,72.0,81,0,0,0.0
HK.01044,33.0,21,1,29,1.0
HK.01045,44.0,45,1,6,0.4
HK.01046,98.0,99,0,0,0.0
HK.01047,67.0,43,0,0,0.55
HK.01049,18.0,15,1,15,0.95
HK.01050,48.0,70,0,0,0.25
HK.01051,10.0,4,1,16,0.85
HK.01052,31.0,27,1,7,0.9
HK.01053,27.0,35,1,1,0.6
HK.01055,18.0,15,1,2,0.95
HK.01057,41.0,54,1,3,0.4
HK.01058,47.0,33,1,7,0.7
HK.01059,68.0,51,0,0,0.55
HK.01060,15.0,22,1,7,0.75
HK.01061,7.0,16,1,4,0.9
HK.01063,22.0,51,0,0,0.75
HK.01064,44.0,72,1,2,0.6
HK.01065,55.0,45,1,4,0.35
HK.01066,24.0,45,0,0,0.75
HK.01068,23.0,51,0,0,0.5
HK.01069,19.0,7,1,17,0.9
HK.01070,89.0,79,0,0,0.1
HK.01071,57.0,52,0,0,0.3
HK.01072,29.0,13,1,12,0.95
HK.01073,45.0,49,0,0,0.55
HK.01075,13.0,43,1,12,0.7
HK.01079,15.0,18,1,10,0.95
HK.01080,8.0,11,1,5,0.5
HK.01081,,12,1,4,0.65
HK.01082,12.0,21,0,0,0.7
HK.01083,41.0,30,1,10,0.9
HK.01084,64.0,41,0,0,0.6
HK.01085,63.0,27,1,7,0.7
HK.01086,87.0,96,0,0,0.05
HK.01087,90.0,88,0,0,0.25
HK.01088,75.0,56,1,1,0.2
HK.01090,41.0,76,0,0,0.1
HK.01091,60.0,86,0,0,0.4
HK.01093,81.0,75,0,0,0.3
HK.01094,35.0,38,1,15,0.85
HK.01097,36.0,33,1,3,0.55
HK.01098,31.0,61,0,0,0.1
HK.01099,36.0,25,1,49,1.0
HK.01100,55.0,32,0,0,0.65
HK.01101,62.0,58,0,0,0.15
HK.01102,93.0,48,1,23,1.0
HK.01104,87.0,93,0,0,0.0
HK.01105,44.0,55,0,0,0.35
HK.01107,31.0,58,0,0,0.15
HK.01108,12.0,31,1,4,0.8
HK.01109,59.0,16,1,22,1.0
HK.01110,33.0,26,1,27,1.0
HK.01111,64.0,80,0,0,0.2
HK.01112,91.0,90,0,0,0.0
HK.01113,77.0,56,0,0,0.2
HK.01114,39.0,73,0,0,0.5
HK.01115,66.0,88,0,0,0.45
HK.01116,44.0,62,0,0,0.4
HK.01117,85.0,83,1,2,0.15
HK.01118,76.0,75,0,0,0.1
HK.01119,29.0,60,1,11,0.55
HK.01120,17.0,22,0,0,0.9
HK.01121,2.0,21,0,0,0.55
HK.01122,6.0,4,1,104,1.0
HK.01123,82.0,87,0,0,0.0
HK.01124,6.0,43,0,0,0.55
HK.01125,23.0,37,1,5,0.85
HK.01126,25.0,21,1,16,0.8
HK.01127,59.0,63,0,0,0.1
HK.01128,56.0,40,1,10,0.7
HK.01129,7.0,58,0,0,0.2
HK.01130,12.0,2,1,29,1.0
HK.01132,78.0,21,1,12,0.85
HK.01133,54.0,15,1,19,0.95
HK.01134,30.0,15,0,0,0.8
HK.01137,29.0,47,0,0,0.5
HK.01138,91.0,93,0,0,0.0
HK.01141,2.0,1,1,47,1.0
HK.01142,17.0,71,1,5,0.55
HK.01145,58.0,47,1,5,0.65
HK.01146,88.0,52,0,0,0.4
HK.01147,40.0,71,0,0,0.75
HK.01148,34.0,28,1,8,0.8
HK.01150,6.0,64,0,0,0.6
HK.01152,7.0,7,1,11,0.75
HK.01153,46.0,40,0,0,0.9
HK.01156,91.0,83,0,0,0.2
HK.01157,26.0,5,1,42,1.0
HK.01159,56.0,40,1,8,0.75
HK.01161,85.0,53,1,4,0.85
HK.01162,86.0,88,0,0,0.0
HK.01163,72.0,50,0,0,0.7
HK.01164,19.0,5,1,20,1.0
HK.01165,62.0,58,0,0,0.15
HK.01166,56.0,96,0,0,0.4
HK.01167,54.0,78,0,0,0.2
HK.01168,83.0,79,1,6,0.7
HK.01170,38.0,41,1,6,0.4
HK.01171,71.0,33,1,8,0.45
HK.01172,73.0,91,0,0,0.2
HK.01173,61.0,80,0,0,0.45
HK.01176,36.0,89,0,0,0.75
HK.01177,64.0,77,0,0,0.05
HK.01179,55.0,28,1,16,0.8
HK.01180,89.0,85,0,0,0.25
HK.01181,11.0,50,0,0,0.3
HK.01182,47.0,23,1,5,0.4
HK.01183,22.0,14,1,10,0.95
HK.01184,93.0,79,0,0,0.1
HK.01186,46.0,36,1,5,0.65
HK.01187,,25,1,6,0.6
HK.01188,62.0,58,0,0,0.15
HK.01191,,97,0,0,0.2
HK.01193,50.0,67,0,0,0.05
HK.01195,72.0,95,0,0,0.05
HK.01196,48.0,87,1,2,0.1
HK.01198,18.0,28,1,6,0.85
HK.01199,83.0,90,0,0,0.0
HK.01200,20.0,4,1,22,1.0
HK.01201,83.0,31,1,1,0.65
HK.01202,83.0,26,1,1,0.75
HK.01203,42.0,65,0,0,0.2
HK.01204,77.0,80,0,0,0.1
HK.01205,86.0,89,0,0,0.1
HK.01206,9.0,21,0,0,0.95
HK.01208,83.0,67,1,10,0.5
HK.01209,51.0,42,1,2,0.5
HK.01211,40.0,22,1,20,1.0
HK.01213,85.0,77,0,0,0.15
HK.01215,69.0,92,0,0,0.05
HK.01216,55.0,72,0,0,0.35
HK.01218,40.0,64,0,0,0.3
HK.01220,62.0,58,0,0,0.15
HK.01221,52.0,30,1,4,0.55
HK.01222,38.0,23,1,3,0.35
HK.01223,49.0,31,0,0,0.85
HK.01224,58.0,50,0,0,0.4
HK.01225,82.0,78,0,0,0.05
HK.01228,30.0,35,1,4,0.8
HK.01229,41.0,72,1,4,0.45
HK.01231,73.0,75,0,0,0.2
HK.01232,75.0,94,0,0,0.4
HK.01233,45.0,97,0,0,0.05
HK.01234,35.0,21,1,58,1.0
HK.01235,83.0,84,0,0,0.05
HK.01236,,3,1,21,1.0
HK.01237,52.0,48,1,2,0.1
HK.01238,23.0,43,0,0,0.85
HK.01239,23.0,13,1,17,0.85
HK.01240,59.0,60,1,1,0.3
HK.01241,73.0,89,0,0,0.0
HK.01243,37.0,23,1,5,0.7
HK.01244,17.0,75,0,0,0.6
HK.01245,91.0,95,0,0,0.05
HK.01247,4.0,29,1,2,0.9
HK.01250,14.0,19,1,4,0.75
HK.01251,17.0,18,1,1,0.75
HK.01252,45.0,58,0,0,0.15
HK.01253,33.0,83,0,0,0.4
HK.01255,95.0,12,1,9,0.95
HK.01257,44.0,60,0,0,0.15
HK.01258,85.0,75,1,2,0.35
HK.01259,67.0,52,1,3,0.75
HK.01260,40.0,33,0,0,0.9
HK.01262,88.0,73,0,0,0.45
HK.01265,41.0,70,0,0,0.45
HK.01268,3.0,33,0,0,0.9
HK.01269,81.0,90,0,0,0.4
HK.01270,51.0,35,1,6,0.85
HK.01271,11.0,95,0,0,0.3
HK.01272,67.0,69,0,0,0.05
HK.01273,82.0,69,0,0,0.1
HK.01274,3.0,2,1,60,1.0
HK.01276,13.0,13,1,2,0.85
HK.01277,84.0,60,1,7,0.45
HK.01278,56.0,76,0,0,0.15
HK.01280,81.0,98,0,0,0.0
HK.01281,67.0,78,0,0,0.55
HK.01282,41.0,53,1,5,0.3
HK.01283,74.0,82,0,0,0.0
HK.01284,94.0,97,0,0,0.0
HK.01285,93.0,93,0,0,0.0
HK.01286,82.0,19,1,12,0.8
HK.01288,83.0,77,0,0,0.0
HK.01289,40.0,37,0,0,0.55
HK.01290,70.0,77,0,0,0.5
HK.01292,12.0,28,1,16,0.8
HK.01293,62.0,58,0,0,0.15
HK.01298,85.0,88,0,0,0.05
HK.01299,58.0,52,1,1,0.05
HK.01300,98.0,98,0,0,0.05
HK.01301,28.0,42,0,0,0.6
HK.01302,34.0,31,1,2,0.7
HK.01303,9.0,10,1,52,1.0
HK.01304,66.0,79,0,0,0.15
HK.01305,77.0,86,0,0,0.2
HK.01308,92.0,90,0,0,0.0
HK.01310,49.0,32,0,0,0.85
HK.01312,77.0,70,1,3,0.2
HK.01313,15.0,17,1,11,0.95
HK.01314,79.0,68,0,0,0.35
HK.01315,33.0,61,0,0,0.3
HK.01316,47.0,69,1,4,0.7
HK.01317,13.0,37,0,0,0.75
HK.01318,9.0,7,1,21,1.0
HK.01319,74.0,64,0,0,0.3
HK.01321,80.0,86,0,0,0.4
HK.01323,85.0,50,0,0,0.6
HK.01326,48.0,58,0,0,0.15
HK.01327,96.0,83,1,13,0.65
HK.01328,27.0,7,1,45,1.0
HK.01330,79.0,80,0,0,0.05
HK.01332,72.0,74,0,0,0.15
HK.01333,5.0,50,0,0,0.05
HK.01334,36.0,7,1,22,1.0
HK.01335,36.0,14,1,2,0.55
HK.01336,65.0,47,1,5,0.4
HK.01338,47.0,75,0,0,0.15
HK.01339,69.0,80,0,0,0.0
HK.01340,74.0,33,1,2,0.65
HK.01341,3.0,48,0,0,0.25
HK.01343,88.0,89,0,0,0.2
HK.01345,63.0,53,1,1,0.3
HK.01346,64.0,64,0,0,0.25
HK.01347,82.0,6,1,5,0.95
HK.01348,57.0,20,1,7,0.8
HK.01349,51.0,73,0,0,0.25
HK.01351,65.0,96,0,0,0.6
HK.01354,56.0,85,0,0,0.1
HK.01355,87.0,92,0,0,0.55
HK.01357,20.0,17,1,13,0.65
HK.01358,25.0,32,0,0,0.45
HK.01359,28.0,31,1,1,0.8
HK.01361,50.0,62,0,0,0.35
HK.01362,89.0,55,0,0,0.45
HK.01364,53.0,29,1,13,0.65
HK.01368,22.0,41,1,1,0.25
HK.01370,70.0,94,0,0,0.3
HK.01371,29.0,92,0,0,0.25
HK.01372,76.0,54,1,11,0.7
HK.01373,49.0,46,0,0,0.25
HK.01375,28.0,24,1,11,0.55
HK.01376,31.0,58,0,0,0.15
HK.01378,33.0,26,1,11,0.75
HK.01379,15.0,79,0,0,0.25
HK.01380,51.0,18,0,0,0.95
HK.01382,30.0,30,1,8,0.6
HK.01384,,23,1,15,0.85
HK.01385,19.0,65,0,0,0.35
HK.01388,13.0,14,1,7,0.4
HK.01389,90.0,80,0,0,0.3
HK.01392,,97,0,0,0.25
HK.01393,4.0,25,1,4,0.8
HK.01395,27.0,34,1,3,0.25
HK.01396,90.0,36,1,4,0.35
HK.01397,18.0,18,1,30,1.0
HK.01398,82.0,69,0,0,0.0
HK.01399,89.0,31,0,0,0.4
HK.01400,88.0,91,1,1,0.15
HK.01401,9.0,81,0,0,0.55
HK.01402,95.0,97,0,0,0.15
HK.01405,7.0,15,1,29,1.0
HK.01406,62.0,58,0,0,0.15
HK.01407,85.0,91,0,0,0.15
HK.01408,86.0,83,0,0,0.05
HK.01410,94.0,91,0,0,0.1
HK.01412,38.0,61,0,0,0.5
HK.01413,22.0,77,1,2,0.45
HK.01415,38.0,48,1,10,0.5
HK.01416,74.0,53,0,0,0.2
HK.01417,99.0,18,1,19,0.95
HK.01418,6.0,4,1,18,0.95
HK.01419,53.0,69,0,0,0.05
HK.01420,87.0,91,0,0,0.1
HK.01421,91.0,88,0,0,0.75
HK.01425,56.0,47,1,5,0.25
HK.01427,75.0,90,0,0,0.5
HK.01428,30.0,49,1,1,0.45
HK.01429,94.0,77,0,0,0.05
HK.01431,78.0,70,1,6,0.4
HK.01432,68.0,49,1,6,0.65
HK.01433,51.0,58,0,0,0.15
HK.01440,93.0,95,0,0,0.45
HK.01442,45.0,49,0,0,0.15
HK.01443,95.0,98,0,0,0.05
HK.01446,23.0,21,1,35,1.0
HK.01447,68.0,38,1,2,0.95
HK.01448,57.0,58,0,0,0.15
HK.01449,99.0,98,0,0,0.1
HK.01450,32.0,14,1,18,0.95
HK.01451,87.0,92,0,0,0.1
HK.01452,90.0,87,0,0,0.25
HK.01455,89.0,95,0,0,0.1
HK.01456,24.0,26,1,10,0.55
HK.01458,16.0,12,1,10,0.55
HK.01459,33.0,46,0,0,0.75
HK.01460,47.0,51,1,9,0.45
HK.01461,73.0,67,1,1,0.2
HK.01463,88.0,77,0,0,0.15
HK.01466,96.0,98,0,0,0.1
HK.01468,5.0,70,0,0,0.15
HK.01470,53.0,23,0,0,0.6
HK.01471,14.0,84,0,0,0.75
HK.01472,80.0,16,1,23,1.0
HK.01473,95.0,73,0,0,0.6
HK.01475,66.0,71,0,0,0.4
HK.01476,26.0,42,1,5,0.6
HK.01477,34.0,62,0,0,0.45
HK.01478,8.0,7,1,35,1.0
HK.01480,40.0,16,1,14,0.7
HK.01481,70.0,36,1,7,0.8
HK.01483,77.0,82,0,0,0.2
HK.01486,18.0,24,1,5,0.95
HK.01488,86.0,85,0,0,0.0
HK.01489,99.0,99,0,0,0.05
HK.01490,76.0,68,0,0,0.4
HK.01496,84.0,86,0,0,0.0
HK.01497,69.0,71,0,0,0.1
HK.01498,23.0,23,1,6,0.85
HK.01499,18.0,34,1,3,0.2
HK.01500,97.0,95,0,0,0.0
HK.01501,73.0,65,0,0,0.25
HK.01502,59.0,52,0,0,0.5
HK.01508,51.0,46,1,5,0.45
HK.01511,,8,1,4,0.8
HK.01513,27.0,36,0,0,0.85
HK.01515,41.0,45,0,0,0.65
HK.01516,21.0,38,1,7,0.75
HK.01518,1.0,1,1,6,0.7
HK.01519,53.0,25,1,25,1.0
HK.01520,46.0,93,0,0,0.0
HK.01521,73.0,62,1,9,0.75
HK.01522,23.0,21,0,0,0.7
HK.01523,74.0,62,0,0,0.5
HK.01525,55.0,29,1,18,0.9
HK.01526,43.0,41,1,4,0.75
HK.01527,84.0,89,0,0,0.0
HK.01528,32.0,45,1,1,0.1
HK.01529,95.0,98,0,0,0.0
HK.01530,20.0,31,1,2,0.8
HK.01532,83.0,56,1,6,0.5
HK.01536,97.0,99,0,0,0.3
HK.01538,91.0,92,0,0,0.25
HK.01539,48.0,27,0,0,0.85
HK.01540,94.0,96,0,0,0.0
HK.01541,10.0,24,0,0,0.65
HK.01542,5.0,28,1,8,0.65
HK.01543,26.0,54,0,0,0.0
HK.01545,91.0,89,0,0,0.05
HK.01546,92.0,93,0,0,0.7
HK.01547,76.0,84,0,0,0.0
HK.01548,98.0,98,0,0,0.0
HK.01549,23.0,76,0,0,0.1
HK.01551,52.0,41,0,0,0.5
HK.01552,87.0,85,0,0,0.25
HK.01553,75.0,77,0,0,0.15
HK.01555,46.0,85,0,0,0.0
HK.01556,31.0,35,1,10,0.85
HK.01557,89.0,49,1,2,0.8
HK.01559,38.0,54,0,0,0.75
HK.01560,95.0,95,1,1,0.2
HK.01561,56.0,90,0,0,0.0
HK.01563,23.0,70,0,0,0.2
HK.01565,28.0,12,1,15,0.8
HK.01566,99.0,99,0,0,0.0
HK.01568,68.0,74,0,0,0.2
HK.01569,9.0,13,1,3,0.4
HK.01570,96.0,9,1,6,0.75
HK.01571,60.0,40,0,0,0.6
HK.01572,25.0,39,1,1,0.45
HK.01575,24.0,44,1,5,0.55
HK.01576,71.0,71,0,0,0.05
HK.01577,67.0,50,0,0,0.35
HK.01578,54.0,43,1,6,0.45
HK.01579,70.0,25,1,18,0.9
HK.01580,96.0,98,0,0,0.4
HK.01581,85.0,37,1,2,0.6
HK.01582,92.0,97,0,0,0.0
HK.01583,32.0,34,1,5,0.5
HK.01585,21.0,10,1,23,1.0
HK.01586,12.0,6,1,7,0.9
HK.01587,31.0,40,0,0,0.45
HK.01588,16.0,27,1,5,0.3
HK.01591,29.0,43,1,5,0.95
HK.01592,38.0,11,1,48,1.0
HK.01593,47.0,74,0,0,0.15
HK.01596,8.0,84,0,0,0.45
HK.01597,92.0,62,0,0,0.25
HK.01598,62.0,58,0,0,0.15
HK.01599,34.0,34,1,7,0.6
HK.01600,51.0,72,0,0,0.25
HK.01601,46.0,23,1,20,1.0
HK.01606,67.0,66,0,0,0.05
HK.01608,1.0,1,1,60,1.0
HK.01609,,2,1,16,0.8
HK.01610,32.0,43,1,5,0.5
HK.01611,32.0,67,0,0,0.2
HK.01612,34.0,41,0,0,0.45
HK.01613,97.0,23,1,6,0.8
HK.01615,92.0,93,0,0,0.0
HK.01616,62.0,58,0,0,0.15
HK.01617,89.0,71,0,0,0.8
HK.01618,27.0,23,1,2,0.75
HK.01620,93.0,95,0,0,0.0
HK.01621,93.0,92,0,0,0.0
HK.01622,35.0,30,0,0,0.75
HK.01623,78.0,83,0,0,0.1
HK.01626,98.0,85,1,3,0.35
HK.01627,13.0,5,1,9,0.7
HK.01628,20.0,22,1,2,0.75
HK.01629,86.0,91,0,0,0.05
HK.01630,96.0,2,1,10,0.8
HK.01631,95.0,69,0,0,0.6
HK.01632,11.0,55,0,0,0.2
HK.01633,96.0,86,0,0,0.25
HK.01635,28.0,35,1,7,0.55
HK.01636,16.0,58,0,0,0.15
HK.01637,96.0,94,0,0,0.0
HK.01638,2.0,3,1,20,1.0
HK.01640,1.0,39,0,0,0.5
HK.01641,,6,1,105,1.0
HK.01643,17.0,4,1,4,0.65
HK.01645,80.0,46,0,0,0.35
HK.01647,71.0,82,0,0,0.25
HK.01650,91.0,93,0,0,0.0
HK.01651,82.0,22,1,12,0.95
HK.01652,71.0,11,1,5,0.8
HK.01653,21.0,3,1,16,0.85
HK.01655,57.0,67,0,0,0.5
HK.01656,89.0,53,0,0,0.05
HK.01657,96.0,78,0,0,0.35
HK.01658,74.0,79,0,0,0.0
HK.01660,29.0,61,0,0,0.45
HK.01661,88.0,16,1,18,0.9
HK.01662,4.0,79,0,0,0.35
HK.01663,44.0,82,1,1,0.15
HK.01666,31.0,32,0,0,0.5
HK.01667,77.0,72,0,0,0.45
HK.01668,62.0,58,0,0,0.15
HK.01669,90.0,79,0,0,0.0
HK.01671,76.0,88,0,0,0.05
HK.01672,20.0,15,1,11,0.7
HK.01673,49.0,11,1,2,0.8
HK.01675,12.0,36,0,0,0.7
HK.01676,91.0,98,0,0,0.1
HK.01679,91.0,47,1,1,0.25
HK.01680,57.0,97,0,0,0.15
HK.01681,68.0,80,0,0,0.35
HK.01682,11.0,10,1,18,0.95
HK.01683,3.0,7,1,23,1.0
HK.01685,84.0,6,1,53,1.0
HK.01686,77.0,88,0,0,0.1
HK.01688,,10,1,9,0.55
HK.01689,28.0,63,0,0,0.05
HK.01690,94.0,92,0,0,0.0
HK.01691,64.0,86,0,0,0.05
HK.01692,41.0,68,0,0,0.3
HK.01693,92.0,24,0,0,0.8
HK.01695,33.0,40,0,0,0.65
HK.01696,9.0,24,1,1,0.7
HK.01697,13.0,29,1,3,0.6
HK.01698,16.0,31,0,0,0.8
HK.01701,16.0,55,1,2,0.35
HK.01702,80.0,84,0,0,0.1
HK.01703,2.0,1,1,38,1.0
HK.01705,95.0,92,0,0,0.05
HK.01707,49.0,58,0,0,0.15
HK.01708,33.0,39,0,0,0.45
HK.01709,10.0,25,1,2,0.95
HK.01710,99.0,99,0,0,0.0
HK.01711,88.0,91,0,0,0.3
HK.01712,89.0,96,0,0,0.05
HK.01713,25.0,28,0,0,0.95
HK.01715,40.0,11,1,22,1.0
HK.01716,97.0,5,1,13,0.7
HK.01717,7.0,12,1,8,0.9
HK.01718,93.0,40,1,16,0.85
HK.01719,26.0,32,0,0,0.65
HK.01720,88.0,53,0,0,0.5
HK.01721,27.0,58,0,0,0.15
HK.01722,93.0,95,0,0,0.15
HK.01723,6.0,90,0,0,0.6
HK.01725,2.0,8,1,10,0.95
HK.01726,14.0,13,1,32,1.0
HK.01727,19.0,41,0,0,0.55
HK.01728,62.0,58,0,0,0.15
HK.01729,71.0,85,0,0,0.0
HK.01731,66.0,44,0,0,0.45
HK.01732,39.0,19,1,17,0.85
HK.01733,64.0,77,0,0,0.25
HK.01735,83.0,91,0,0,0.15
HK.01736,16.0,35,1,6,0.4
HK.01737,93.0,93,0,0,0.25
HK.01738,21.0,76,0,0,0.85
HK.01739,7.0,15,1,5,0.75
HK.01740,90.0,82,0,0,0.15
HK.01741,16.0,11,1,1,0.7
HK.01742,57.0,31,0,0,0.45
HK.01745,11.0,93,0,0,0.0
HK.01746,86.0,79,0,0,0.15
HK.01747,56.0,74,0,0,0.4
HK.01748,62.0,58,0,0,0.15
HK.01749,30.0,79,0,0,0.25
HK.01750,94.0,97,0,0,0.25
HK.01751,17.0,10,1,5,0.6
HK.01752,70.0,28,0,0,0.75
HK.01753,97.0,98,1,3,0.15
HK.01755,62.0,58,0,0,0.15
HK.01756,13.0,35,1,3,0.75
HK.01757,98.0,11,0,0,0.95
HK.01758,17.0,4,1,15,0.75
HK.01759,38.0,72,0,0,0.4
HK.01760,11.0,15,1,5,0.75
HK.01762,48.0,22,1,9,0.95
HK.01763,20.0,7,1,20,1.0
HK.01765,31.0,28,1,16,0.8
HK.01766,67.0,69,0,0,0.05
HK.01767,79.0,82,0,0,0.0
HK.01768,,28,1,9,0.75
HK.01769,5.0,15,1,16,0.95
HK.01771,29.0,66,0,0,0.0
HK.01772,10.0,3,1,18,0.9
HK.01773,2.0,2,1,23,1.0
HK.01775,50.0,60,0,0,0.2
HK.01776,69.0,50,1,2,0.3
HK.01777,0.0,1,1,53,1.0
HK.01778,31.0,41,1,5,0.45
HK.01779,,43,0,0,0.55
HK.01780,98.0,80,0,0,0.75
HK.01782,13.0,24,0,0,0.9
HK.01783,73.0,20,0,0,0.75
HK.01785,67.0,61,0,0,0.15
HK.01786,42.0,49,0,0,0.6
HK.01787,31.0,33,1,7,0.4
HK.01788,81.0,90,0,0,0.0
HK.01789,40.0,18,1,23,1.0
HK.01790,66.0,70,0,0,0.45
HK.01792,94.0,98,0,0,0.05
HK.01793,99.0,99,0,0,0.0
HK.01795,37.0,77,0,0,0.05
HK.01796,3.0,83,0,0,0.75
HK.01797,78.0,76,0,0,0.0
HK.01798,7.0,8,1,12,0.95
HK.01799,9.0,14,1,28,1.0
HK.01800,26.0,24,1,69,1.0
HK.01801,81.0,72,0,0,0.3
HK.01802,55.0,58,0,0,0.15
HK.01803,38.0,48,1,2,0.55
HK.01808,14.0,16,1,12,0.9
HK.01809,57.0,42,1,5,0.5
HK.01810,35.0,39,1,3,0.6
HK.01811,32.0,21,1,7,0.65
HK.01812,23.0,36,0,0,0.65
HK.01813,9.0,20,1,23,1.0
HK.01815,90.0,85,1,4,0.2
HK.01816,67.0,63,0,0,0.15
HK.01817,76.0,89,0,0,0.3
HK.01818,28.0,17,1,20,1.0
HK.01820,76.0,62,0,0,0.3
HK.01822,40.0,70,0,0,0.45
HK.01823,36.0,14,1,20,1.0
HK.01825,94.0,98,0,0,0.1
HK.01826,99.0,99,0,0,0.0
HK.01827,78.0,92,0,0,0.1
HK.01828,70.0,86,0,0,0.0
HK.01830,75.0,66,1,5,0.6
HK.01831,95.0,65,0,0,0.15
HK.01832,94.0,93,0,0,0.0
HK.01833,6.0,15,1,118,1.0
HK.01835,97.0,93,1,11,0.6
HK.01836,44.0,35,0,0,0.9
HK.01837,79.0,15,1,21,1.0
HK.01841,95.0,94,0,0,0.0
HK.01842,37.0,74,1,3,0.3
HK.01843,96.0,94,0,0,0.0
HK.01845,92.0,96,0,0,0.5
HK.01846,52.0,64,0,0,0.8
HK.01847,25.0,18,1,1,0.7
HK.01848,57.0,68,0,0,0.05
HK.01849,62.0,58,0,0,0.15
HK.01850,24.0,15,1,19,0.95
HK.01851,97.0,95,0,0,0.0
HK.01853,29.0,27,1,1,0.6
HK.01854,37.0,8,1,35,1.0
HK.01855,2.0,8,1,16,0.85
HK.01856,77.0,87,0,0,0.0
HK.01857,45.0,46,1,4,0.75
HK.01858,11.0,13,1,30,1.0
HK.01860,51.0,86,0,0,0.45
HK.01861,71.0,36,0,0,0.4
HK.01862,69.0,58,0,0,0.15
HK.01865,77.0,41,0,0,0.25
HK.01866,82.0,73,0,0,0.4
HK.01867,45.0,16,1,5,0.3
HK.01868,3.0,7,1,9,0.8
HK.01869,4.0,68,0,0,0.4
HK.01870,4.0,43,1,1,0.55
HK.01871,91.0,96,0,0,0.25
HK.01872,27.0,8,1,5,0.8
HK.01873,50.0,83,0,0,0.6
HK.01875,86.0,76,0,0,0.15
HK.01876,39.0,35,0,0,0.65
HK.01877,38.0,49,0,0,0.75
HK.01878,52.0,78,0,0,0.0
HK.01879,,45,1,1,0.4
HK.01880,28.0,27,1,13,0.8
HK.01882,41.0,36,1,1,0.95
HK.01883,59.0,41,0,0,0.55
HK.01884,66.0,46,1,15,0.75
HK.01888,96.0,89,0,0,0.0
HK.01889,14.0,68,0,0,0.1
HK.01890,31.0,42,0,0,0.65
HK.01891,89.0,94,0,0,0.1
HK.01894,82.0,89,1,3,0.15
HK.01895,21.0,60,0,0,0.2
