code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00932,54.0,79,0,0,0.15
HK.00933,11.0,49,0,0,0.4
HK.00934,66.0,73,0,0,0.35
HK.00936,89.0,75,1,2,0.15
HK.00938,43.0,37,0,0,0.55
HK.00939,85.0,85,0,0,0.0
HK.00941,65.0,60,0,0,0.45
HK.00943,27.0,33,1,4,0.25
HK.00945,84.0,66,0,0,0.5
HK.00947,72.0,72,0,0,0.4
HK.00948,59.0,68,0,0,0.15
HK.00950,39.0,78,1,1,0.2
HK.00951,31.0,14,1,17,0.95
HK.00952,32.0,71,0,0,0.35
HK.00953,18.0,28,1,15,0.75
HK.00954,17.0,10,1,52,1.0
HK.00956,52.0,76,0,0,0.25
HK.00959,64.0,55,0,0,0.65
HK.00960,12.0,14,1,9,0.75
HK.00966,83.0,78,0,0,0.45
HK.00968,21.0,35,1,9,0.55
HK.00969,76.0,95,0,0,0.45
HK.00970,32.0,90,0,0,0.6
HK.00974,38.0,42,0,0,0.85
HK.00975,75.0,89,0,0,0.0
HK.00976,64.0,55,0,0,0.65
HK.00978,40.0,43,1,3,0.75
HK.00979,79.0,86,0,0,0.65
HK.00980,71.0,91,0,0,0.15
HK.00981,53.0,20,1,8,0.6
HK.00983,90.0,97,0,0,0.05
HK.00984,31.0,78,0,0,0.2
HK.00986,5.0,9,1,18,0.95
HK.00987,91.0,72,0,0,0.5
HK.00989,22.0,20,1,5,0.35
HK.00990,25.0,43,0,0,0.35
HK.00991,80.0,84,0,0,0.45
HK.00992,96.0,93,0,0,0.0
HK.00993,30.0,33,0,0,0.95
HK.00994,23.0,5,1,53,1.0
HK.00995,80.0,74,0,0,0.25
HK.00997,55.0,90,0,0,0.4
HK.00998,82.0,86,0,0,0.0
HK.00999,75.0,89,0,0,0.3
HK.01000,14.0,5,1,11,0.6
HK.01001,53.0,40,1,3,0.55
HK.01002,54.0,70,0,0,0.25
HK.01003,30.0,37,1,15,0.75
HK.01004,6.0,62,0,0,0.25
HK.01005,61.0,72,0,0,0.6
HK.01007,64.0,55,0,0,0.65
HK.01008,31.0,22,1,45,1.0
HK.01009,85.0,66,0,0,0.3
HK.01010,37.0,97,0,0,0.8
HK.01011,11.0,66,1,1,0.35
HK.01013,87.0,85,0,0,0.45
HK.01020,89.0,90,0,0,0.3
HK.01021,,7,1,1,0.85
HK.01022,11.0,10,1,1,0.95
HK.01023,59.0,60,0,0,0.5
HK.01024,7.0,4,1,26,1.0
HK.01025,29.0,34,0,0,0.4
HK.01026,15.0,79,0,0,0.6
HK.01027,81.0,8,1,20,1.0
HK.01028,93.0,77,1,3,0.2
HK.01029,25.0,27,1,5,0.7
HK.01030,18.0,41,0,0,0.5
HK.01033,45.0,74,0,0,0.1
HK.01036,81.0,75,0,0,0.0
HK.01037,88.0,90,0,0,0.0
HK.01038,82.0,82,0,0,0.0
HK.01039,79.0,85,0,0,0.3
HK.01044,41.0,32,1,18,0.9
HK.01045,40.0,38,0,0,0.65
HK.01046,97.0,98,0,0,0.0
HK.01047,68.0,62,1,23,1.0
HK.01049,29.0,14,1,4,0.9
HK.01050,60.0,52,0,0,0.5
HK.01051,31.0,36,1,5,0.75
HK.01052,39.0,40,0,0,0.9
HK.01053,32.0,53,0,0,0.6
HK.01055,23.0,23,1,33,1.0
HK.01057,40.0,68,0,0,0.25
HK.01058,57.0,32,1,4,0.25
HK.01059,71.0,83,0,0,0.35
HK.01060,16.0,33,1,2,0.8
HK.01061,10.0,11,1,39,1.0
HK.01063,7.0,28,1,2,0.4
HK.01064,55.0,93,0,0,0.5
HK.01065,56.0,62,0,0,0.5
HK.01066,20.0,33,1,12,0.65
HK.01068,16.0,41,0,0,0.65
HK.01069,20.0,26,1,6,0.65
HK.01070,91.0,84,0,0,0.35
HK.01071,54.0,61,0,0,0.65
HK.01072,40.0,18,1,1,0.8
HK.01073,41.0,41,1,4,0.8
HK.01075,18.0,29,1,2,0.7
HK.01079,25.0,37,1,9,0.6
HK.01080,15.0,44,1,1,0.4
HK.01081,,2,1,50,1.0
HK.01082,15.0,13,1,41,1.0
HK.01083,40.0,38,1,2,0.85
HK.01084,68.0,39,0,0,0.55
HK.01085,74.0,58,0,0,0.75
HK.01086,78.0,92,0,0,0.25
HK.01087,89.0,60,0,0,0.7
HK.01088,79.0,77,0,0,0.05
HK.01090,34.0,51,0,0,0.6
HK.01091,34.0,33,0,0,0.95
HK.01093,75.0,76,1,2,0.1
HK.01094,54.0,73,1,5,0.35
HK.01097,51.0,40,1,4,0.7
HK.01098,32.0,50,0,0,0.0
HK.01099,42.0,31,1,38,1.0
HK.01100,53.0,25,1,47,1.0
HK.01101,64.0,55,0,0,0.65
HK.01102,94.0,89,1,12,0.85
HK.01104,84.0,94,0,0,0.0
HK.01105,49.0,65,0,0,0.55
HK.01107,26.0,55,0,0,0.65
HK.01108,14.0,38,0,0,0.95
HK.01109,54.0,17,1,11,0.55
HK.01110,37.0,17,1,16,0.8
HK.01111,57.0,69,0,0,0.25
HK.01112,90.0,93,0,0,0.15
HK.01113,79.0,70,0,0,0.65
HK.01114,17.0,50,1,2,0.1
HK.01115,26.0,21,1,7,0.95
HK.01116,47.0,47,0,0,0.9
HK.01117,88.0,94,0,0,0.1
HK.01118,77.0,73,0,0,0.6
HK.01119,49.0,97,0,0,0.0
HK.01120,15.0,10,1,41,1.0
HK.01121,1.0,10,0,0,0.95
HK.01122,7.0,4,1,93,1.0
HK.01123,82.0,90,0,0,0.0
HK.01124,6.0,31,1,15,0.85
HK.01125,20.0,29,1,65,1.0
HK.01126,26.0,31,1,5,0.6
HK.01127,60.0,58,0,0,0.6
HK.01128,61.0,67,0,0,0.35
HK.01129,10.0,44,0,0,0.65
HK.01130,59.0,28,1,19,0.95
HK.01132,88.0,92,1,1,0.3
HK.01133,77.0,27,1,8,0.75
HK.01134,54.0,22,0,0,0.9
HK.01137,36.0,45,0,0,0.85
HK.01138,93.0,96,0,0,0.0
HK.01141,4.0,1,1,36,1.0
HK.01142,11.0,83,1,1,0.1
HK.01145,53.0,60,1,4,0.6
HK.01146,89.0,63,1,1,0.4
HK.01147,26.0,9,1,44,1.0
HK.01148,42.0,43,0,0,0.85
HK.01150,8.0,36,1,1,0.6
HK.01152,12.0,17,0,0,0.75
HK.01153,55.0,41,1,16,0.8
HK.01156,94.0,87,0,0,0.5
HK.01157,34.0,16,1,31,1.0
HK.01159,61.0,36,1,4,0.75
HK.01161,87.0,43,1,9,0.6
HK.01162,87.0,95,0,0,0.0
HK.01163,59.0,26,1,8,0.95
HK.01164,28.0,29,1,9,0.45
HK.01165,66.0,55,0,0,0.65
HK.01166,10.0,36,0,0,0.55
HK.01167,59.0,89,0,0,0.0
HK.01168,86.0,90,1,7,0.35
HK.01170,40.0,51,0,0,0.65
HK.01171,80.0,81,0,0,0.0
HK.01172,76.0,93,0,0,0.65
HK.01173,58.0,73,0,0,0.75
HK.01176,17.0,89,1,3,0.5
HK.01177,59.0,85,0,0,0.2
HK.01179,62.0,71,1,5,0.35
HK.01180,90.0,81,0,0,0.7
HK.01181,9.0,45,0,0,0.65
HK.01182,72.0,50,0,0,0.6
HK.01183,32.0,20,1,19,0.95
HK.01184,93.0,92,0,0,0.0
HK.01186,46.0,45,0,0,0.95
HK.01187,,59,0,0,0.75
HK.01188,64.0,55,0,0,0.65
HK.01193,48.0,76,0,0,0.3
HK.01195,43.0,89,0,0,0.25
HK.01196,45.0,92,0,0,0.2
HK.01198,27.0,43,1,10,0.5
HK.01199,77.0,89,0,0,0.05
HK.01200,30.0,11,1,11,0.8
HK.01201,92.0,18,1,5,0.9
HK.01202,86.0,65,0,0,0.4
HK.01203,38.0,42,0,0,0.75
HK.01204,80.0,58,0,0,0.0
HK.01205,73.0,65,0,0,0.0
HK.01206,10.0,16,1,45,1.0
HK.01208,87.0,89,0,0,0.0
HK.01209,53.0,46,0,0,0.3
HK.01211,37.0,25,1,9,0.65
HK.01213,71.0,42,0,0,0.55
HK.01215,50.0,74,0,0,0.6
HK.01216,46.0,49,0,0,0.4
HK.01218,39.0,65,1,1,0.3
HK.01220,64.0,55,0,0,0.65
HK.01221,61.0,58,1,4,0.5
HK.01222,58.0,63,0,0,0.5
HK.01223,62.0,65,1,7,0.4
HK.01224,61.0,45,1,3,0.9
HK.01225,71.0,44,0,0,0.5
HK.01228,39.0,26,1,17,0.9
HK.01229,32.0,62,1,1,0.15
HK.01231,75.0,71,0,0,0.6
HK.01232,75.0,93,0,0,0.4
HK.01233,35.0,97,0,0,0.35
HK.01234,42.0,17,1,47,1.0
HK.01235,78.0,60,0,0,0.15
HK.01236,,6,1,10,0.7
HK.01237,67.0,84,0,0,0.15
HK.01238,12.0,11,1,8,0.9
HK.01239,21.0,8,1,6,0.3
HK.01240,62.0,74,0,0,0.0
HK.01241,55.0,87,0,0,0.1
HK.01243,35.0,27,1,1,0.75
HK.01244,8.0,71,1,5,0.5
HK.01245,84.0,82,0,0,0.15
HK.01247,5.0,21,1,57,1.0
HK.01250,12.0,16,1,9,0.7
HK.01251,20.0,13,0,0,0.85
HK.01252,38.0,55,0,0,0.65
HK.01253,10.0,29,1,6,0.5
HK.01255,95.0,9,1,19,0.95
HK.01257,49.0,52,0,0,0.4
HK.01258,88.0,92,0,0,0.2
HK.01259,69.0,69,0,0,0.4
HK.01260,36.0,33,1,53,1.0
HK.01262,88.0,70,1,5,0.4
HK.01265,38.0,47,0,0,0.35
HK.01268,1.0,2,1,11,0.95
HK.01269,66.0,76,0,0,0.4
HK.01270,51.0,37,1,19,0.95
HK.01271,3.0,58,1,4,0.2
HK.01272,68.0,72,0,0,0.2
HK.01273,88.0,81,0,0,0.2
HK.01274,2.0,2,1,49,1.0
HK.01276,17.0,7,1,43,1.0
HK.01277,87.0,85,0,0,0.05
HK.01278,42.0,77,0,0,0.2
HK.01280,78.0,98,0,0,0.35
HK.01281,44.0,28,1,13,0.9
HK.01282,50.0,93,0,0,0.3
HK.01283,80.0,87,0,0,0.35
HK.01284,93.0,96,0,0,0.25
HK.01285,93.0,97,0,0,0.05
HK.01286,88.0,25,1,1,0.25
HK.01288,81.0,82,0,0,0.1
HK.01289,35.0,21,1,7,0.7
HK.01290,73.0,85,0,0,0.45
HK.01292,10.0,32,1,4,0.5
HK.01293,64.0,55,0,0,0.65
HK.01298,79.0,69,0,0,0.35
HK.01299,65.0,68,0,0,0.4
HK.01300,97.0,85,0,0,0.25
HK.01301,23.0,19,1,3,0.9
HK.01302,26.0,28,1,22,1.0
HK.01303,18.0,8,1,42,1.0
HK.01304,48.0,52,1,1,0.3
HK.01305,76.0,69,0,0,0.7
HK.01308,91.0,91,0,0,0.0
HK.01310,47.0,24,1,8,0.9
HK.01312,84.0,88,0,0,0.15
HK.01313,17.0,34,0,0,0.9
HK.01314,80.0,72,1,5,0.6
HK.01315,22.0,50,0,0,0.45
HK.01316,44.0,80,1,5,0.25
HK.01317,12.0,32,1,1,0.85
HK.01318,13.0,19,1,10,0.9
HK.01319,76.0,60,0,0,0.35
HK.01321,76.0,59,0,0,0.85
HK.01323,89.0,60,1,4,0.8
HK.01326,51.0,55,0,0,0.65
HK.01327,96.0,89,1,1,0.05
HK.01328,30.0,21,1,34,1.0
HK.01330,80.0,83,0,0,0.5
HK.01332,85.0,84,0,0,0.05
HK.01333,7.0,35,0,0,0.35
HK.01334,51.0,24,1,12,0.8
HK.01335,35.0,68,0,0,0.5
HK.01336,70.0,71,0,0,0.4
HK.01338,55.0,87,0,0,0.5
HK.01339,68.0,87,0,0,0.3
HK.01340,69.0,13,1,6,0.9
HK.01341,1.0,34,0,0,0.75
HK.01343,86.0,81,0,0,0.3
HK.01345,68.0,40,1,4,0.65
HK.01346,53.0,40,1,1,0.45
HK.01347,87.0,5,1,20,1.0
HK.01348,73.0,7,1,43,1.0
HK.01349,50.0,66,0,0,0.3
HK.01351,5.0,3,1,16,0.8
HK.01354,59.0,95,0,0,0.0
HK.01355,84.0,68,0,0,0.55
HK.01357,20.0,44,1,2,0.45
HK.01358,29.0,46,0,0,0.65
HK.01359,26.0,35,1,4,0.95
HK.01361,42.0,58,0,0,0.25
HK.01362,90.0,51,0,0,0.9
HK.01364,67.0,71,1,2,0.1
HK.01368,18.0,36,1,1,0.5
HK.01370,24.0,93,1,1,0.15
HK.01371,5.0,30,0,0,0.6
HK.01372,83.0,89,0,0,0.15
HK.01373,46.0,52,0,0,0.65
HK.01375,46.0,71,0,0,0.3
HK.01376,24.0,55,0,0,0.65
HK.01378,34.0,41,0,0,0.55
HK.01379,11.0,65,0,0,0.8
HK.01380,57.0,2,1,18,0.9
HK.01382,28.0,43,0,0,0.65
HK.01384,,18,1,4,0.7
HK.01385,24.0,30,1,3,0.55
HK.01388,25.0,50,0,0,0.45
HK.01389,83.0,41,0,0,0.65
HK.01393,3.0,3,1,3,0.85
HK.01395,44.0,68,0,0,0.3
HK.01396,92.0,72,0,0,0.4
HK.01397,19.0,8,1,19,0.95
HK.01398,83.0,77,0,0,0.0
HK.01399,90.0,65,0,0,0.5
HK.01400,79.0,88,0,0,0.05
HK.01401,5.0,35,1,5,0.65
HK.01402,91.0,91,1,1,0.15
HK.01405,7.0,10,1,18,0.95
HK.01406,64.0,55,0,0,0.65
HK.01407,88.0,94,0,0,0.25
HK.01408,89.0,77,0,0,0.2
HK.01410,92.0,76,0,0,0.3
HK.01412,43.0,61,0,0,0.85
HK.01413,45.0,94,0,0,0.25
HK.01415,43.0,67,0,0,0.1
HK.01416,73.0,68,0,0,0.5
HK.01417,99.0,77,1,8,0.5
HK.01418,10.0,6,1,8,0.9
HK.01419,47.0,52,0,0,0.45
HK.01420,87.0,95,0,0,0.0
HK.01421,85.0,51,1,5,0.4
HK.01425,67.0,61,0,0,0.45
HK.01427,25.0,7,1,2,0.9
HK.01428,44.0,66,0,0,0.2
HK.01429,95.0,96,0,0,0.1
HK.01431,68.0,82,0,0,0.1
HK.01432,75.0,67,0,0,0.7
HK.01433,48.0,55,0,0,0.65
HK.01440,58.0,10,1,9,0.7
HK.01442,37.0,58,0,0,0.75
HK.01443,83.0,95,0,0,0.25
HK.01446,26.0,14,1,25,1.0
HK.01447,69.0,27,1,32,1.0
HK.01448,53.0,55,0,0,0.65
HK.01449,98.0,99,0,0,0.0
HK.01450,46.0,49,1,7,0.7
HK.01451,79.0,76,0,0,0.1
HK.01452,93.0,88,0,0,0.6
HK.01455,85.0,89,0,0,0.0
HK.01456,35.0,58,0,0,0.6
HK.01458,29.0,42,0,0,0.55
HK.01459,26.0,9,1,14,0.7
HK.01460,60.0,76,0,0,0.35
HK.01461,76.0,86,0,0,0.0
HK.01463,88.0,89,0,0,0.1
HK.01466,96.0,96,0,0,0.45
HK.01468,2.0,46,0,0,0.55
HK.01470,30.0,4,1,25,1.0
HK.01471,4.0,9,1,16,0.8
HK.01472,85.0,35,1,12,0.85
HK.01473,94.0,13,1,3,0.85
HK.01475,59.0,48,0,0,0.75
HK.01476,28.0,45,1,4,0.4
HK.01477,37.0,72,0,0,0.6
HK.01478,9.0,8,1,24,1.0
HK.01480,16.0,7,1,4,0.45
HK.01481,76.0,40,1,18,0.95
HK.01483,72.0,53,0,0,0.3
HK.01486,27.0,24,1,22,1.0
HK.01488,85.0,79,0,0,0.05
HK.01489,98.0,99,0,0,0.0
HK.01490,75.0,30,0,0,0.8
HK.01496,81.0,90,0,0,0.05
HK.01497,69.0,79,0,0,0.2
HK.01498,24.0,22,1,19,0.95
HK.01499,21.0,82,0,0,0.05
HK.01500,96.0,93,0,0,0.05
HK.01501,74.0,64,1,4,0.3
HK.01502,58.0,46,1,5,0.7
HK.01508,52.0,74,0,0,0.5
HK.01511,,11,1,17,0.9
HK.01513,23.0,8,1,21,1.0
HK.01515,44.0,63,0,0,0.6
HK.01516,17.0,47,1,2,0.55
HK.01518,2.0,6,1,14,0.9
HK.01519,67.0,52,1,14,0.85
HK.01520,45.0,96,0,0,0.25
HK.01521,77.0,62,1,1,0.45
HK.01522,24.0,32,0,0,0.9
HK.01523,58.0,23,1,8,0.95
HK.01525,71.0,71,1,8,0.7
HK.01526,66.0,9,1,20,1.0
HK.01527,80.0,92,0,0,0.0
HK.01528,33.0,52,0,0,0.6
HK.01529,94.0,98,0,0,0.0
HK.01530,23.0,25,1,11,0.75
HK.01532,85.0,83,0,0,0.3
HK.01536,96.0,98,0,0,0.0
HK.01538,90.0,58,0,0,0.8
HK.01539,52.0,38,1,8,0.8
HK.01540,92.0,93,0,0,0.0
HK.01541,15.0,36,1,6,0.45
HK.01542,8.0,16,0,0,0.8
HK.01543,31.0,53,0,0,0.15
HK.01545,92.0,78,0,0,0.4
HK.01546,72.0,7,1,20,1.0
HK.01547,61.0,73,0,0,0.0
HK.01548,96.0,98,0,0,0.0
HK.01549,18.0,61,0,0,0.5
HK.01551,48.0,33,1,4,0.8
HK.01552,86.0,74,0,0,0.75
HK.01553,70.0,73,0,0,0.15
HK.01555,60.0,92,0,0,0.5
HK.01556,37.0,34,0,0,0.95
HK.01557,92.0,17,1,17,0.85
HK.01559,30.0,62,1,4,0.45
HK.01560,97.0,98,0,0,0.2
HK.01561,60.0,93,0,0,0.0
HK.01563,24.0,45,0,0,0.45
HK.01565,52.0,18,1,5,0.7
HK.01566,99.0,99,0,0,0.0
HK.01568,61.0,68,0,0,0.3
HK.01569,25.0,64,0,0,0.75
HK.01570,97.0,40,0,0,0.95
HK.01571,62.0,45,0,0,0.75
HK.01572,22.0,23,0,0,0.85
HK.01575,23.0,36,0,0,0.9
HK.01576,70.0,70,0,0,0.45
HK.01577,73.0,43,0,0,0.85
HK.01578,58.0,68,0,0,0.3
HK.01579,74.0,47,1,7,0.55
HK.01580,85.0,74,0,0,0.55
HK.01581,84.0,30,0,0,0.95
HK.01582,83.0,86,0,0,0.2
HK.01583,53.0,70,0,0,0.5
HK.01585,28.0,21,1,12,0.8
HK.01586,15.0,8,1,18,0.95
HK.01587,34.0,44,0,0,0.7
HK.01588,31.0,73,0,0,0.35
HK.01591,27.0,14,1,19,0.95
HK.01592,22.0,6,1,37,1.0
HK.01593,38.0,59,0,0,0.45
HK.01596,3.0,5,1,19,0.95
HK.01597,91.0,26,0,0,0.45
HK.01598,64.0,55,0,0,0.65
HK.01599,37.0,40,1,3,0.5
HK.01600,42.0,48,0,0,0.8
HK.01601,45.0,30,1,9,0.55
HK.01606,72.0,81,0,0,0.1
HK.01608,1.0,1,1,49,1.0
HK.01609,,3,1,5,0.35
HK.01610,42.0,80,0,0,0.55
HK.01611,26.0,67,0,0,0.2
HK.01612,32.0,40,0,0,0.85
HK.01613,97.0,96,1,8,0.4
HK.01615,88.0,58,0,0,0.35
HK.01616,64.0,55,0,0,0.65
HK.01617,76.0,4,1,16,0.8
HK.01618,28.0,45,0,0,0.9
HK.01620,93.0,98,0,0,0.0
HK.01621,89.0,86,0,0,0.25
HK.01622,41.0,10,0,0,0.95
HK.01623,86.0,85,0,0,0.35
HK.01626,98.0,88,0,0,0.65
HK.01627,33.0,41,1,4,0.7
HK.01628,27.0,29,1,1,0.75
HK.01629,83.0,84,0,0,0.4
HK.01630,98.0,63,0,0,0.6
HK.01631,95.0,38,1,13,0.7
HK.01632,11.0,41,0,0,0.65
HK.01633,97.0,83,0,0,0.8
HK.01635,26.0,35,0,0,0.55
HK.01636,13.0,55,0,0,0.65
HK.01637,95.0,95,0,0,0.0
HK.01638,2.0,5,1,9,0.6
HK.01640,1.0,39,0,0,0.6
HK.01641,,13,1,94,1.0
HK.01643,33.0,19,1,1,0.85
HK.01645,82.0,70,0,0,0.2
HK.01647,44.0,73,0,0,0.25
HK.01650,89.0,79,0,0,0.45
HK.01651,88.0,12,1,1,0.85
HK.01652,78.0,5,1,17,0.9
HK.01653,72.0,3,1,6,0.85
HK.01655,36.0,34,0,0,0.7
HK.01656,91.0,61,0,0,0.4
HK.01657,95.0,53,1,3,0.65
HK.01658,73.0,82,0,0,0.25
HK.01660,29.0,24,1,13,0.75
HK.01661,91.0,75,1,7,0.4
HK.01662,2.0,6,1,3,0.85
HK.01663,46.0,81,0,0,0.4
HK.01666,32.0,30,0,0,0.9
HK.01667,72.0,69,0,0,0.65
HK.01668,64.0,55,0,0,0.65
HK.01669,91.0,72,0,0,0.0
HK.01671,65.0,66,0,0,0.65
HK.01672,34.0,38,0,0,0.45
HK.01673,68.0,21,1,6,0.65
HK.01675,9.0,15,1,15,0.9
HK.01676,94.0,98,0,0,0.55
HK.01679,93.0,33,0,0,0.55
HK.01680,6.0,81,0,0,0.2
HK.01681,52.0,46,0,0,0.7
HK.01682,29.0,8,1,7,0.85
HK.01683,5.0,10,1,12,0.85
HK.01685,84.0,6,1,42,1.0
HK.01686,60.0,86,0,0,0.35
HK.01689,25.0,65,0,0,0.3
HK.01690,94.0,91,0,0,0.4
HK.01691,51.0,78,0,0,0.2
HK.01692,31.0,43,0,0,0.25
HK.01693,92.0,14,1,50,1.0
HK.01695,30.0,34,1,8,0.8
HK.01696,9.0,25,1,3,0.9
HK.01697,14.0,26,0,0,0.95
HK.01698,9.0,24,1,22,1.0
HK.01701,15.0,29,1,4,0.6
HK.01702,85.0,92,0,0,0.25
HK.01703,3.0,2,1,27,1.0
HK.01705,95.0,89,0,0,0.2
HK.01707,46.0,55,0,0,0.65
HK.01708,34.0,27,0,0,0.95
HK.01709,12.0,20,1,14,0.8
HK.01710,99.0,99,0,0,0.0
HK.01711,73.0,28,1,5,0.55
HK.01712,91.0,97,0,0,0.0
HK.01713,28.0,34,1,8,0.85
HK.01715,52.0,20,1,11,0.7
HK.01716,97.0,18,1,2,0.7
HK.01717,12.0,26,1,7,0.8
HK.01718,94.0,92,1,6,0.6
HK.01719,18.0,10,1,18,0.9
HK.01720,87.0,17,1,1,0.3
HK.01721,23.0,55,0,0,0.65
HK.01722,86.0,77,0,0,0.6
HK.01723,1.0,7,1,55,1.0
HK.01725,2.0,22,1,11,0.6
HK.01726,16.0,17,1,22,1.0
HK.01727,14.0,33,1,1,0.75
HK.01728,64.0,55,0,0,0.65
HK.01729,84.0,88,0,0,0.3
HK.01731,69.0,47,1,9,0.7
HK.01732,67.0,64,1,7,0.35
HK.01733,65.0,81,0,0,0.0
HK.01735,66.0,61,0,0,0.45
HK.01736,48.0,76,0,0,0.45
HK.01737,87.0,52,0,0,0.6
HK.01738,5.0,41,1,13,0.65
HK.01739,12.0,18,0,0,0.9
HK.01740,89.0,59,0,0,0.55
HK.01741,11.0,6,1,2,0.95
HK.01742,59.0,19,1,2,0.85
HK.01745,9.0,94,0,0,0.45
HK.01746,87.0,74,0,0,0.5
HK.01747,35.0,34,1,5,0.8
HK.01748,64.0,55,0,0,0.65
HK.01749,18.0,75,0,0,0.8
HK.01750,82.0,38,0,0,0.75
HK.01751,30.0,23,1,2,0.6
HK.01752,86.0,63,1,5,0.25
HK.01753,97.0,99,0,0,0.3
HK.01755,64.0,55,0,0,0.65
HK.01756,15.0,23,1,18,0.95
HK.01757,99.0,1,1,50,1.0
HK.01758,25.0,11,1,4,0.6
HK.01759,27.0,45,1,8,0.75
HK.01760,10.0,6,1,8,0.95
HK.01762,61.0,40,1,17,0.85
HK.01763,20.0,7,1,9,0.8
HK.01765,42.0,49,1,5,0.4
HK.01766,59.0,79,0,0,0.1
HK.01767,72.0,66,0,0,0.35
HK.01768,,37,1,5,0.25
HK.01769,6.0,27,1,5,0.95
HK.01771,22.0,47,0,0,0.5
HK.01772,22.0,10,1,7,0.65
HK.01773,4.0,9,1,12,0.9
HK.01775,50.0,37,1,2,0.75
HK.01776,79.0,79,0,0,0.1
HK.01777,0.0,0,1,42,1.0
HK.01778,32.0,53,0,0,0.7
HK.01779,,38,1,2,0.3
HK.01780,98.0,93,1,8,0.4
HK.01782,7.0,8,1,10,0.8
HK.01783,79.0,26,1,9,0.5
HK.01785,71.0,68,0,0,0.2
HK.01786,40.0,53,0,0,0.5
HK.01787,47.0,89,0,0,0.0
HK.01788,75.0,90,0,0,0.0
HK.01789,42.0,17,1,12,0.6
HK.01790,66.0,33,1,5,0.8
HK.01792,88.0,93,0,0,0.5
HK.01793,98.0,99,0,0,0.0
HK.01795,30.0,71,0,0,0.2
HK.01796,2.0,95,1,6,0.45
HK.01797,76.0,86,0,0,0.3
HK.01798,10.0,27,1,1,0.9
HK.01799,14.0,17,1,17,0.85
HK.01800,25.0,30,1,58,1.0
HK.01801,78.0,74,1,2,0.1
HK.01802,58.0,55,0,0,0.65
HK.01803,39.0,36,1,4,0.8
HK.01808,22.0,9,1,2,0.8
HK.01809,67.0,64,1,1,0.2
HK.01810,27.0,50,1,4,0.35
HK.01811,38.0,49,0,0,0.75
HK.01812,30.0,48,0,0,0.85
HK.01813,7.0,21,1,12,0.95
HK.01815,93.0,98,0,0,0.0
HK.01816,70.0,80,0,0,0.4
HK.01817,46.0,77,0,0,0.4
HK.01818,45.0,65,1,9,0.55
HK.01820,76.0,40,0,0,0.85
HK.01822,50.0,28,0,0,0.7
HK.01823,35.0,12,1,9,0.7
HK.01825,99.0,99,0,0,0.6
HK.01826,98.0,99,0,0,0.0
HK.01827,61.0,78,0,0,0.35
HK.01828,56.0,84,0,0,0.35
HK.01830,77.0,67,0,0,0.45
HK.01831,95.0,70,0,0,0.6
HK.01832,93.0,94,0,0,0.0
HK.01833,4.0,6,1,107,1.0
HK.01835,97.0,94,1,1,0.15
HK.01836,39.0,22,1,16,0.8
HK.01837,86.0,24,1,10,0.75
HK.01841,94.0,94,0,0,0.3
HK.01842,65.0,90,0,0,0.7
HK.01843,95.0,96,0,0,0.2
HK.01845,59.0,26,1,46,1.0
HK.01846,34.0,28,1,16,0.8
HK.01847,21.0,28,1,3,0.9
HK.01848,55.0,76,0,0,0.2
HK.01849,64.0,55,0,0,0.65
HK.01850,2.0,3,1,8,0.5
HK.01851,97.0,96,0,0,0.15
HK.01853,22.0,31,1,1,0.6
HK.01854,51.0,20,1,25,1.0
HK.01855,2.0,13,1,5,0.6
HK.01856,67.0,89,0,0,0.05
HK.01857,53.0,49,0,0,0.6
HK.01858,14.0,16,1,19,0.95
HK.01860,19.0,18,1,8,0.85
HK.01861,82.0,35,0,0,0.9
HK.01862,76.0,55,0,0,0.65
HK.01865,82.0,34,0,0,0.7
HK.01866,86.0,91,0,0,0.05
HK.01867,71.0,68,0,0,0.1
HK.01868,7.0,43,0,0,0.65
HK.01869,4.0,14,0,0,0.8
HK.01870,3.0,17,0,0,0.95
HK.01871,67.0,30,1,5,0.8
HK.01872,32.0,76,1,1,0.45
HK.01873,29.0,49,1,11,0.55
HK.01875,89.0,66,0,0,0.1
HK.01876,29.0,24,1,30,1.0
HK.01877,37.0,26,1,10,0.8
HK.01878,30.0,58,0,0,0.15
HK.01879,,51,0,0,0.4
HK.01880,26.0,37,1,2,0.8
HK.01882,37.0,20,1,17,0.9
HK.01883,57.0,32,0,0,0.95
HK.01884,66.0,69,1,5,0.45
HK.01888,96.0,65,0,0,0.3
HK.01889,6.0,63,0,0,0.4
HK.01890,33.0,70,0,0,0.55
HK.01891,81.0,73,0,0,0.6
HK.01894,88.0,94,0,0,0.15
HK.01895,18.0,50,0,0,0.65
HK.01896,18.0,14,1,2,0.9
HK.01897,60.0,34,1,12,0.6
HK.01898,70.0,74,0,0,0.05
HK.01899,51.0,35,0,0,0.85
HK.01900,16.0,30,0,0,0.85
HK.01901,3.0,5,1,34,1.0
HK.01903,75.0,15,1,44,1.0
HK.01905,88.0,94,0,0,0.05
HK.01906,93.0,97,0,0,0.0
HK.01907,29.0,44,0,0,0.4
HK.01908,33.0,10,1,10,0.5
HK.01909,61.0,69,1,2,0.4
HK.01910,36.0,36,0,0,0.95
HK.01911,55.0,93,0,0,0.2
HK.01912,98.0,98,0,0,0.2
