code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00932,56.0,79,0,0,0.1
HK.00933,12.0,48,0,0,0.35
HK.00934,67.0,76,0,0,0.35
HK.00936,89.0,26,1,3,0.2
HK.00938,44.0,39,0,0,0.55
HK.00939,84.0,86,0,0,0.0
HK.00941,67.0,64,0,0,0.45
HK.00943,36.0,50,1,5,0.3
HK.00945,85.0,69,0,0,0.5
HK.00947,72.0,74,0,0,0.4
HK.00948,61.0,70,0,0,0.15
HK.00950,40.0,78,1,2,0.25
HK.00951,31.0,15,1,18,0.95
HK.00952,34.0,70,0,0,0.35
HK.00953,19.0,25,1,16,0.8
HK.00954,16.0,10,1,54,1.0
HK.00956,45.0,63,1,1,0.3
HK.00959,65.0,58,0,0,0.6
HK.00960,9.0,10,1,10,0.75
HK.00966,82.0,76,0,0,0.4
HK.00968,21.0,41,1,10,0.6
HK.00969,74.0,95,0,0,0.45
HK.00970,37.0,92,0,0,0.5
HK.00974,44.0,51,0,0,0.85
HK.00975,70.0,89,0,0,0.0
HK.00976,65.0,58,0,0,0.6
HK.00978,47.0,53,0,0,0.7
HK.00979,79.0,88,0,0,0.6
HK.00980,72.0,91,0,0,0.15
HK.00981,55.0,23,1,9,0.65
HK.00983,90.0,97,0,0,0.05
HK.00984,29.0,76,0,0,0.2
HK.00986,5.0,12,1,20,1.0
HK.00987,91.0,75,0,0,0.5
HK.00989,21.0,20,1,6,0.35
HK.00990,22.0,42,0,0,0.35
HK.00991,78.0,81,0,0,0.4
HK.00992,96.0,85,0,0,0.0
HK.00993,30.0,38,0,0,0.9
HK.00994,24.0,5,1,54,1.0
HK.00995,80.0,71,0,0,0.2
HK.00997,60.0,91,0,0,0.4
HK.00998,82.0,87,0,0,0.0
HK.00999,70.0,84,0,0,0.3
HK.01000,14.0,6,1,13,0.7
HK.01001,54.0,42,1,3,0.55
HK.01002,55.0,72,0,0,0.25
HK.01003,27.0,30,1,16,0.8
HK.01004,6.0,65,0,0,0.25
HK.01005,62.0,74,0,0,0.6
HK.01007,65.0,58,0,0,0.6
HK.01008,34.0,25,1,46,1.0
HK.01009,83.0,70,0,0,0.3
HK.01010,37.0,98,0,0,0.75
HK.01011,8.0,41,1,1,0.3
HK.01013,88.0,83,0,0,0.4
HK.01020,90.0,90,0,0,0.25
HK.01021,,55,0,0,0.8
HK.01022,10.0,10,1,2,0.95
HK.01023,61.0,64,0,0,0.5
HK.01024,7.0,4,1,27,1.0
HK.01025,35.0,50,0,0,0.4
HK.01026,23.0,89,0,0,0.55
HK.01027,75.0,3,1,21,1.0
HK.01028,93.0,48,1,4,0.25
HK.01029,26.0,29,1,5,0.7
HK.01030,15.0,34,1,1,0.5
HK.01033,45.0,74,0,0,0.1
HK.01036,81.0,76,0,0,0.0
HK.01037,89.0,90,0,0,0.0
HK.01038,83.0,80,0,0,0.0
HK.01039,71.0,72,0,0,0.2
HK.01044,38.0,24,1,19,0.95
HK.01045,42.0,45,0,0,0.6
HK.01046,97.0,98,0,0,0.0
HK.01047,71.0,62,0,0,0.9
HK.01049,29.0,15,1,5,0.9
HK.01050,59.0,52,0,0,0.5
HK.01051,33.0,43,1,6,0.75
HK.01052,38.0,39,1,1,0.9
HK.01053,30.0,48,0,0,0.55
HK.01055,21.0,25,1,34,1.0
HK.01057,37.0,63,1,1,0.3
HK.01058,54.0,30,1,6,0.35
HK.01059,74.0,82,0,0,0.35
HK.01060,17.0,46,0,0,0.8
HK.01061,9.0,11,1,40,1.0
HK.01063,9.0,42,1,3,0.45
HK.01064,75.0,95,0,0,0.5
HK.01065,55.0,54,0,0,0.45
HK.01066,19.0,24,1,13,0.7
HK.01068,15.0,44,0,0,0.65
HK.01069,18.0,26,1,7,0.7
HK.01070,91.0,84,0,0,0.35
HK.01071,52.0,60,0,0,0.6
HK.01072,36.0,15,1,2,0.85
HK.01073,43.0,42,0,0,0.8
HK.01075,20.0,51,1,3,0.7
HK.01079,22.0,16,1,11,0.7
HK.01080,20.0,67,0,0,0.35
HK.01081,,7,0,0,0.95
HK.01082,14.0,13,1,42,1.0
HK.01083,48.0,56,0,0,0.8
HK.01084,70.0,47,0,0,0.55
HK.01085,73.0,36,1,1,0.8
HK.01086,78.0,92,0,0,0.25
HK.01087,86.0,32,1,1,0.75
HK.01088,80.0,77,0,0,0.05
HK.01090,35.0,52,0,0,0.55
HK.01091,37.0,32,0,0,0.9
HK.01093,75.0,73,1,3,0.15
HK.01094,30.0,33,1,6,0.4
HK.01097,62.0,63,0,0,0.65
HK.01098,33.0,53,0,0,0.0
HK.01099,41.0,28,1,39,1.0
HK.01100,54.0,26,1,48,1.0
HK.01101,65.0,58,0,0,0.6
HK.01102,94.0,80,1,13,0.85
HK.01104,86.0,95,0,0,0.0
HK.01105,45.0,69,0,0,0.55
HK.01107,31.0,58,0,0,0.6
HK.01108,23.0,73,0,0,0.9
HK.01109,52.0,16,1,12,0.6
HK.01110,30.0,17,1,17,0.85
HK.01111,58.0,71,0,0,0.25
HK.01112,90.0,93,0,0,0.15
HK.01113,79.0,63,0,0,0.6
HK.01114,19.0,70,0,0,0.1
HK.01115,28.0,23,1,8,0.95
HK.01116,46.0,42,0,0,0.9
HK.01117,88.0,94,0,0,0.1
HK.01118,77.0,75,0,0,0.55
HK.01119,35.0,92,1,1,0.05
HK.01120,16.0,10,1,41,1.0
HK.01121,1.0,11,0,0,0.9
HK.01122,8.0,4,1,94,1.0
HK.01123,82.0,90,0,0,0.0
HK.01124,6.0,48,0,0,0.85
HK.01125,19.0,34,1,1,0.95
HK.01126,27.0,55,1,6,0.6
HK.01127,62.0,61,0,0,0.6
HK.01128,61.0,70,0,0,0.35
HK.01129,10.0,46,0,0,0.6
HK.01130,55.0,23,1,20,1.0
HK.01132,88.0,91,1,2,0.35
HK.01133,74.0,30,1,9,0.8
HK.01134,42.0,12,1,1,0.9
HK.01137,34.0,49,0,0,0.8
HK.01138,93.0,95,0,0,0.0
HK.01141,3.0,1,1,37,1.0
HK.01142,12.0,82,1,2,0.15
HK.01145,60.0,43,1,6,0.7
HK.01146,89.0,65,1,1,0.4
HK.01147,24.0,15,1,45,1.0
HK.01148,42.0,36,0,0,0.85
HK.01150,8.0,37,1,2,0.6
HK.01152,16.0,21,1,1,0.75
HK.01153,52.0,40,1,17,0.85
HK.01156,93.0,89,0,0,0.5
HK.01157,32.0,16,1,32,1.0
HK.01159,68.0,43,0,0,0.65
HK.01161,87.0,44,1,10,0.65
HK.01162,85.0,93,0,0,0.0
HK.01163,58.0,20,1,10,0.95
HK.01164,22.0,23,1,10,0.5
HK.01165,65.0,58,0,0,0.6
HK.01166,39.0,94,0,0,0.55
HK.01167,53.0,83,0,0,0.0
HK.01168,85.0,89,1,8,0.4
HK.01170,51.0,75,0,0,0.55
HK.01171,79.0,78,0,0,0.0
HK.01172,72.0,92,0,0,0.6
HK.01173,52.0,66,0,0,0.7
HK.01176,10.0,75,1,4,0.5
HK.01177,51.0,78,1,1,0.2
HK.01179,58.0,66,1,6,0.35
HK.01180,91.0,76,0,0,0.7
HK.01181,7.0,23,1,1,0.65
HK.01182,69.0,66,0,0,0.55
HK.01183,35.0,31,0,0,0.95
HK.01184,94.0,90,0,0,0.0
HK.01186,49.0,47,0,0,0.9
HK.01187,,62,0,0,0.7
HK.01188,65.0,58,0,0,0.6
HK.01193,42.0,69,0,0,0.25
HK.01195,66.0,95,0,0,0.2
HK.01196,50.0,94,0,0,0.2
HK.01198,29.0,51,1,1,0.55
HK.01199,77.0,90,0,0,0.0
HK.01200,28.0,12,1,12,0.8
HK.01201,91.0,21,1,6,0.9
HK.01202,85.0,51,1,1,0.45
HK.01203,39.0,45,0,0,0.65
HK.01204,77.0,81,0,0,0.0
HK.01205,73.0,60,0,0,0.0
HK.01206,13.0,33,1,46,1.0
HK.01208,81.0,82,0,0,0.0
HK.01209,53.0,51,0,0,0.3
HK.01211,37.0,28,1,10,0.65
HK.01213,76.0,46,0,0,0.55
HK.01215,44.0,76,0,0,0.55
HK.01216,45.0,53,0,0,0.4
HK.01218,41.0,71,1,2,0.35
HK.01220,65.0,58,0,0,0.6
HK.01221,63.0,50,0,0,0.5
HK.01222,59.0,65,0,0,0.5
HK.01223,58.0,64,1,8,0.45
HK.01224,62.0,48,0,0,0.85
HK.01225,73.0,47,0,0,0.45
HK.01228,40.0,29,1,18,0.9
HK.01229,36.0,66,1,2,0.2
HK.01231,76.0,73,0,0,0.55
HK.01232,63.0,91,0,0,0.4
HK.01233,31.0,97,0,0,0.3
HK.01234,43.0,19,1,48,1.0
HK.01235,79.0,72,0,0,0.1
HK.01236,,13,1,11,0.75
HK.01237,58.0,81,0,0,0.1
HK.01238,13.0,10,1,9,0.9
HK.01239,22.0,10,1,7,0.35
HK.01240,64.0,74,0,0,0.0
HK.01241,56.0,89,0,0,0.1
HK.01243,35.0,27,1,2,0.75
HK.01244,9.0,81,1,6,0.5
HK.01245,87.0,87,0,0,0.15
HK.01247,6.0,23,1,58,1.0
HK.01250,14.0,19,1,10,0.75
HK.01251,18.0,13,1,1,0.85
HK.01252,42.0,58,0,0,0.6
HK.01253,10.0,32,1,7,0.5
HK.01255,95.0,7,1,20,1.0
HK.01257,49.0,50,0,0,0.4
HK.01258,85.0,90,0,0,0.15
HK.01259,53.0,36,1,1,0.45
HK.01260,37.0,35,0,0,0.95
HK.01262,88.0,72,1,6,0.45
HK.01265,38.0,50,0,0,0.35
HK.01268,1.0,3,1,12,0.95
HK.01269,72.0,80,0,0,0.4
HK.01270,53.0,39,0,0,0.95
HK.01271,4.0,56,1,5,0.25
HK.01272,71.0,76,0,0,0.2
HK.01273,89.0,82,0,0,0.15
HK.01274,2.0,2,1,50,1.0
HK.01276,15.0,6,1,44,1.0
HK.01277,86.0,85,0,0,0.05
HK.01278,54.0,84,0,0,0.2
HK.01280,82.0,98,0,0,0.3
HK.01281,44.0,52,1,14,0.9
HK.01282,47.0,91,0,0,0.25
HK.01283,79.0,86,0,0,0.3
HK.01284,93.0,95,0,0,0.25
HK.01285,93.0,97,0,0,0.05
HK.01286,89.0,47,1,2,0.3
HK.01288,81.0,80,0,0,0.05
HK.01289,41.0,28,1,8,0.7
HK.01290,75.0,78,0,0,0.4
HK.01292,12.0,37,1,6,0.5
HK.01293,65.0,58,0,0,0.6
HK.01298,80.0,71,0,0,0.3
HK.01299,62.0,66,0,0,0.35
HK.01300,97.0,70,0,0,0.25
HK.01301,22.0,26,1,4,0.9
HK.01302,29.0,47,0,0,0.95
HK.01303,18.0,7,1,42,1.0
HK.01304,49.0,63,0,0,0.25
HK.01305,77.0,70,0,0,0.7
HK.01308,92.0,92,0,0,0.0
HK.01310,46.0,25,1,9,0.95
HK.01312,80.0,84,0,0,0.1
HK.01313,16.0,29,1,1,0.9
HK.01314,81.0,77,0,0,0.55
HK.01315,23.0,53,0,0,0.45
HK.01316,45.0,73,1,6,0.3
HK.01317,9.0,17,1,2,0.85
HK.01318,11.0,23,1,11,0.9
HK.01319,76.0,62,0,0,0.35
HK.01321,77.0,61,0,0,0.85
HK.01323,87.0,55,1,6,0.8
HK.01326,52.0,58,0,0,0.6
HK.01327,96.0,91,1,3,0.15
HK.01328,33.0,26,1,35,1.0
HK.01330,81.0,85,0,0,0.45
HK.01332,85.0,81,0,0,0.05
HK.01333,7.0,47,0,0,0.3
HK.01334,50.0,19,1,13,0.8
HK.01335,20.0,22,1,1,0.5
HK.01336,67.0,65,0,0,0.35
HK.01338,47.0,80,0,0,0.45
HK.01339,67.0,86,0,0,0.25
HK.01340,60.0,15,1,8,0.9
HK.01341,2.0,34,0,0,0.7
HK.01343,87.0,83,0,0,0.3
HK.01345,69.0,42,0,0,0.6
HK.01346,54.0,42,1,1,0.45
HK.01347,88.0,4,1,21,1.0
HK.01348,72.0,15,0,0,0.95
HK.01349,49.0,63,0,0,0.3
HK.01351,5.0,2,1,17,0.85
HK.01354,56.0,95,0,0,0.0
HK.01355,89.0,85,0,0,0.55
HK.01357,21.0,46,1,3,0.5
HK.01358,32.0,42,0,0,0.6
HK.01359,27.0,35,1,5,0.95
HK.01361,42.0,54,1,1,0.3
HK.01362,90.0,54,0,0,0.9
HK.01364,63.0,70,1,3,0.15
HK.01368,16.0,32,1,2,0.5
HK.01370,47.0,97,0,0,0.1
HK.01371,7.0,55,0,0,0.6
HK.01372,81.0,88,1,1,0.2
HK.01373,49.0,60,0,0,0.6
HK.01375,38.0,52,1,1,0.35
HK.01376,25.0,58,0,0,0.6
HK.01378,30.0,40,1,1,0.55
HK.01379,10.0,53,0,0,0.75
HK.01380,68.0,4,1,19,0.95
HK.01382,28.0,47,0,0,0.6
HK.01384,,7,1,5,0.75
HK.01385,25.0,29,1,4,0.6
HK.01388,21.0,46,0,0,0.4
HK.01389,81.0,27,1,1,0.6
HK.01393,4.0,3,1,4,0.85
HK.01395,36.0,54,1,1,0.25
HK.01396,92.0,60,0,0,0.4
HK.01397,19.0,10,1,20,1.0
HK.01398,83.0,77,0,0,0.0
HK.01399,87.0,16,1,1,0.5
HK.01400,75.0,80,1,1,0.1
HK.01401,6.0,38,0,0,0.65
HK.01402,95.0,97,0,0,0.15
HK.01405,7.0,13,1,19,0.95
HK.01406,65.0,58,0,0,0.6
HK.01407,86.0,92,0,0,0.25
HK.01408,88.0,74,0,0,0.2
HK.01410,91.0,67,0,0,0.25
HK.01412,44.0,60,0,0,0.8
HK.01413,44.0,91,0,0,0.25
HK.01415,43.0,71,0,0,0.1
HK.01416,72.0,67,0,0,0.45
HK.01417,99.0,78,1,9,0.55
HK.01418,11.0,6,1,8,0.9
HK.01419,49.0,55,0,0,0.45
HK.01420,88.0,95,0,0,0.0
HK.01421,86.0,38,1,6,0.45
HK.01425,66.0,65,0,0,0.4
HK.01427,26.0,7,1,2,0.9
HK.01428,40.0,51,1,1,0.25
HK.01429,94.0,95,0,0,0.05
HK.01431,77.0,90,0,0,0.1
HK.01432,76.0,68,0,0,0.7
HK.01433,48.0,58,0,0,0.6
HK.01440,84.0,43,0,0,0.7
HK.01442,39.0,62,0,0,0.7
HK.01443,79.0,94,0,0,0.25
HK.01446,27.0,16,1,25,1.0
HK.01447,68.0,21,1,34,1.0
HK.01448,56.0,58,0,0,0.6
HK.01449,98.0,99,0,0,0.0
HK.01450,41.0,31,1,8,0.75
HK.01451,78.0,76,0,0,0.1
HK.01452,93.0,87,0,0,0.55
HK.01455,84.0,88,0,0,0.0
HK.01456,32.0,45,0,0,0.55
HK.01458,31.0,48,0,0,0.5
HK.01459,27.0,10,1,15,0.75
HK.01460,53.0,70,0,0,0.3
HK.01461,75.0,85,0,0,0.0
HK.01463,88.0,90,0,0,0.05
HK.01466,95.0,95,0,0,0.45
HK.01468,2.0,50,0,0,0.5
HK.01470,28.0,4,1,26,1.0
HK.01471,12.0,52,0,0,0.8
HK.01472,85.0,34,1,13,0.9
HK.01473,94.0,20,1,4,0.85
HK.01475,63.0,62,0,0,0.75
HK.01476,30.0,38,1,5,0.45
HK.01477,33.0,54,0,0,0.6
HK.01478,9.0,5,1,25,1.0
HK.01480,20.0,8,1,5,0.45
HK.01481,79.0,49,0,0,0.9
HK.01483,74.0,67,0,0,0.3
HK.01486,20.0,27,1,23,1.0
HK.01488,88.0,91,0,0,0.05
HK.01489,99.0,99,0,0,0.0
HK.01490,73.0,29,0,0,0.75
HK.01496,82.0,89,0,0,0.05
HK.01497,62.0,77,0,0,0.15
HK.01498,26.0,24,1,19,0.95
HK.01499,20.0,82,0,0,0.05
HK.01500,96.0,92,0,0,0.05
HK.01501,76.0,67,0,0,0.3
HK.01502,57.0,47,0,0,0.7
HK.01508,49.0,72,0,0,0.45
HK.01511,,14,1,18,0.95
HK.01513,23.0,8,1,22,1.0
HK.01515,44.0,51,0,0,0.6
HK.01516,18.0,52,0,0,0.5
HK.01518,2.0,7,0,0,0.85
HK.01519,66.0,55,1,15,0.85
HK.01520,44.0,96,0,0,0.25
HK.01521,78.0,74,0,0,0.5
HK.01522,25.0,34,0,0,0.9
HK.01523,60.0,24,1,9,0.95
HK.01525,69.0,60,1,9,0.7
HK.01526,67.0,15,1,22,1.0
HK.01527,81.0,92,0,0,0.0
HK.01528,30.0,40,0,0,0.55
HK.01529,95.0,98,0,0,0.0
HK.01530,21.0,21,1,12,0.8
HK.01532,86.0,85,0,0,0.3
HK.01536,96.0,98,0,0,0.0
HK.01538,90.0,71,0,0,0.75
HK.01539,50.0,31,1,9,0.8
HK.01540,92.0,93,0,0,0.0
HK.01541,12.0,18,1,7,0.5
HK.01542,11.0,36,0,0,0.75
HK.01543,30.0,65,0,0,0.15
HK.01545,92.0,80,0,0,0.4
HK.01546,74.0,8,1,21,1.0
HK.01547,67.0,74,0,0,0.0
HK.01548,96.0,98,0,0,0.0
HK.01549,15.0,42,0,0,0.45
HK.01551,51.0,33,1,5,0.8
HK.01552,86.0,68,0,0,0.7
HK.01553,71.0,80,0,0,0.05
HK.01555,48.0,83,0,0,0.45
HK.01556,36.0,33,0,0,0.9
HK.01557,92.0,21,1,18,0.9
HK.01559,27.0,45,1,1,0.5
HK.01560,97.0,98,0,0,0.15
HK.01561,67.0,91,0,0,0.0
HK.01563,24.0,40,0,0,0.45
HK.01565,49.0,21,1,6,0.75
HK.01566,99.0,99,0,0,0.0
HK.01568,56.0,64,0,0,0.3
HK.01569,25.0,55,0,0,0.7
HK.01570,97.0,30,1,1,0.95
HK.01571,60.0,42,1,1,0.8
HK.01572,21.0,17,1,1,0.85
HK.01575,25.0,37,0,0,0.85
HK.01576,71.0,73,0,0,0.4
HK.01577,76.0,70,0,0,0.8
HK.01578,56.0,65,0,0,0.25
HK.01579,75.0,43,1,8,0.6
HK.01580,79.0,54,0,0,0.5
HK.01581,86.0,33,0,0,0.9
HK.01582,85.0,90,0,0,0.2
HK.01583,50.0,55,0,0,0.5
HK.01585,26.0,16,1,13,0.85
HK.01586,16.0,8,1,19,0.95
HK.01587,34.0,49,0,0,0.65
HK.01588,31.0,77,0,0,0.3
HK.01591,28.0,15,1,19,0.95
HK.01592,22.0,8,1,38,1.0
HK.01593,39.0,66,0,0,0.45
HK.01596,4.0,11,0,0,0.95
HK.01597,92.0,40,0,0,0.4
HK.01598,65.0,58,0,0,0.6
HK.01599,40.0,53,0,0,0.5
HK.01600,44.0,54,0,0,0.75
HK.01601,47.0,32,1,9,0.55
HK.01606,71.0,78,0,0,0.05
HK.01608,1.0,1,1,50,1.0
HK.01609,,2,1,6,0.4
HK.01610,43.0,81,0,0,0.5
HK.01611,23.0,55,0,0,0.2
HK.01612,33.0,53,0,0,0.8
HK.01613,97.0,96,1,9,0.45
HK.01615,88.0,70,0,0,0.35
HK.01616,65.0,58,0,0,0.6
HK.01617,75.0,3,1,17,0.85
HK.01618,28.0,49,0,0,0.85
HK.01620,93.0,98,0,0,0.0
HK.01621,91.0,87,0,0,0.25
HK.01622,41.0,12,0,0,0.9
HK.01623,87.0,89,0,0,0.35
HK.01626,98.0,82,0,0,0.65
HK.01627,35.0,44,0,0,0.7
HK.01628,18.0,10,1,1,0.8
HK.01629,84.0,86,0,0,0.4
HK.01630,98.0,40,0,0,0.6
HK.01631,94.0,50,0,0,0.7
HK.01632,8.0,36,0,0,0.6
HK.01633,97.0,88,0,0,0.75
HK.01635,27.0,37,0,0,0.5
HK.01636,14.0,58,0,0,0.6
HK.01637,95.0,95,0,0,0.0
HK.01638,1.0,3,1,10,0.65
HK.01640,1.0,13,1,1,0.65
HK.01641,,16,1,95,1.0
HK.01643,37.0,20,0,0,0.8
HK.01645,85.0,68,0,0,0.2
HK.01647,42.0,76,1,1,0.25
HK.01650,89.0,78,0,0,0.45
HK.01651,89.0,17,1,2,0.9
HK.01652,79.0,5,1,17,0.9
HK.01653,72.0,3,1,7,0.85
HK.01655,36.0,34,0,0,0.7
HK.01656,91.0,56,0,0,0.35
HK.01657,96.0,84,0,0,0.6
HK.01658,74.0,84,0,0,0.2
HK.01660,36.0,30,0,0,0.7
HK.01661,92.0,83,1,8,0.4
HK.01662,2.0,12,0,0,0.8
HK.01663,42.0,81,0,0,0.35
HK.01666,32.0,34,0,0,0.85
HK.01667,73.0,71,0,0,0.65
HK.01668,65.0,58,0,0,0.6
HK.01669,91.0,71,0,0,0.0
HK.01671,62.0,65,0,0,0.6
HK.01672,30.0,25,1,1,0.5
HK.01673,69.0,25,1,7,0.65
HK.01675,9.0,20,1,16,0.9
HK.01676,94.0,98,0,0,0.5
HK.01679,92.0,33,0,0,0.5
HK.01680,4.0,47,0,0,0.15
HK.01681,51.0,46,0,0,0.7
HK.01682,21.0,5,1,8,0.9
HK.01683,6.0,19,1,13,0.9
HK.01685,86.0,7,1,43,1.0
HK.01686,54.0,82,0,0,0.35
HK.01689,28.0,69,0,0,0.25
HK.01690,94.0,92,0,0,0.4
HK.01691,55.0,81,0,0,0.2
HK.01692,32.0,45,0,0,0.25
HK.01693,90.0,6,1,51,1.0
HK.01695,32.0,35,0,0,0.8
HK.01696,9.0,19,1,4,0.9
HK.01697,15.0,27,0,0,0.9
HK.01698,9.0,27,1,23,1.0
HK.01701,15.0,32,1,4,0.6
HK.01702,85.0,92,0,0,0.2
HK.01703,3.0,2,1,28,1.0
HK.01705,95.0,94,0,0,0.2
HK.01707,42.0,58,0,0,0.6
HK.01708,35.0,30,0,0,0.95
HK.01709,11.0,22,1,15,0.85
HK.01710,99.0,99,0,0,0.0
HK.01711,78.0,26,0,0,0.55
HK.01712,90.0,97,0,0,0.0
HK.01713,30.0,37,1,10,0.85
HK.01715,52.0,23,1,12,0.75
HK.01716,98.0,17,1,3,0.7
HK.01717,13.0,24,1,9,0.9
HK.01718,94.0,90,1,7,0.65
HK.01719,19.0,11,1,19,0.95
HK.01720,88.0,35,0,0,0.3
HK.01721,24.0,58,0,0,0.6
HK.01722,92.0,93,0,0,0.55
HK.01723,1.0,21,0,0,0.95
HK.01725,3.0,27,0,0,0.55
HK.01726,17.0,19,1,23,1.0
HK.01727,13.0,27,1,3,0.8
HK.01728,65.0,58,0,0,0.6
HK.01729,82.0,83,0,0,0.3
HK.01731,70.0,51,0,0,0.7
HK.01732,60.0,61,1,8,0.4
HK.01733,62.0,84,0,0,0.0
HK.01735,66.0,60,0,0,0.45
HK.01736,51.0,77,0,0,0.4
HK.01737,87.0,61,0,0,0.6
HK.01738,6.0,19,1,14,0.7
HK.01739,10.0,13,0,0,0.85
HK.01740,89.0,45,1,1,0.55
HK.01741,17.0,19,1,3,0.95
HK.01742,60.0,21,1,2,0.85
HK.01745,11.0,96,0,0,0.4
HK.01746,88.0,80,0,0,0.5
HK.01747,48.0,61,0,0,0.75
HK.01748,65.0,58,0,0,0.6
HK.01749,21.0,82,0,0,0.75
HK.01750,85.0,48,0,0,0.7
HK.01751,31.0,27,1,3,0.6
HK.01752,81.0,31,1,6,0.3
HK.01753,97.0,99,0,0,0.25
HK.01755,65.0,58,0,0,0.6
HK.01756,15.0,26,1,18,0.95
HK.01757,99.0,1,1,51,1.0
HK.01758,25.0,17,1,6,0.6
HK.01759,28.0,49,1,8,0.75
HK.01760,10.0,6,1,9,0.95
HK.01762,60.0,44,1,18,0.9
HK.01763,18.0,6,1,10,0.85
HK.01765,45.0,49,1,6,0.45
HK.01766,61.0,82,0,0,0.05
HK.01767,79.0,79,0,0,0.35
HK.01768,,28,1,6,0.3
HK.01769,6.0,23,1,6,0.95
HK.01771,21.0,46,0,0,0.45
HK.01772,18.0,10,1,8,0.65
HK.01773,3.0,4,1,13,0.9
HK.01775,49.0,35,0,0,0.7
HK.01776,77.0,73,0,0,0.1
HK.01777,0.0,0,1,43,1.0
HK.01778,30.0,42,0,0,0.65
HK.01779,,13,1,3,0.35
HK.01780,98.0,90,1,9,0.45
HK.01782,11.0,16,1,11,0.8
HK.01783,79.0,31,1,10,0.55
HK.01785,69.0,64,0,0,0.2
HK.01786,40.0,56,0,0,0.5
HK.01787,43.0,91,0,0,0.0
HK.01788,75.0,90,0,0,0.0
HK.01789,41.0,15,1,13,0.65
HK.01790,67.0,35,1,6,0.8
HK.01792,88.0,95,0,0,0.45
HK.01793,98.0,98,0,0,0.0
HK.01795,26.0,67,0,0,0.15
HK.01796,2.0,95,1,7,0.45
HK.01797,73.0,83,0,0,0.25
HK.01798,9.0,18,1,2,0.9
HK.01799,12.0,20,1,18,0.9
HK.01800,27.0,32,1,59,1.0
HK.01801,76.0,67,1,3,0.15
HK.01802,59.0,58,0,0,0.6
HK.01803,29.0,35,0,0,0.8
HK.01808,23.0,9,1,2,0.8
HK.01809,62.0,54,1,2,0.2
HK.01810,28.0,65,1,5,0.35
HK.01811,39.0,46,0,0,0.7
HK.01812,27.0,42,0,0,0.8
HK.01813,6.0,17,1,13,0.95
HK.01815,91.0,97,0,0,0.0
HK.01816,68.0,78,0,0,0.35
HK.01817,48.0,79,0,0,0.4
HK.01818,40.0,71,1,10,0.6
HK.01820,77.0,41,0,0,0.8
HK.01822,52.0,31,0,0,0.7
HK.01823,35.0,14,1,10,0.75
HK.01825,99.0,99,0,0,0.6
HK.01826,98.0,99,0,0,0.0
HK.01827,60.0,52,1,1,0.4
HK.01828,59.0,86,0,0,0.3
HK.01830,76.0,68,0,0,0.45
HK.01831,96.0,79,0,0,0.55
HK.01832,93.0,93,0,0,0.0
HK.01833,5.0,7,1,108,1.0
HK.01835,95.0,41,1,2,0.2
HK.01836,37.0,21,1,17,0.85
HK.01837,85.0,20,1,11,0.8
HK.01841,94.0,94,0,0,0.3
HK.01842,41.0,81,0,0,0.65
HK.01843,95.0,95,0,0,0.2
HK.01845,56.0,28,1,47,1.0
HK.01846,35.0,31,1,16,0.8
HK.01847,25.0,31,1,4,0.9
HK.01848,57.0,78,0,0,0.15
HK.01849,65.0,58,0,0,0.6
HK.01850,1.0,3,1,9,0.55
HK.01851,97.0,97,0,0,0.15
HK.01853,23.0,33,1,2,0.65
HK.01854,48.0,17,1,26,1.0
HK.01855,2.0,8,1,6,0.65
HK.01856,70.0,85,0,0,0.05
HK.01857,52.0,50,0,0,0.6
HK.01858,14.0,17,1,20,1.0
HK.01860,17.0,18,1,9,0.9
HK.01861,83.0,37,0,0,0.9
HK.01862,75.0,58,0,0,0.6
HK.01865,82.0,38,0,0,0.65
HK.01866,82.0,90,0,0,0.05
HK.01867,72.0,69,0,0,0.1
HK.01868,6.0,43,0,0,0.6
HK.01869,4.0,6,0,0,0.75
HK.01870,3.0,15,1,1,0.95
HK.01871,70.0,44,0,0,0.75
HK.01872,38.0,75,1,2,0.5
HK.01873,25.0,25,1,12,0.6
HK.01875,88.0,46,1,1,0.15
HK.01876,26.0,21,1,31,1.0
HK.01877,30.0,14,1,11,0.85
HK.01878,35.0,73,0,0,0.1
HK.01879,,18,1,1,0.45
HK.01880,24.0,28,1,3,0.8
HK.01882,34.0,21,1,18,0.95
HK.01883,57.0,31,0,0,0.9
HK.01884,66.0,69,1,6,0.5
HK.01888,96.0,66,0,0,0.25
HK.01889,6.0,82,0,0,0.35
HK.01890,33.0,65,1,1,0.6
HK.01891,84.0,84,0,0,0.55
HK.01894,86.0,94,0,0,0.1
HK.01895,18.0,52,0,0,0.6
HK.01896,18.0,13,1,3,0.9
HK.01897,61.0,36,1,12,0.6
HK.01898,69.0,73,0,0,0.05
HK.01899,53.0,33,0,0,0.85
HK.01900,16.0,32,0,0,0.85
HK.01901,3.0,6,1,35,1.0
HK.01903,77.0,19,1,45,1.0
HK.01905,89.0,94,0,0,0.05
HK.01906,92.0,96,0,0,0.0
HK.01907,25.0,39,1,1,0.4
HK.01908,31.0,9,1,11,0.55
HK.01909,62.0,70,0,0,0.35
HK.01910,34.0,29,1,1,0.95
HK.01911,49.0,91,0,0,0.15
HK.01912,98.0,98,0,0,0.15
