code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00932,47.0,68,0,0,0.2
HK.00933,9.0,37,0,0,0.45
HK.00934,66.0,73,0,0,0.4
HK.00936,89.0,76,1,1,0.1
HK.00938,43.0,61,0,0,0.55
HK.00939,84.0,83,0,0,0.0
HK.00941,62.0,59,0,0,0.5
HK.00943,27.0,31,1,4,0.25
HK.00945,85.0,68,0,0,0.5
HK.00947,69.0,64,0,0,0.4
HK.00948,58.0,66,0,0,0.15
HK.00950,49.0,85,0,0,0.15
HK.00951,29.0,11,1,16,0.95
HK.00952,32.0,70,0,0,0.35
HK.00953,18.0,30,1,14,0.7
HK.00954,17.0,9,1,52,1.0
HK.00956,54.0,80,0,0,0.3
HK.00959,64.0,54,0,0,0.7
HK.00960,13.0,25,1,8,0.75
HK.00966,82.0,79,0,0,0.5
HK.00968,21.0,37,1,8,0.55
HK.00969,86.0,97,0,0,0.45
HK.00970,32.0,89,0,0,0.6
HK.00974,26.0,17,1,6,0.9
HK.00975,80.0,93,0,0,0.0
HK.00976,64.0,54,0,0,0.7
HK.00978,41.0,44,1,2,0.75
HK.00979,74.0,68,0,0,0.7
HK.00980,78.0,94,0,0,0.15
HK.00981,58.0,28,1,7,0.6
HK.00983,91.0,97,0,0,0.05
HK.00984,27.0,74,0,0,0.2
HK.00986,5.0,8,1,18,0.95
HK.00987,90.0,65,0,0,0.55
HK.00989,21.0,16,1,4,0.35
HK.00990,28.0,66,0,0,0.35
HK.00991,82.0,88,0,0,0.5
HK.00992,96.0,93,0,0,0.0
HK.00993,21.0,21,1,33,1.0
HK.00994,27.0,6,1,52,1.0
HK.00995,79.0,72,0,0,0.3
HK.00997,57.0,95,0,0,0.4
HK.00998,81.0,85,0,0,0.0
HK.00999,68.0,83,0,0,0.3
HK.01000,13.0,5,1,10,0.55
HK.01001,50.0,33,1,1,0.55
HK.01002,50.0,67,0,0,0.25
HK.01003,27.0,36,1,14,0.7
HK.01004,7.0,67,0,0,0.25
HK.01005,67.0,75,0,0,0.6
HK.01007,64.0,54,0,0,0.7
HK.01008,33.0,20,1,44,1.0
HK.01009,84.0,66,0,0,0.35
HK.01010,8.0,94,0,0,0.85
HK.01011,11.0,64,1,1,0.35
HK.01013,87.0,85,0,0,0.45
HK.01020,90.0,89,0,0,0.35
HK.01021,,7,0,0,0.85
HK.01022,14.0,16,0,0,0.95
HK.01023,58.0,59,0,0,0.5
HK.01024,7.0,4,1,25,1.0
HK.01025,23.0,17,1,1,0.4
HK.01026,8.0,40,0,0,0.7
HK.01027,80.0,9,1,19,0.95
HK.01028,94.0,86,1,2,0.15
HK.01029,28.0,36,1,4,0.65
HK.01030,17.0,51,0,0,0.55
HK.01033,51.0,82,0,0,0.1
HK.01036,80.0,74,0,0,0.0
HK.01037,89.0,90,0,0,0.0
HK.01038,82.0,82,0,0,0.0
HK.01039,78.0,84,0,0,0.3
HK.01044,40.0,28,1,17,0.85
HK.01045,48.0,48,0,0,0.7
HK.01046,97.0,98,0,0,0.0
HK.01047,68.0,43,1,22,1.0
HK.01049,30.0,12,1,3,0.9
HK.01050,72.0,68,0,0,0.5
HK.01051,35.0,35,1,4,0.75
HK.01052,39.0,41,1,14,0.95
HK.01053,33.0,62,0,0,0.65
HK.01055,22.0,25,1,32,1.0
HK.01057,41.0,69,1,1,0.25
HK.01058,57.0,23,1,3,0.2
HK.01059,58.0,80,1,6,0.3
HK.01060,17.0,36,1,1,0.75
HK.01061,11.0,12,1,38,1.0
HK.01063,8.0,58,1,1,0.35
HK.01064,69.0,95,0,0,0.55
HK.01065,55.0,61,0,0,0.55
HK.01066,22.0,42,1,11,0.6
HK.01068,15.0,28,1,4,0.7
HK.01069,18.0,20,1,5,0.6
HK.01070,90.0,80,0,0,0.35
HK.01071,53.0,57,0,0,0.7
HK.01072,41.0,24,0,0,0.75
HK.01073,41.0,39,1,4,0.8
HK.01075,17.0,30,1,1,0.7
HK.01079,25.0,35,1,9,0.6
HK.01080,19.0,63,0,0,0.4
HK.01081,,1,1,49,1.0
HK.01082,15.0,12,1,41,1.0
HK.01083,42.0,40,1,1,0.85
HK.01084,70.0,46,1,3,0.5
HK.01085,73.0,52,0,0,0.8
HK.01086,77.0,91,0,0,0.25
HK.01087,89.0,65,0,0,0.75
HK.01088,80.0,78,0,0,0.1
HK.01090,34.0,50,0,0,0.6
HK.01091,33.0,24,1,21,1.0
HK.01093,78.0,82,1,1,0.05
HK.01094,62.0,85,1,4,0.3
HK.01097,52.0,39,1,3,0.65
HK.01098,31.0,49,0,0,0.0
HK.01099,43.0,33,1,37,1.0
HK.01100,51.0,20,1,46,1.0
HK.01101,64.0,54,0,0,0.7
HK.01102,94.0,88,1,11,0.85
HK.01104,85.0,94,0,0,0.0
HK.01105,49.0,68,0,0,0.55
HK.01107,25.0,54,0,0,0.7
HK.01108,10.0,24,1,20,1.0
HK.01109,55.0,23,1,10,0.5
HK.01110,39.0,33,1,15,0.75
HK.01111,55.0,73,0,0,0.25
HK.01112,90.0,93,0,0,0.15
HK.01113,79.0,70,0,0,0.65
HK.01114,18.0,62,1,1,0.05
HK.01115,26.0,18,1,6,0.95
HK.01116,47.0,46,0,0,0.9
HK.01117,88.0,94,0,0,0.1
HK.01118,76.0,73,0,0,0.65
HK.01119,53.0,97,0,0,0.0
HK.01120,18.0,14,1,39,1.0
HK.01121,1.0,7,1,109,1.0
HK.01122,8.0,4,1,92,1.0
HK.01123,83.0,92,0,0,0.0
HK.01124,13.0,21,1,14,0.8
HK.01125,22.0,27,1,64,1.0
HK.01126,25.0,30,1,4,0.6
HK.01127,61.0,58,0,0,0.65
HK.01128,62.0,72,0,0,0.35
HK.01129,8.0,42,0,0,0.7
HK.01130,55.0,21,1,17,0.95
HK.01132,90.0,94,0,0,0.25
HK.01133,78.0,39,1,7,0.7
HK.01134,42.0,18,1,1,0.95
HK.01137,36.0,47,1,1,0.9
HK.01138,93.0,96,0,0,0.05
HK.01141,7.0,1,1,35,1.0
HK.01142,6.0,78,0,0,0.1
HK.01145,52.0,59,1,4,0.6
HK.01146,88.0,65,0,0,0.35
HK.01147,26.0,7,1,43,1.0
HK.01148,35.0,23,1,17,0.85
HK.01150,8.0,35,1,1,0.6
HK.01152,15.0,17,0,0,0.8
HK.01153,61.0,58,1,14,0.7
HK.01156,93.0,81,0,0,0.55
HK.01157,35.0,16,1,30,1.0
HK.01159,61.0,34,1,4,0.75
HK.01161,86.0,45,1,7,0.5
HK.01162,86.0,94,0,0,0.05
HK.01163,59.0,17,1,7,0.95
HK.01164,39.0,63,1,8,0.4
HK.01165,64.0,54,0,0,0.7
HK.01166,9.0,33,1,11,0.55
HK.01167,72.0,90,0,0,0.0
HK.01168,84.0,88,1,6,0.3
HK.01170,40.0,50,0,0,0.65
HK.01171,83.0,84,0,0,0.0
HK.01172,30.0,22,1,1,0.7
HK.01173,43.0,34,1,11,0.8
HK.01176,14.0,90,1,2,0.45
HK.01177,66.0,86,0,0,0.25
HK.01179,62.0,68,1,4,0.35
HK.01180,90.0,84,0,0,0.7
HK.01181,10.0,45,0,0,0.75
HK.01182,72.0,52,0,0,0.7
HK.01183,30.0,23,1,18,0.95
HK.01184,93.0,92,0,0,0.0
HK.01186,45.0,43,1,33,1.0
HK.01187,,67,1,6,0.8
HK.01188,64.0,54,0,0,0.7
HK.01193,49.0,79,0,0,0.35
HK.01195,62.0,94,0,0,0.25
HK.01196,53.0,95,0,0,0.25
HK.01198,23.0,28,1,9,0.45
HK.01199,75.0,88,0,0,0.1
HK.01200,32.0,13,1,10,0.8
HK.01201,93.0,31,1,4,0.85
HK.01202,85.0,60,1,6,0.4
HK.01203,39.0,42,0,0,0.8
HK.01204,79.0,66,0,0,0.0
HK.01205,75.0,71,0,0,0.0
HK.01206,13.0,25,1,43,1.0
HK.01208,87.0,89,0,0,0.05
HK.01209,57.0,63,0,0,0.3
HK.01211,41.0,32,1,8,0.65
HK.01213,65.0,41,0,0,0.55
HK.01215,39.0,44,0,0,0.65
HK.01216,45.0,43,1,1,0.45
HK.01218,54.0,81,0,0,0.35
HK.01220,64.0,54,0,0,0.7
HK.01221,62.0,51,1,3,0.45
HK.01222,62.0,70,0,0,0.55
HK.01223,68.0,70,1,6,0.4
HK.01224,61.0,44,1,3,0.9
HK.01225,68.0,39,0,0,0.55
HK.01228,40.0,26,1,16,0.85
HK.01229,40.0,84,0,0,0.1
HK.01231,78.0,73,0,0,0.65
HK.01232,81.0,96,0,0,0.4
HK.01233,26.0,97,0,0,0.4
HK.01234,44.0,17,1,46,1.0
HK.01235,78.0,60,0,0,0.2
HK.01236,,7,1,9,0.65
HK.01237,67.0,84,0,0,0.2
HK.01238,12.0,8,1,7,0.9
HK.01239,20.0,7,1,6,0.3
HK.01240,62.0,74,0,0,0.0
HK.01241,54.0,87,0,0,0.1
HK.01243,47.0,42,0,0,0.8
HK.01244,7.0,69,1,4,0.5
HK.01245,84.0,83,0,0,0.15
HK.01247,6.0,20,1,56,1.0
HK.01250,12.0,22,1,8,0.65
HK.01251,17.0,4,1,4,0.9
HK.01252,39.0,54,0,0,0.7
HK.01253,10.0,28,1,6,0.5
HK.01255,95.0,8,1,19,0.95
HK.01257,48.0,60,0,0,0.4
HK.01258,89.0,94,0,0,0.25
HK.01259,68.0,61,0,0,0.4
HK.01260,34.0,32,1,52,1.0
HK.01262,88.0,67,1,3,0.3
HK.01265,33.0,48,1,1,0.35
HK.01268,1.0,4,1,10,0.95
HK.01269,51.0,57,1,7,0.4
HK.01270,49.0,33,1,18,0.95
HK.01271,3.0,57,1,4,0.2
HK.01272,68.0,70,0,0,0.25
HK.01273,88.0,80,0,0,0.25
HK.01274,2.0,2,1,48,1.0
HK.01276,19.0,7,1,42,1.0
HK.01277,88.0,89,0,0,0.05
HK.01278,48.0,75,0,0,0.25
HK.01280,85.0,98,0,0,0.4
HK.01281,47.0,21,1,12,0.9
HK.01282,54.0,93,0,0,0.35
HK.01283,78.0,85,0,0,0.4
HK.01284,88.0,81,0,0,0.25
HK.01285,93.0,97,0,0,0.05
HK.01286,89.0,49,0,0,0.2
HK.01288,80.0,79,0,0,0.15
HK.01289,38.0,25,1,6,0.7
HK.01290,73.0,85,0,0,0.45
HK.01292,10.0,31,1,4,0.5
HK.01293,64.0,54,0,0,0.7
HK.01298,78.0,68,0,0,0.4
HK.01299,70.0,75,0,0,0.45
HK.01300,97.0,77,0,0,0.25
HK.01301,23.0,18,1,2,0.9
HK.01302,26.0,25,1,21,1.0
HK.01303,23.0,14,1,41,1.0
HK.01304,51.0,65,0,0,0.3
HK.01305,77.0,64,0,0,0.75
HK.01308,91.0,92,0,0,0.0
HK.01310,48.0,25,1,7,0.9
HK.01312,87.0,91,0,0,0.2
HK.01313,16.0,35,1,12,0.95
HK.01314,77.0,64,1,4,0.6
HK.01315,28.0,49,0,0,0.5
HK.01316,47.0,84,1,4,0.2
HK.01317,12.0,39,0,0,0.85
HK.01318,13.0,16,1,9,0.9
HK.01319,73.0,59,1,1,0.4
HK.01321,59.0,39,0,0,0.85
HK.01323,89.0,47,1,3,0.8
HK.01326,51.0,54,0,0,0.7
HK.01327,96.0,89,1,1,0.05
HK.01328,29.0,19,1,33,1.0
HK.01330,80.0,84,0,0,0.55
HK.01332,86.0,86,0,0,0.1
HK.01333,7.0,31,0,0,0.4
HK.01334,50.0,17,1,11,0.8
HK.01335,34.0,64,0,0,0.55
HK.01336,70.0,74,0,0,0.45
HK.01338,44.0,78,0,0,0.55
HK.01339,66.0,86,0,0,0.35
HK.01340,70.0,11,1,6,0.9
HK.01341,1.0,29,0,0,0.8
HK.01343,80.0,62,1,1,0.3
HK.01345,68.0,38,1,4,0.65
HK.01346,58.0,58,0,0,0.45
HK.01347,86.0,6,1,19,0.95
HK.01348,58.0,5,1,42,1.0
HK.01349,50.0,70,0,0,0.3
HK.01351,4.0,2,1,15,0.75
HK.01354,76.0,96,0,0,0.0
HK.01355,71.0,16,1,9,0.55
HK.01357,20.0,57,1,1,0.45
HK.01358,28.0,47,0,0,0.7
HK.01359,24.0,35,1,3,0.95
HK.01361,44.0,60,0,0,0.25
HK.01362,88.0,34,1,17,0.85
HK.01364,69.0,79,1,1,0.05
HK.01368,19.0,42,0,0,0.5
HK.01370,43.0,96,0,0,0.15
HK.01371,5.0,28,0,0,0.6
HK.01372,81.0,90,1,2,0.15
HK.01373,44.0,52,0,0,0.7
HK.01375,42.0,69,0,0,0.3
HK.01376,23.0,54,0,0,0.7
HK.01378,41.0,67,0,0,0.6
HK.01379,11.0,63,0,0,0.8
HK.01380,81.0,6,1,17,0.85
HK.01382,28.0,41,1,1,0.7
HK.01384,,35,1,3,0.65
HK.01385,25.0,35,1,2,0.5
HK.01388,24.0,46,0,0,0.55
HK.01389,83.0,39,0,0,0.65
HK.01393,3.0,2,1,2,0.85
HK.01395,44.0,65,0,0,0.3
HK.01396,92.0,77,0,0,0.4
HK.01397,16.0,6,1,18,0.9
HK.01398,82.0,75,0,0,0.0
HK.01399,91.0,77,0,0,0.55
HK.01400,80.0,88,1,1,0.05
HK.01401,3.0,30,1,4,0.6
HK.01402,91.0,91,1,1,0.15
HK.01405,7.0,9,1,17,0.95
HK.01406,64.0,54,0,0,0.7
HK.01407,81.0,88,0,0,0.25
HK.01408,87.0,77,0,0,0.2
HK.01410,92.0,66,0,0,0.35
HK.01412,42.0,59,1,7,0.9
HK.01413,50.0,94,0,0,0.25
HK.01415,45.0,71,0,0,0.15
HK.01416,60.0,48,1,2,0.55
HK.01417,99.0,85,1,7,0.45
HK.01418,13.0,11,1,7,0.85
HK.01419,46.0,52,0,0,0.45
HK.01420,87.0,95,0,0,0.0
HK.01421,83.0,62,1,4,0.35
HK.01425,67.0,62,0,0,0.5
HK.01427,23.0,12,1,1,0.9
HK.01428,42.0,60,1,2,0.2
HK.01429,95.0,94,0,0,0.15
HK.01431,77.0,86,0,0,0.1
HK.01432,69.0,48,1,2,0.7
HK.01433,46.0,54,0,0,0.7
HK.01440,57.0,8,1,8,0.65
HK.01442,38.0,32,0,0,0.8
HK.01443,84.0,96,0,0,0.25
HK.01446,22.0,9,1,24,1.0
HK.01447,69.0,26,1,32,1.0
HK.01448,51.0,54,0,0,0.7
HK.01449,98.0,99,0,0,0.0
HK.01450,53.0,67,1,6,0.65
HK.01451,80.0,81,0,0,0.1
HK.01452,92.0,90,0,0,0.65
HK.01455,82.0,86,0,0,0.0
HK.01456,34.0,58,0,0,0.65
HK.01458,29.0,48,0,0,0.6
HK.01459,23.0,8,1,13,0.65
HK.01460,60.0,76,0,0,0.35
HK.01461,78.0,85,0,0,0.0
HK.01463,89.0,88,0,0,0.2
HK.01466,96.0,95,0,0,0.45
HK.01468,2.0,48,0,0,0.6
HK.01470,21.0,2,1,24,1.0
HK.01471,5.0,19,1,15,0.75
HK.01472,83.0,35,1,11,0.85
HK.01473,94.0,19,1,2,0.85
HK.01475,60.0,48,0,0,0.75
HK.01476,29.0,43,1,3,0.35
HK.01477,31.0,50,0,0,0.65
HK.01478,10.0,10,1,23,1.0
HK.01480,17.0,7,1,3,0.45
HK.01481,76.0,48,1,17,0.95
HK.01483,66.0,59,0,0,0.3
HK.01486,27.0,16,1,21,1.0
HK.01488,88.0,82,0,0,0.05
HK.01489,98.0,99,0,0,0.0
HK.01490,75.0,30,1,4,0.85
HK.01496,81.0,86,0,0,0.05
HK.01497,73.0,82,0,0,0.25
HK.01498,25.0,24,1,18,0.95
HK.01499,21.0,85,0,0,0.1
HK.01500,96.0,92,0,0,0.05
HK.01501,77.0,72,1,3,0.25
HK.01502,54.0,41,1,4,0.65
HK.01508,51.0,74,0,0,0.55
HK.01511,,10,1,16,0.85
HK.01513,26.0,9,1,20,1.0
HK.01515,46.0,67,0,0,0.6
HK.01516,18.0,46,1,1,0.55
HK.01518,2.0,6,1,14,0.9
HK.01519,67.0,56,1,13,0.85
HK.01520,49.0,96,0,0,0.3
HK.01521,77.0,61,1,1,0.45
HK.01522,23.0,34,1,1,0.95
HK.01523,62.0,25,1,7,0.95
HK.01525,67.0,65,1,7,0.7
HK.01526,66.0,8,1,20,1.0
HK.01527,74.0,89,0,0,0.0
HK.01528,34.0,67,0,0,0.6
HK.01529,94.0,98,0,0,0.0
HK.01530,24.0,29,1,10,0.7
HK.01532,85.0,74,0,0,0.3
HK.01536,96.0,98,0,0,0.0
HK.01538,91.0,63,0,0,0.85
HK.01539,49.0,23,1,7,0.8
HK.01540,92.0,93,0,0,0.0
HK.01541,20.0,57,1,5,0.4
HK.01542,12.0,16,0,0,0.85
HK.01543,26.0,59,0,0,0.15
HK.01545,92.0,79,0,0,0.4
HK.01546,72.0,7,1,19,0.95
HK.01547,58.0,72,0,0,0.0
HK.01548,96.0,98,0,0,0.0
HK.01549,17.0,51,0,0,0.6
HK.01551,47.0,26,1,3,0.8
HK.01552,84.0,63,0,0,0.75
HK.01553,71.0,73,0,0,0.15
HK.01555,37.0,74,0,0,0.55
HK.01556,37.0,32,0,0,0.95
HK.01557,93.0,45,1,16,0.8
HK.01559,28.0,60,1,3,0.4
HK.01560,96.0,98,0,0,0.2
HK.01561,60.0,93,0,0,0.0
HK.01563,22.0,39,0,0,0.5
HK.01565,61.0,26,1,4,0.65
HK.01566,99.0,99,0,0,0.0
HK.01568,58.0,66,0,0,0.3
HK.01569,25.0,59,0,0,0.8
HK.01570,97.0,33,1,46,1.0
HK.01571,63.0,45,1,9,0.8
HK.01572,17.0,15,1,4,0.9
HK.01575,23.0,34,0,0,0.9
HK.01576,70.0,63,0,0,0.5
HK.01577,78.0,56,1,3,0.9
HK.01578,54.0,57,1,1,0.35
HK.01579,74.0,45,1,6,0.5
HK.01580,79.0,22,1,8,0.6
HK.01581,81.0,16,1,19,0.95
HK.01582,83.0,86,0,0,0.2
HK.01583,53.0,69,0,0,0.5
HK.01585,29.0,24,1,11,0.8
HK.01586,16.0,7,1,18,0.95
HK.01587,34.0,29,0,0,0.75
HK.01588,28.0,69,0,0,0.4
HK.01591,25.0,9,1,17,0.95
HK.01592,20.0,8,1,36,1.0
HK.01593,41.0,63,0,0,0.5
HK.01596,2.0,5,1,18,0.95
HK.01597,91.0,32,0,0,0.5
HK.01598,64.0,54,0,0,0.7
HK.01599,36.0,41,1,2,0.45
HK.01600,41.0,51,0,0,0.85
HK.01601,48.0,34,1,8,0.5
HK.01606,71.0,81,0,0,0.1
HK.01608,1.0,2,1,48,1.0
HK.01609,,5,1,4,0.35
HK.01610,44.0,83,0,0,0.6
HK.01611,29.0,71,0,0,0.2
HK.01612,33.0,40,0,0,0.9
HK.01613,97.0,96,1,7,0.35
HK.01615,88.0,66,0,0,0.4
HK.01616,64.0,54,0,0,0.7
HK.01617,79.0,9,1,15,0.75
HK.01618,27.0,40,1,8,0.95
HK.01620,93.0,97,0,0,0.0
HK.01621,90.0,88,0,0,0.25
HK.01622,31.0,5,1,26,1.0
HK.01623,86.0,88,0,0,0.35
HK.01626,99.0,72,0,0,0.65
HK.01627,33.0,39,1,4,0.7
HK.01628,26.0,27,1,1,0.75
HK.01629,83.0,84,0,0,0.4
HK.01630,98.0,48,0,0,0.6
HK.01631,95.0,37,1,12,0.7
HK.01632,11.0,41,0,0,0.7
HK.01633,97.0,72,0,0,0.85
HK.01635,27.0,38,0,0,0.6
HK.01636,13.0,54,0,0,0.7
HK.01637,96.0,95,0,0,0.0
HK.01638,2.0,11,1,8,0.6
HK.01640,1.0,16,0,0,0.65
HK.01641,,12,1,92,1.0
HK.01643,38.0,24,0,0,0.85
HK.01645,85.0,71,0,0,0.2
HK.01647,39.0,69,1,1,0.3
HK.01650,88.0,75,0,0,0.5
HK.01651,89.0,30,0,0,0.8
HK.01652,73.0,3,1,16,0.85
HK.01653,71.0,3,1,5,0.85
HK.01655,29.0,17,1,2,0.75
HK.01656,91.0,50,0,0,0.45
HK.01657,95.0,45,1,2,0.65
HK.01658,73.0,80,0,0,0.3
HK.01660,24.0,13,1,12,0.75
HK.01661,90.0,73,1,6,0.4
HK.01662,2.0,10,1,2,0.85
HK.01663,49.0,84,0,0,0.4
HK.01666,32.0,35,0,0,0.95
HK.01667,67.0,20,1,8,0.7
HK.01668,64.0,54,0,0,0.7
HK.01669,91.0,75,0,0,0.0
HK.01671,65.0,62,0,0,0.7
HK.01672,33.0,34,0,0,0.45
HK.01673,68.0,26,1,5,0.65
HK.01675,9.0,13,1,14,0.9
HK.01676,91.0,98,0,0,0.6
HK.01679,92.0,24,0,0,0.6
HK.01680,5.0,81,0,0,0.2
HK.01681,52.0,44,1,4,0.7
HK.01682,30.0,7,1,6,0.8
HK.01683,5.0,18,1,11,0.8
HK.01685,85.0,7,1,41,1.0
HK.01686,60.0,86,0,0,0.35
HK.01689,25.0,51,1,1,0.35
HK.01690,94.0,88,0,0,0.4
HK.01691,54.0,78,0,0,0.25
HK.01692,30.0,60,0,0,0.35
HK.01693,93.0,28,1,48,1.0
HK.01695,30.0,31,1,6,0.8
HK.01696,11.0,33,1,2,0.9
HK.01697,15.0,29,1,38,1.0
HK.01698,10.0,13,1,21,1.0
HK.01701,15.0,28,1,2,0.6
HK.01702,85.0,91,0,0,0.3
HK.01703,3.0,2,1,26,1.0
HK.01705,95.0,88,0,0,0.2
HK.01707,45.0,54,0,0,0.7
HK.01708,24.0,10,1,47,1.0
HK.01709,8.0,19,1,13,0.75
HK.01710,99.0,99,0,0,0.0
HK.01711,73.0,19,1,4,0.5
HK.01712,91.0,97,0,0,0.0
HK.01713,28.0,32,1,8,0.85
HK.01715,62.0,22,1,10,0.65
HK.01716,98.0,15,1,1,0.7
HK.01717,11.0,25,1,7,0.8
HK.01718,93.0,90,1,5,0.55
HK.01719,17.0,9,1,17,0.9
HK.01720,87.0,52,0,0,0.25
HK.01721,23.0,54,0,0,0.7
HK.01722,84.0,75,0,0,0.65
HK.01723,1.0,6,1,54,1.0
HK.01725,3.0,11,1,10,0.6
HK.01726,16.0,13,1,21,1.0
HK.01727,14.0,31,1,1,0.75
HK.01728,64.0,54,0,0,0.7
HK.01729,84.0,90,0,0,0.3
HK.01731,69.0,46,1,9,0.7
HK.01732,70.0,59,1,6,0.3
HK.01733,66.0,87,0,0,0.0
HK.01735,67.0,59,0,0,0.5
HK.01736,35.0,47,0,0,0.55
HK.01737,87.0,43,0,0,0.6
HK.01738,5.0,65,1,12,0.6
HK.01739,8.0,7,1,12,0.95
HK.01740,90.0,59,0,0,0.6
HK.01741,20.0,8,1,1,0.95
HK.01742,50.0,10,1,1,0.85
HK.01745,6.0,87,0,0,0.5
HK.01746,88.0,82,0,0,0.5
HK.01747,41.0,41,1,4,0.8
HK.01748,64.0,54,0,0,0.7
HK.01749,17.0,74,0,0,0.85
HK.01750,83.0,47,0,0,0.8
HK.01751,28.0,11,1,1,0.6
HK.01752,81.0,32,1,4,0.2
HK.01753,97.0,99,0,0,0.3
HK.01755,64.0,54,0,0,0.7
HK.01756,14.0,21,1,17,0.95
HK.01757,99.0,1,1,49,1.0
HK.01758,30.0,10,1,3,0.6
HK.01759,24.0,39,1,7,0.75
HK.01760,10.0,4,1,7,0.95
HK.01762,68.0,50,1,16,0.8
HK.01763,24.0,9,1,8,0.8
HK.01765,43.0,43,1,4,0.35
HK.01766,61.0,84,0,0,0.15
HK.01767,73.0,73,0,0,0.35
HK.01768,,62,1,4,0.2
HK.01769,5.0,19,1,4,0.95
HK.01771,22.0,49,0,0,0.55
HK.01772,27.0,15,1,6,0.65
HK.01773,2.0,3,1,11,0.9
HK.01775,56.0,37,1,1,0.75
HK.01776,78.0,80,0,0,0.1
HK.01777,0.0,0,1,41,1.0
HK.01778,30.0,41,0,0,0.7
HK.01779,,62,1,1,0.25
HK.01780,98.0,93,1,7,0.35
HK.01782,8.0,9,1,9,0.8
HK.01783,82.0,38,1,8,0.5
HK.01785,71.0,66,0,0,0.2
HK.01786,39.0,49,1,1,0.5
HK.01787,56.0,92,0,0,0.0
HK.01788,74.0,90,0,0,0.0
HK.01789,42.0,17,1,11,0.55
HK.01790,66.0,31,1,5,0.8
HK.01792,78.0,68,0,0,0.55
HK.01793,98.0,99,0,0,0.0
HK.01795,33.0,73,0,0,0.2
HK.01796,2.0,94,1,5,0.45
HK.01797,77.0,89,0,0,0.35
HK.01798,10.0,25,0,0,0.9
HK.01799,15.0,26,1,16,0.8
HK.01800,24.0,30,1,57,1.0
HK.01801,81.0,81,1,1,0.05
HK.01802,62.0,54,0,0,0.7
HK.01803,39.0,35,1,4,0.8
HK.01808,22.0,9,1,1,0.8
HK.01809,69.0,66,0,0,0.2
HK.01810,28.0,56,1,3,0.35
HK.01811,37.0,32,0,0,0.8
HK.01812,32.0,62,0,0,0.9
HK.01813,6.0,17,1,11,0.95
HK.01815,93.0,98,0,0,0.0
HK.01816,69.0,78,0,0,0.45
HK.01817,42.0,74,1,5,0.45
HK.01818,54.0,75,1,8,0.5
HK.01820,77.0,41,0,0,0.9
HK.01822,46.0,24,0,0,0.7
HK.01823,41.0,21,1,7,0.6
HK.01825,99.0,99,0,0,0.65
HK.01826,98.0,99,0,0,0.0
HK.01827,61.0,78,0,0,0.35
HK.01828,56.0,85,0,0,0.4
HK.01830,76.0,65,0,0,0.45
HK.01831,95.0,72,0,0,0.65
HK.01832,93.0,92,0,0,0.0
HK.01833,5.0,6,1,106,1.0
HK.01835,97.0,96,0,0,0.1
HK.01836,39.0,21,1,15,0.75
HK.01837,86.0,20,1,9,0.75
HK.01841,94.0,93,0,0,0.3
HK.01842,50.0,83,0,0,0.75
HK.01843,96.0,96,0,0,0.2
HK.01845,58.0,24,1,45,1.0
HK.01846,36.0,26,1,15,0.75
HK.01847,25.0,26,1,1,0.9
HK.01848,57.0,78,0,0,0.25
HK.01849,64.0,54,0,0,0.7
HK.01850,1.0,2,1,7,0.45
HK.01851,96.0,95,0,0,0.2
HK.01853,21.0,29,1,1,0.6
HK.01854,53.0,19,1,24,1.0
HK.01855,2.0,12,1,4,0.55
HK.01856,67.0,84,0,0,0.05
HK.01857,50.0,46,1,10,0.6
HK.01858,16.0,20,1,18,0.95
HK.01860,21.0,17,1,7,0.85
HK.01861,83.0,19,1,3,0.95
HK.01862,69.0,54,0,0,0.7
HK.01865,83.0,36,0,0,0.75
HK.01866,85.0,89,0,0,0.05
HK.01867,74.0,70,0,0,0.1
HK.01868,7.0,40,0,0,0.65
HK.01869,4.0,25,0,0,0.85
HK.01870,3.0,22,1,68,1.0
HK.01871,65.0,33,1,4,0.8
HK.01872,27.0,73,0,0,0.4
HK.01873,33.0,47,1,10,0.5
HK.01875,89.0,74,0,0,0.1
HK.01876,34.0,31,1,29,1.0
HK.01877,40.0,30,1,9,0.75
HK.01878,40.0,69,0,0,0.2
HK.01879,,80,0,0,0.4
HK.01880,27.0,42,1,1,0.8
HK.01882,38.0,23,1,16,0.9
HK.01883,57.0,33,1,27,1.0
HK.01884,58.0,74,1,4,0.45
HK.01888,96.0,83,0,0,0.35
HK.01889,6.0,61,0,0,0.4
HK.01890,30.0,59,1,1,0.55
HK.01891,85.0,79,0,0,0.65
HK.01894,87.0,94,0,0,0.2
HK.01895,19.0,48,0,0,0.7
HK.01896,19.0,20,1,1,0.9
HK.01897,62.0,34,1,11,0.55
HK.01898,73.0,77,0,0,0.05
HK.01899,51.0,31,1,17,0.9
HK.01900,13.0,19,1,10,0.85
HK.01901,4.0,11,1,32,1.0
HK.01903,77.0,17,1,43,1.0
HK.01905,88.0,94,0,0,0.05
HK.01906,94.0,96,0,0,0.0
HK.01907,32.0,62,0,0,0.45
HK.01908,33.0,15,1,9,0.45
HK.01909,61.0,68,1,2,0.4
HK.01910,32.0,25,1,19,0.95
HK.01911,57.0,94,0,0,0.25
HK.01912,98.0,98,0,0,0.25
