code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,492,69.9000015258789,70.3499984741211,-0.6396545245238677,0.7523619005869151,6414575.2,448378816.267865,1.988247631497251,70.43900009155273,63.585016078948975,-3.3195040450562687,4.562457922775461,14.16459397598551,32.45207197135649,40.242948729821556,0
HK.00002,492,79.3499984741211,79.05000305175781,0.3795008359036494,1.0002471592877809,3229006.05,256221625.14042777,1.1871059228250553,77.0063865661621,72.75215938568115,1.713127979776613,9.962031320143256,9.780072807691873,17.475672556999726,26.78682644030267,3
HK.00003,492,7.300000190734863,7.329999923706055,-0.4092733053675602,0.5229273644470241,41103193.95,300053323.6748121,1.861363798930761,6.876018056869507,6.893063042163849,9.532510297016556,9.29053929847273,-0.4316520372988881,7.830694397184396,10.631498535809419,0
HK.00004,492,18.8799991607666,19.110000610351562,-1.2035658934535725,0.5454919487318971,1130076.15,21335836.76360235,2.8594057639135575,19.31432098388672,22.014378900527955,-8.632539237430157,-5.494302480649286,-23.83952603121311,-12.92045100058431,-14.603896269155994,0
HK.00005,492,164.6999969482422,166.0,-0.7831343685288027,0.6229500417172915,9835396.15,1619889715.889753,1.231409995638436,160.612841796875,137.61103523254394,1.042942913032017,15.976142851494204,25.354260204259393,36.951803308619795,71.4635397413888,0
HK.00006,492,61.150001525878906,61.150001525878906,0.0,0.7597078932266981,2978267.45,182121059.1119755,1.624733866519264,58.43555633544922,57.375246601104735,4.9054662716104325,10.717921196712604,1.0557513896177155,15.989650000108535,27.73835596483975,0
HK.00008,492,5.434999942779541,5.480000019073486,-0.8211692725788268,0.837672289109997,8578041.7,46621656.14866051,1.2952070860883564,5.4722505474090575,5.522054431438446,1.3992501380025417,-5.086213752147901,-2.1557206263395834,4.732238164603528,10.728350864642271,0
HK.00010,492,12.34000015258789,12.479999542236328,-1.1217900223043646,0.4680176486097443,921925.7,11376563.278674698,1.8924417703217127,12.921591205596924,14.368250665664673,-3.4428762877681716,-9.52635863994346,-20.35490046446102,-14.628780754708343,-5.14309181359691,0
HK.00012,492,26.760000228881836,26.479999542236328,1.0574044240404876,0.5446908482778797,9858965.25,263825912.34653807,2.372529827999885,26.886753807067873,28.626770000457764,0.7975103280119997,0.13144889469236368,-19.38611519129868,-3.35240299348291,4.908290889432002,1
HK.00013,492,21.040000915527344,21.780000686645508,-3.397611330526255,0.7636464715487001,7441287.15,156564688.44870186,4.419840276249266,19.03599998474121,20.795549969673157,8.902697970351984,24.49704964760887,-0.6609980530275332,0.477556728363412,-13.98200448468678,0
