code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,493,68.0999984741211,67.5999984741211,0.7396449871095959,0.6668217588667662,5754582.5,391887059.46920395,1.6501792010842862,69.86877746582032,63.6585934638977,-1.9993616675781256,1.6168989551996675,19.19638746664963,30.45382599634332,35.73229877153643,2
HK.00002,493,77.4000015258789,77.30000305175781,0.12936412700286404,0.7540716261966047,3030291.8,234544589.94385833,1.3031766070256345,77.44444854736328,73.36289241790772,-1.0380835147152225,4.9515431900802165,7.139309459174744,14.588738285967038,22.862903406490545,1
HK.00003,493,7.179999828338623,7.085000038146973,1.3408580053656127,0.8811476863586272,24636212.0,176887997.93091393,1.579205615805125,7.000771465301514,6.902700841426849,-0.0843117672114019,8.613710722291893,3.866848083824384,6.058129730470632,6.207512730398811,1
HK.00004,493,19.600000381469727,19.860000610351562,-1.309165261285626,0.448655092750731,1292433.25,25331692.19302416,2.7564492610962277,19.436506118774414,21.82779257774353,-1.309165261285626,7.846614994413012,-15.7169417227362,-9.59962291701104,-14.719509245954795,0
HK.00005,493,156.89999389648438,159.5,-1.6300978705427116,1.0466790085205973,10527273.45,1651729140.051622,1.3145979479768166,161.8448519897461,139.93118530273438,-3.028435761961009,6.387272675352904,27.040024670177836,31.021590419389966,54.02716724232508,0
HK.00006,493,60.0,59.79999923706055,0.3344494406205683,1.0326135814047304,3145471.75,188728305.0,1.5848363422661993,59.13156967163086,57.91336681365967,0.8824740702247629,4.435894819113408,2.14041969899934,13.808320954191263,21.9927883850962,1
HK.00008,493,5.239999771118164,5.21999979019165,0.38314141245931693,1.0180402039991503,8585963.65,44990447.56082888,1.5012705454104764,5.448632545471192,5.509259572029114,-2.3299162224185466,-1.7506396803614308,-5.186575119296792,0.9745924174844628,4.952944368638723,1
HK.00010,493,12.079999923706055,12.199999809265137,-0.9836056347144335,0.5541369972482724,817665.95,9877404.613617038,1.799599319571315,12.79441867828369,14.244362397193909,-4.126987635083043,-5.355137589911998,-18.50484796765208,-16.42752761607222,-14.183969144488534,0
HK.00012,493,26.299999237060547,26.299999237060547,0.0,0.8538091283614654,8873366.25,233369525.6051588,2.095266699916766,27.036740798950195,28.512287244796752,-8.195416140441145,5.872589015360338,-13.605482924381723,-5.013762862686461,-1.8972370766932287,0
HK.00013,493,21.979999542236328,22.540000915527344,-2.48447804145936,0.6764864542362952,7542057.8,165774426.99151993,4.333388337715238,19.789200019836425,20.755049967765807,10.842156463954526,35.67900313017089,-2.0499152445345836,4.96656629252333,-20.592488078382104,0
HK.00014,493,15.550000190734863,15.760000228881836,-1.3324875323423269,0.7906440404375968,1424842.75,22156305.034267187,1.9379590890983258,16.803042373657227,18.10960723876953,-4.892967413270177,-5.535925456528706,-13.828575203466864,-12.724668173660886,1.7762865757738915,0
HK.00016,493,108.19999694824219,109.0999984741211,-0.8249326658720255,0.6304080649122571,6195570.65,670360725.4226189,2.6620922284778636,117.95799942016602,121.434979057312,-12.388666438670294,-4.837291246809511,-18.89055329927291,12.800710306144145,15.827360104592621,0
HK.00017,493,5.925000190734863,6.0,-1.2499968210856118,0.44685952848023336,6375589.05,37775366.337297104,3.8911020980198927,6.586799993515014,7.982349979877472,-15.47788876919967,-12.86764669789576,-35.5978226785623,-19.82408257400187,-28.00728407908429,0
HK.00018,492,0.21699999272823334,0.21699999272823334,0.0,0.0,106000.0,23001.999229192734,1.69379216434205,0.21832675665616988,0.2632524438947439,0.46295699048981703,-14.195176704886931,-24.20574537717505,-25.44827159708854,-36.83812114764587,0
HK.00019,493,103.80000305175781,102.80000305175781,0.9727626170366157,0.7593313138655315,1149285.1,119295796.88733979,2.336559987320539,99.9294482421875,82.98121183395386,-0.127039077766473,29.240155385239998,23.560063830361123,70.11329091944039,59.00537218136368,5
HK.00020,493,1.2999999523162842,1.2450000047683716,4.417666452792116,1.063146284300765,441960352.05,574548436.5906882,4.402570218996594,1.3959999990463257,1.8591500014066695,-8.771930118089982,-6.474822611858408,-36.893204445326106,-41.441444344029414,-42.22222434149848,1
HK.00021,493,0.0820000022649765,0.08699999749660492,-5.747121121266168,0.21475147397602593,5953780.0,488209.9734851718,18.843491880992065,0.08040000043809414,0.08333999989554286,0.0,2.500005122274275,2.500005122274275,-20.388347407697072,-24.7706383138119,0
HK.00022,493,2.8550000190734863,3.0,-4.833332697550455,0.7276491457731369,292812.05,835978.4083349466,8.356727674892783,2.003700008392334,5.919974994063377,66.95906171834261,32.79069267136806,-72.67942515614023,-64.75308784423225,-60.34722090687278,0
HK.00023,493,19.260000228881836,19.229999542236328,0.15600981466283967,0.4482492881978768,3265321.25,62890088.02237272,3.018902064482577,16.922181129455566,14.24304409980774,12.817565857721513,53.04709275625471,44.85014801263284,48.68724198122199,63.7503181465953,1
HK.00025,492,4.699999809265137,4.800000190734863,-2.0833411978347622,0.0,2314.9,10880.029558467866,0.17910566618083268,4.6742411136627195,4.196583597660065,3.8293100226332957,17.61526750586026,17.89730762695793,18.465486756934084,29.803373834660608,0
HK.00026,493,59.0,58.599998474121094,0.6825964783182626,2.632246511974931,2883.4,170120.6,0.3009427548940179,58.63999992370606,57.614456214904784,0.8547008547008548,3.056768558951965,2.7874537135678144,3.7455322969219162,4.618665154369136,2
HK.00027,493,32.02000045776367,32.20000076293945,-0.5590071456860098,1.1190059634670106,12721466.1,407341350.345425,2.3954071132670602,32.997349395751954,34.10837198257446,-6.810244793426818,9.406535260055634,-8.048304307894009,-12.855305990343732,-17.589366659996987,0
HK.00028,493,3.299999952316284,3.3299999237060547,-0.9009000623754567,8.859434264111556,185606.85,612502.5961495758,1.5402099685117274,3.433799991607666,3.9931748378276826,-3.2258102857967486,-8.333332229543586,-21.535797598092987,-24.947280589377254,-35.589087580524094,0
HK.00029,493,8.9350004196167,9.0,-0.7222175598144531,1.00122399633552,61926.65,553314.6437354565,1.9154037602872778,9.424799995422363,10.95552848815918,-3.9247286412079383,-14.57934620428962,-22.943399050715417,-31.08275672592179,-30.137949748235616,0
HK.00030,492,0.23100000619888306,0.23100000619888306,0.0,0.857582880765178,1262500.0,291637.50782608986,2.82108456226682,0.24344000160694124,0.2505699995160103,-2.118642034458051,-2.941176102294591,-18.94736522892942,-5.327867375758364,-12.830181634480905,0
HK.00031,493,0.4749999940395355,0.4749999940395355,0.0,0.792888764016184,2564099.5,1217947.247216776,2.661890515213506,0.490599998831749,0.571450001001358,-2.0618597877583125,-25.78124927240422,-18.103446946983208,-33.0985903668985,-36.666667461395264,0
HK.00032,492,7.150000095367432,7.159999847412109,-0.13966134438245856,0.0,73285.15,523988.8294890165,0.8616872686010817,7.4272173881530765,7.76402836561203,-4.921380855236238,-6.643367723897753,-11.619189786219945,-7.923069351173827,-10.975636834975768,0
HK.00033,492,0.4000000059604645,0.4000000059604645,0.0,,0.0,0.0,0.0,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,-10.11235676635287,0
HK.00034,493,4.559999942779541,4.570000171661377,-0.2188233808796654,0.19146917781394418,229552.0,1046757.1068649292,2.689550352971929,4.675900011062622,4.6238627898693085,-4.900941184051781,-1.72413633637985,-5.28382426612644,9.54323864952374,31.694406045678054,0
HK.00035,493,0.6549999713897705,0.6600000262260437,-0.7575840359983141,0.0009361020705103439,2132553.7,1396822.6124871494,3.049857380959319,0.6741000056266785,0.748125002682209,0.0,-3.6764758087977683,-22.94118199793922,-11.486491493450739,-16.02564161345806,0
