code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,492,70.3499984741211,69.3499984741211,1.4419610987780538,0.861384885355838,6471031.7,455237070.2209892,2.0869806346314923,70.34100006103516,63.5023169708252,-1.263160036321272,3.991126219279282,14.899554172910284,33.304761912334506,42.10784822908348,2
HK.00002,492,79.05000305175781,77.25,2.330101037874191,1.35849203968894,3311122.65,261744255.58724442,1.197202754396972,76.8675715637207,72.68571308135986,2.304144371364553,8.650215402593597,10.323720845446903,17.031523677349334,26.59521085167227,2
HK.00003,492,7.329999923706055,7.300000190734863,0.41095523544323975,0.472477149169499,41151927.8,301643627.63435704,1.8548052388069958,6.85652416229248,6.891840643882752,10.308272249986437,8.778453718120446,1.8289651519476355,8.273830281224425,11.720012081827344,4
HK.00004,492,19.110000610351562,19.020000457763672,0.47318691073508334,2.0592930706703934,1154249.85,22057715.3379982,2.8068523535075394,19.301768608093262,22.038196516036987,-8.560533124860308,-4.154895859989143,-22.364132016117715,-11.859631244436324,-11.859631244436324,1
HK.00005,492,166.0,164.89999389648438,0.6670746781265204,0.630201514111581,9926541.0,1647805806.0,1.2380514636578193,160.30698913574219,137.3298236465454,2.91383295891119,16.72727292235672,22.816580218460235,38.03278549164249,73.25006143152739,1
HK.00006,492,61.150001525878906,59.87000274658203,2.137963455112669,1.2320014369660381,3078056.7,188223171.9017418,1.6996145019656361,58.32901092529297,57.31612987518311,8.109384392277871,10.127424075440702,1.8603335671932848,15.989650000108535,27.990048939302458,6
HK.00008,492,5.480000019073486,5.380000114440918,1.8587342473125619,1.4663115774899964,8676794.35,47548833.20349672,1.3100366560380563,5.468842821121216,5.5230746793746945,1.6264001007386322,-4.300357695576125,-0.337204630501895,5.599387889987431,11.220638639353185,2
HK.00010,492,12.479999542236328,12.5600004196167,-0.6369496393919112,0.2773637088493411,934219.9,11659063.92434807,1.9417676471656227,12.926518573760987,14.382366104125976,-2.2709546212352274,-11.253252329205498,-19.402159954916254,-13.660229827634224,-3.223554943784337,0
HK.00012,492,26.479999542236328,26.65999984741211,-0.6751699407577225,0.653781543140205,9843913.7,260666830.2698139,2.408490585524663,26.84092113494873,28.639729051589967,-1.2786776274649316,-2.6320012276248126,-20.504357698799716,-4.363665822070482,4.891141170069039,0
HK.00013,492,21.780000686645508,22.100000381469727,-1.447962395025704,0.5397124681316904,7309690.15,159205056.4861659,4.338795971570426,18.96719997406006,20.80684996128082,11.864414251450864,26.26087354577106,-0.5479403377853522,4.0114619444334885,-8.101265883907981,0
HK.00014,492,16.1299991607666,16.329999923706055,-1.2247444205380218,0.2594574689227679,1975333.15,31862122.051734447,2.3213783011680786,17.099433879852295,18.167553505897523,-7.95447990169348,-8.160757566115342,-17.826068409828537,-9.469388305650629,16.749851694438497,0
HK.00016,492,118.30000305175781,119.80000305175781,-1.2520867794568813,1.2095604263539086,4795740.55,567336121.7004386,2.4923991012592586,119.47799987792969,120.81069255828858,0.595241995509686,-0.4208754100638904,-17.836589651739835,23.330173288642523,33.8975934764009,0
HK.00017,492,6.190000057220459,6.5,-4.769229888916016,1.9329570546297241,5112664.45,31647393.238049008,3.70094001759307,6.725,8.053449976444245,-14.855569828604262,-17.356472010994885,-38.77348894732935,-16.23815738762403,-6.495465797161537,0
HK.00018,492,0.210999995470047,0.21699999272823334,-2.764975787672317,0.7499062617172854,110680.0,23353.4794986248,3.235347960640441,0.22425707638263703,0.2690009143948555,2.8352000697189275,-19.601565865023687,-28.67881352321061,-27.50960883672027,-37.71952155823976,0
HK.00019,492,107.0999984741211,106.19999694824219,0.8474590882686489,1.5407356651090582,1071369.35,114743655.75022012,2.2869931560215893,95.83268493652344,80.92858270645142,5.551712877429712,30.153039895067685,36.018499462623765,75.52150927023743,70.74177768082522,4
HK.00020,492,1.3300000429153442,1.3650000095367432,-2.5641001008693984,0.560678507702795,629123864.55,836734766.8505671,4.77518469763858,1.4159000039100647,1.9064250016212463,-7.638889578757436,-15.28662430054711,-42.67241029372245,-40.0900889290549,-37.85046833093968,0
HK.00021,492,0.07699999958276749,0.07699999958276749,0.0,0.2491933389333589,4317040.0,332412.07819879055,15.04267424818733,0.0790800004452467,0.08445499980822206,-19.791667798482283,-11.494250806418323,-12.5,-25.242718938204018,-29.357796848226613,0
HK.00022,492,1.7699999809265137,1.75,1.1428560529436385,0.5663902174791494,75280.05,133245.687064147,3.5968843453911763,1.8464000058174133,6.137599992156029,1.724136277318624,-31.92307515962583,-81.75257715741535,-78.1481494127368,-73.38345931514282,2
HK.00023,492,18.170000076293945,18.350000381469727,-0.9809280732089244,0.6359696359503708,3313666.05,60209312.38131265,3.5946150283829503,15.512436046600342,13.891627259254456,13.433227341963153,38.37842117094134,28.630776717487162,40.272438527358595,51.80019378348754,0
HK.00025,491,4.779999732971191,4.636599540710449,3.092787958107107,1.0,4200.0,20075.998878479004,0.3378139471644291,4.667669858932495,4.141999034881592,3.51966741146874,19.047622440705307,14.942526363296126,20.48191873288286,31.671677283359568,2
HK.00026,491,58.95000076293945,58.5,0.7692320734007746,1.9291925465838509,3220.6,189854.3724571228,0.5526664769451471,58.41300003051758,57.464141082763675,1.550390245835392,2.700347031108922,-1.5086835312680866,3.6576136958492658,2.2949827602904223,1
HK.00027,492,33.220001220703125,33.720001220703125,-1.4827994718250905,1.0612391223549564,10971703.45,364480002.0021927,2.2025014402917145,32.49349063873291,34.40516192436218,-0.3663201471962173,10.488709841948445,-12.924598153287443,-9.589419113307244,-13.333095810434434,0
