code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,492,67.55000305175781,67.55000305175781,0.0,0.6151409123489068,6089037.1,411314474.6872665,1.6848882058694898,69.96600463867188,63.515893058776854,-2.304107294833598,-0.3073904085635139,19.959023312163943,29.400242901843974,35.69922910165211,0
HK.00002,492,77.8499984741211,77.8499984741211,0.0,0.7387492187279571,3129001.0,243592723.07552338,1.3431767623152184,77.40056427001953,73.24162265777588,-0.39957477341633013,7.957556538576005,7.5425790497827165,15.254960367660878,23.67119388375135,0
HK.00003,492,7.114999771118164,7.130000114440918,-0.21038349343603233,0.9903738115603584,26103193.95,185724218.97970304,1.6846357746731253,6.978124122619629,6.900502800941467,-3.1109836680207925,7.951722085251935,0.16712830131428258,5.097992590360058,4.9503851578123985,0
HK.00004,492,19.59000015258789,19.5,0.4615392440404647,0.3759398811867374,1296290.8,25394336.969798278,2.715310031158914,19.392301177978517,21.861196641921996,-1.747485883880719,10.168486700312448,-15.19314635776813,-9.645746613145702,-16.527031711155693,7
HK.00005,492,159.3000030517578,161.5,-1.3622272125338624,0.9732907490949531,10121623.25,1612374614.6137428,1.2994950317179665,161.73051849365234,139.40796684265138,-2.3897021871398882,8.233722308605111,31.405018959221763,33.02575248935464,58.46634761554851,0
HK.00006,492,60.54999923706055,60.25,0.49792404491377074,0.8721014189107448,3171052.2,192007208.2906792,1.5838013492631025,59.02869430541992,57.81384672164917,1.3028216026310826,8.372541704753043,2.6590504204425325,14.851562449123715,24.686289394891077,2
HK.00008,492,5.315000057220459,5.28000020980835,0.6628758716162965,0.48081280363815776,8129394.6,43207732.76416769,1.4464763799331486,5.4643572807312015,5.513209574222564,-0.1877887775184301,-1.612735942779421,-5.746526450657977,2.4198356116854414,5.075165040691027,1
HK.00010,492,12.199999809265137,12.329999923706055,-1.0543399452174818,0.24247612634312676,869051.2,10602424.474241637,1.9013266681434073,12.83667854309082,14.270341815948486,-3.328051347881124,-3.9707125028403145,-16.145406649280407,-15.597338279540821,-14.30917131611969,0
HK.00012,492,26.399999618530273,26.34000015258789,0.22778840392864577,0.8563285300374127,8950685.45,236298092.46558446,2.135678864868979,27.04902641296387,28.53142789840698,-9.09166559937473,4.948784667526656,-10.638804063747473,-4.652597074714867,-0.4592357026866479,3
HK.00013,492,22.100000381469727,22.459999084472656,-1.602843800878909,0.5173432420281792,7720208.05,170616600.85002565,4.435621621615759,19.633999977111817,20.75824996471405,13.97628198620807,39.4321757071179,0.09058178366295422,5.5396361882868215,-12.231929652014168,0
HK.00014,492,15.829999923706055,15.699999809265137,0.8280262166895073,1.5863859482554323,1504360.75,23814030.557726383,1.9793338766807678,16.8754384803772,18.120565133094786,-4.2926186641339905,-3.8349662717627604,-12.79995284597845,-11.153152462625245,3.226362135586512,1
HK.00016,492,109.69999694824219,110.5,-0.7239846622242647,0.581301734665717,6060805.2,664870311.9438905,2.7117270444611075,118.52399963378906,121.33698562622071,-12.24000244140625,-3.4330999808660696,-15.874231531540175,14.364490992202333,19.280494277545156,0
HK.00017,492,5.914999961853027,5.869999885559082,0.7666111954218433,0.5777067413162212,6203212.3,36692000.51786623,3.859326991614413,6.616299991607666,7.991224977970123,-16.45480189840459,-16.690140263330974,-36.123112142003954,-19.95940367092351,-29.49940739203276,2
HK.00018,491,0.21699999272823334,0.21199999749660492,2.3584883446559903,1.5904936014625228,116400.0,25258.79915356636,1.6937921643420495,0.21926648259162904,0.26427947588264944,3.8277519807850586,-12.54508731845114,-24.20574537717505,-25.44827159708854,-35.03349410539613,1
HK.00019,492,102.0,101.9000015258789,0.09813392799184381,0.6765732228287861,1150850.55,117386756.10000001,2.3912209192379454,99.2447573852539,82.5902435874939,-1.578799165624065,26.99899288751745,24.833576632248754,67.16334454374639,55.79086270306098,3
HK.00020,492,1.2649999856948853,1.2649999856948853,0.0,0.6800557073315151,455954058.7,576781877.7330248,4.436013718742569,1.3999000000953674,1.8676750016212464,-16.225165981173774,-12.758624545175469,-37.99019562011037,-43.018019396747306,-40.0473910621955,0
HK.00021,492,0.08500000089406967,0.09300000220537186,-8.60215174364812,1.7513760140410746,5772030.0,490622.55516059697,17.902925859423807,0.07996000044047832,0.08347499987110496,4.93827239984856,3.6585348124734343,2.4096435292019236,-17.47572738282226,-24.778758961383772,0
HK.00022,492,3.194999933242798,3.015000104904175,5.970143352427643,0.6104594857718579,281512.05,899430.9809570431,7.988274403403595,1.9574000072479247,5.956199993491173,89.05324408672567,41.99999703301324,-66.36842175533897,-60.55555823735563,-55.00000033580083,1
HK.00023,492,19.6200008392334,19.790000915527344,-0.8590200527002619,0.6968436443554475,3182698.5,62444547.24102688,2.867947627624296,16.678973274230955,14.177052750587464,16.120696525657557,55.185997472285464,47.233562481110994,51.46644744480562,65.72789918025636,0
HK.00025,491,4.800000190734863,4.800000190734863,0.0,0.0,2414.9,11591.520460605621,0.17910566618083268,4.6716171169281,4.187355914115906,6.488238597769574,19.831042103052745,20.405770651511297,20.986038745752676,32.22261744388144,0
HK.00026,492,58.5,58.650001525878906,-0.25575707071843656,0.6732646603379788,2930.6,171440.1,0.33955619283593164,58.60799995422363,57.587058296203615,-1.8456350709450502,1.916373597351138,3.1506593623535055,2.8663328706768154,1.3474174702255997,0
HK.00027,492,32.099998474121094,32.63999938964844,-1.6544146005670624,1.3502972370033723,12384976.5,397557726.7520256,2.390407440069121,32.95733268737793,34.168114824295046,-7.599318010344483,10.415491194653967,-7.414052236523316,-12.637585735590996,-18.365597147673405,0
HK.00028,492,3.380000114440918,3.3499999046325684,0.8955286764893227,0.24317725676600188,124866.8,422049.79828987125,1.5597753161483725,3.4419999933242797,4.003468217849732,-3.428568158830915,-8.648646732940588,-19.99727770337486,-23.127817011345968,-34.27285673407114,2
HK.00029,492,8.899999618530273,9.015000343322754,-1.2756596828935165,1.8172832912854775,58426.65,519997.1627120018,1.9896228832083998,9.469499988555908,10.982707462310792,-3.2608717060269834,-11.53082259146291,-22.779257174319323,-31.35272411372011,-31.057950889592483,0
HK.00030,492,0.23100000619888306,0.2370000034570694,-2.531644375808286,0.1010183299389002,1233700.0,284984.707647562,2.773208631635722,0.24392000138759612,0.25061499945819377,-7.228912418095228,-2.118642034458051,-20.344823156610694,-5.327867375758364,-14.44444554823412,0
HK.00031,492,0.4699999988079071,0.4699999988079071,0.0,2.220165288982932,2549839.5,1198424.5619603544,2.6586242670384945,0.49259999811649324,0.5720500010251999,-2.083331393077926,-32.85714188400578,-21.66666997803569,-33.802815068692674,-30.882353843495913,0
HK.00032,491,7.175000190734863,7.175000190734863,0.0,0.0,73940.15,530520.5903529644,0.8880117012065354,7.436668977737427,7.770233211517334,-4.336858407473479,-6.55685214659959,-11.310164799573167,-7.6011151434764725,-10.664361654631017,0
HK.00033,491,0.4000000059604645,0.4000000059604645,0.0,,0.0,0.0,0.0,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,-6.976744347227267,0
HK.00034,492,4.5,4.489999771118164,0.2227222581649606,0.5077346933922471,224029.5,1008132.75,2.7100541357459336,4.691300001144409,4.616395832300186,-5.263157894736842,-3.2258084363669033,-4.602869803500098,8.101881602740375,29.961586544301067,3
HK.00035,492,0.6600000262260437,0.6399999856948853,3.1250064028428435,1.6715946936833561,2150953.7,1419629.4984110058,3.0883148941043914,0.6756000053882599,0.7486000025272369,0.0,-2.9411736347271384,-22.352940268995052,-10.810808416175734,-15.384608918628043,2
HK.00036,491,0.2750000059604645,0.2750000059604645,0.0,,0.0,0.0,0.0,0.2750000059604645,0.2551850051432848,0.0,0.0,0.0,74.05062867336005,0.0,0
HK.00037,492,0.4749999940395355,0.47999998927116394,-1.041665696538963,1.1745882591967085,307204.0,145921.89816892147,1.9257554920594233,0.49130000233650206,0.5048499944806099,-4.040406168924137,-4.040406168924137,-12.03704163616068,5.555557027275219,3.260866396255947,0
HK.00038,492,8.760000228881836,8.789999961853027,-0.34129389193839244,0.8946578927976626,4738522.25,41509455.99456167,4.37841663923893,8.849200019836426,8.431697289943695,3.0588262221392464,33.536590019696426,-8.34693582487674,7.146801492433898,19.084943281021715,0
HK.00039,491,0.04500000178813934,0.04500000178813934,0.0,,0.0,0.0,0.0,0.04500000178813934,0.059580001141875984,0.0,0.0,-40.0,-44.44444240038942,-48.86363405457212,0
HK.00040,491,0.6899999976158142,0.6899999976158142,0.0,0.0,26728.55,18442.69943627417,1.132075480432428,0.6818262708187103,0.6991623508930206,3.277611218590236,-5.794070280031282,-1.8135306107770452,-5.794070280031282,3.516850144728735,0
HK.00041,492,14.479999542236328,14.420000076293945,0.41608505981231003,1.9127700527996971,526298.25,7620798.419079781,1.935717451485779,15.387000007629394,15.783262453079224,-9.216302724811982,-4.296104212082543,-11.492604340863453,-0.6191787944713627,4.981058179540013,2
HK.00042,492,0.22499999403953552,0.23899999260902405,-5.85774016838188,0.16853932584269662,130500.0,29362.499222159386,4.710173946285778,0.240379998087883,0.3216699993610382,-2.5974077914879925,-18.181822122621057,-55.882353284917215,-21.052632679679512,-25.000004967053535,0
HK.00045,492,5.409999847412109,5.335000038146973,1.4058070989477764,0.39570189129780786,309375.4,1673720.8667930604,2.559972470572165,5.582900009155273,5.940575001239776,-1.4571935708798924,2.656543965698126,-15.732090605595067,-7.993201664648218,-8.768971264408947,2
HK.00046,491,1.2599999904632568,1.2200000286102295,3.2786853209006517,0.0,24200.0,30491.999769210815,0.8511757503430185,1.218693127632141,1.2580140978097916,-0.7157907946835236,5.638401134736349,-2.243236776567631,-14.994123379908247,-19.494438608378587,2
HK.00048,491,0.36500000953674316,0.3799999952316284,-3.9473647060816504,27.15924426450742,55912.0,20407.880533218384,0.8021349951248128,0.37320000350475313,0.2985350009799004,-1.3513500451867637,4.285718786473254,50.20576479933655,157.0422518214308,97.29729990962646,0
HK.00050,492,4.730000019073486,4.735000133514404,-0.10559903484536529,0.11204426869055963,133370.7,630843.4135438442,1.4627150421548085,4.802655506134033,4.779223651885986,-4.215759225609442,1.418609030897133,-2.305656583941301,3.3813346351106564,-0.3478447289443181,0
HK.00051,492,4.449999809265137,4.380000114440918,1.5981665067411492,1.8874773139745917,22612.5,100625.6206870079,0.6100466023814756,4.479600057601929,4.534950037002563,-2.1978104896205655,-1.1111153496636283,-7.676355792923281,3.248256806131396,0.4514668555645122,4
HK.00052,492,4.15500020980835,4.28000020980835,-2.9205606044957944,1.4023480340159293,57546.0,239103.6420736313,1.606401727825157,4.407218999862671,4.200390675067902,-8.320134252902587,-1.5213910403418336,0.974603233095349,-6.361151352662388,-19.945481101579045,0
HK.00053,492,71.5,70.9000015258789,0.846260170956542,0.6058647709831165,5101.6,364764.4,0.5414185904904183,70.95199996948242,70.40946746826172,0.0,5.147058823529411,0.846260170956542,4.557667192003515,-0.7449702329636513,1
HK.00055,492,0.13600000739097595,0.15000000596046448,-9.333332008785725,4.705882352941177,17900.0,2434.4001322984695,2.1002822843187796,0.14047999948263168,0.15178999960422515,-2.85713799145759,-6.2068887556348225,-17.073168515591792,-10.526308049950654,-35.23808969662016,0
