code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,491,67.19999694824219,69.25,-2.9602932155347474,1.8268760546560177,6050929.8,406622464.0940277,1.8931982857515592,69.91752655029296,63.14544464111328,-3.500576003102693,-2.180560047194789,12.939194597508719,28.729763660305718,39.12728804602743,0
HK.00002,491,76.8499984741211,78.25,-1.7891393301966854,0.8011265196336963,3162275.0,243020828.92475128,1.3274108052892915,77.2247216796875,72.93379627227783,-0.9878914441948279,5.554463403413872,5.896616662095246,13.774485574768313,24.932790326842635,0
HK.00003,491,7.09499979019165,7.09499979019165,0.0,0.6344941377719482,41790567.25,296504065.87074006,1.9381650865119098,6.919964857101441,6.896079785823822,6.299691930569858,5.754159648037983,-0.7794650145306976,4.802566319827411,8.939512049333786,0
HK.00004,491,18.739999771118164,18.6299991607666,0.5904488207558035,2.86412014134742,1163985.85,21813094.562584784,2.710781300731577,19.30524154663086,21.94909273147583,-4.028904762151285,-1.3547862746289066,-22.955154656919884,-13.566172812636715,-15.60791436517594,2
HK.00005,491,159.60000610351562,164.89999389648438,-3.214061849084001,1.474678970486434,10390971.35,1658399090.881456,1.3057098419618283,161.22850860595702,138.47783405303954,-1.5422578074448203,11.833993513988355,22.01171759943774,32.711044620189185,66.82140315808537,0
HK.00006,491,59.599998474121094,61.5,-3.0894333754128556,1.151547820009695,3047180.45,181611950.17037165,1.669327672834605,58.713436889648435,57.5489980506897,-0.45098423262783627,8.201577975546822,-0.32477199388134587,13.049595920201384,24.623036774917555,0
HK.00008,491,5.375,5.480000019073486,-1.9160587355479404,0.8951936969547335,8766113.0,47117857.375,1.4406310497249146,5.4768627166748045,5.519849081039428,0.7497649778259551,-4.99329603928585,-4.523931754746894,3.5760415936361727,9.925524580204186,0
HK.00010,491,12.180000305175781,12.279999732971191,-0.8143276056180738,0.6235901440222107,921594.9,11225026.163248444,1.936848300558088,12.88720335006714,14.330617723464966,-3.1026205180340805,-11.08435865464477,-21.050591972696072,-15.735699870083542,-4.852858417210147,0
HK.00012,491,25.799999237060547,25.799999237060547,0.0,0.6289691866049423,9921457.85,255973604.96052837,2.4110874692571027,26.934577980041503,28.589138565063475,-3.24760614067984,-2.3856666168971734,-18.719735011997685,-6.819584913879984,3.629213159485025,0
HK.00013,491,21.579999923706055,21.399999618530273,0.8411229363757506,0.739364972089494,7679973.6,165733829.7020645,4.415734599794187,19.219199981689453,20.768949961662294,5.784315329613691,24.308750950378176,-2.7051414482159153,3.0563484877066647,-7.777776600402059,2
HK.00014,491,15.5600004196167,15.680000305175781,-0.765305377701246,0.4814843297277482,1927598.15,29993428.022852372,2.1031887602584405,17.00885467529297,18.1475151348114,-6.426023542603983,-6.866886521380808,-19.569858262940674,-12.668550623342515,8.832863038233747,0
HK.00016,491,108.9000015258789,110.4000015258789,-1.3586956333948823,0.9004790517357081,5954237.4,648416461.9454453,2.8244012706408648,119.22199981689454,121.04276374816895,-7.161126434218816,-6.9230756189069185,-22.76729364414263,13.530479398584557,23.527938512883217,0
HK.00017,491,5.764999866485596,5.704999923706055,1.0517080382459347,1.5725538795061849,6155744.6,35487866.797119424,3.83402012427183,6.678599987030029,8.02194997549057,-13.95522342383608,-24.044799069997936,-39.123551172883424,-21.989174957492775,-15.220592576739575,1
HK.00018,491,0.21199999749660492,0.21400000154972076,-0.9345813264637588,4.264307636757538,115700.0,24528.39971035719,1.9800331580807393,0.22123598039150238,0.266599407568574,-5.470834289837557,-14.56017561819066,-25.952155167029613,-27.16605177688352,-39.96120858129213,0
HK.00019,491,101.0,102.5999984741211,-1.5594527270140877,0.9638910749314722,1067689.0,107836589.0,2.262074729393838,97.6224119567871,81.68678224563598,-0.8455443803318393,23.479882231080232,29.611686939085814,65.52448822469006,61.50088553442086,0
HK.00020,491,1.2300000190734863,1.2649999856948853,-2.7667958116357503,0.5713518145342393,548098369.15,674161004.5086467,4.452415871950481,1.4123000001907349,1.8892750000953675,-16.040956242380062,-16.891891674197794,-45.333332485622826,-44.5945944494652,-35.93749757468074,0
HK.00021,491,0.07199999690055847,0.06800000369548798,5.882342628954752,0.08148641405029494,3943035.0,283898.5077787936,14.740547348749027,0.0787200004607439,0.08380499983206391,-28.00000417232507,-19.1011284866833,-18.181821260570512,-30.097090468710963,-32.710283757797086,1
HK.00022,491,2.5,1.8300000429153442,36.612018654233985,26.756370494304765,132360.05,330900.125,4.235965496699898,1.834900004863739,6.038274992108345,46.19882714792827,-1.960782480441495,-73.5449730110163,-69.13580392268598,-65.75342555233091,3
HK.00023,491,18.979999542236328,18.989999771118164,-0.05266050027575702,0.8181804213834856,3529044.15,66981256.35153179,3.708077115873025,16.019061336517336,14.009158396720887,18.99725508307099,44.01222144627346,39.56995394507632,46.52563609568634,64.05029893761991,0
HK.00025,490,4.800000190734863,4.800000190734863,0.0,0.0,4400.0,21120.0008392334,0.3378139471644291,4.683765897750854,4.162004842758178,3.9528140331078756,19.831042103052745,20.405770651511297,20.986038745752676,31.888710592972043,0
HK.00026,491,58.29999923706055,58.599998474121094,-0.5119441038774641,0.26840233510031536,3020.6,176100.9776954651,0.43613096689455644,58.53300003051758,57.52699247360229,0.6908423154408004,1.3913030209748642,1.2218822401602702,2.514651758626916,0.42378021174488795,0
HK.00027,491,32.47999954223633,32.86000061035156,-1.1564244097899572,1.366834311715241,11104743.15,360682052.428652,2.3406938439973013,32.74755214691162,34.28839036941528,-4.4848746874238925,6.304007239388295,-10.209113233425974,-11.603385975103002,-13.577370166661051,0
HK.00028,491,3.3550000190734863,3.359999895095825,-0.14880583864411917,0.08139257265643653,73066.8,245139.1153936386,1.2670870415589166,3.474500002861023,4.029952714443207,-4.687498941678887,-13.753215203161737,-22.68798909624014,-23.696400396183183,-32.887851824070175,0
HK.00029,490,9.175000190734863,9.199999809265137,-0.27173498965833476,1.4285714285714286,46400.0,425720.00885009766,2.0446711617583895,9.598500003814697,11.05587504863739,-3.4718560729387766,-14.651161016419875,-22.214731723400728,-29.2315959161741,-27.75342362060542,0
HK.00030,490,0.23899999260902405,0.23000000417232513,3.913038379754013,1.164807930607187,167500.0,40032.49876201153,2.5042214183300096,0.2471600016951561,0.250504999384284,-2.8455341433143975,11.682238728159442,-16.140352418217983,-2.0491844576249147,-9.81131867523834,1
HK.00031,491,0.4699999988079071,0.4699999988079071,0.0,0.14550234843953477,3013861.0,1416514.6664071977,3.3286663418644933,0.5033999991416931,0.5736000011861324,-13.761470749486278,-34.72222498169641,-25.396825021386714,-33.802815068692674,-22.950821674437094,0
HK.00032,491,7.0,7.199999809265137,-2.7777752022683675,1.8912060576220144,76484.25,535389.75,0.8704818311629923,7.462137126922608,7.7854290866851805,-5.9244643389267875,-11.001101083756936,-12.43955865674041,-9.85475441330592,-12.429733817377658,0
HK.00033,490,0.4000000059604645,0.4000000059604645,0.0,,0.0,0.0,0.0,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,-6.976744347227267,0
HK.00034,491,4.40500020980835,4.400000095367432,0.1136389621032593,0.9609954855253361,232448.1,1023933.9292695522,2.789519713162172,4.735200004577637,4.599782963991165,-7.651986846491924,-6.67372022002803,-10.3151566764371,5.819735809055271,36.57221583068629,2
