code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,492,67.55000305175781,67.5,0.07407859519675926,0.6719093226776395,6007614.35,405814367.676284,1.7821267844266093,70.04470077514648,63.297946014404296,-2.0237590818959417,-2.513307106875367,16.46021435648497,29.400242901843974,37.144237051484886,2
HK.00002,492,77.1500015258789,77.5,-0.4516109343497983,1.1832085933019818,3144161.9,242572095.38261032,1.4225584822350974,77.304306640625,73.05385841369629,-1.3577279415056942,5.535183090751008,6.807780628532879,14.218632530686598,24.64449858908789,0
HK.00003,492,6.994999885559082,7.079999923706055,-1.2005655234877324,0.8489789764241262,29547089.45,206681887.32135394,1.771647442110158,6.943927526473999,6.897423024177551,-3.7783593075830604,5.972858464950185,-1.5222665433254075,3.325434967164176,4.799408019907174,0
HK.00004,492,19.25,19.229999542236328,0.10400654310855978,1.094235044067107,1235413.9,23781717.575,2.8439957046365594,19.332983283996583,21.911371488571167,-4.8560308569613175,3.465306340035184,-16.02943470604606,-11.21390928225611,-14.360187474214827,4
HK.00005,492,159.8000030517578,160.89999389648438,-0.6836487796477145,0.7933677885567072,10211483.35,1631795070.492974,1.2967348101090426,161.23583435058595,138.5537935256958,-0.31191515313855583,9.986375436591484,22.05298927849061,33.443284661171774,64.27815960639073,0
HK.00006,492,59.95000076293945,60.150001525878906,-0.33250333809784677,0.7793253390260699,3026295.95,181426444.51138058,1.7793761421919054,58.85390068054199,57.654797878265384,-1.0088939689092173,6.732931884422648,-0.05898958772726588,13.713482133877076,24.375545534270017,0
HK.00008,492,5.394999980926514,5.389999866485596,0.09276650398468672,0.47037205204071897,8172183.4,44088929.28712797,1.4254274431624447,5.477263593673706,5.518039300441742,0.5591838040674699,-2.783207765289809,-2.5471463683224296,3.9614308979903727,10.123578516133145,2
HK.00010,492,12.1899995803833,12.460000038146973,-2.166937856637646,1.2701154812128206,895022.1,10910319.02343378,1.9614486925510883,12.871040954589844,14.307810940742492,-5.283607701805675,-9.450155559544687,-18.592918770232927,-15.666522373691361,-9.705932944220258,0
HK.00012,492,25.719999313354492,25.940000534057617,-0.8481157138538876,0.9680669177927363,10110410.9,260039761.4057318,2.395987937261397,26.97884006500244,28.565011043548584,-6.970336059783208,-1.81363919938068,-16.24728053545347,-7.10851616652437,1.2090806729775765,0
HK.00013,492,21.799999237060547,21.31999969482422,2.2514050145735034,0.6389324581158637,7293057.4,158988645.75583878,4.18314026867211,19.376199951171873,20.763449959754944,10.323881500755169,31.72205584302163,-0.8189277021134429,4.106966003196585,-14.037859966919235,1
