ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ACET,0.1694254797967604,91,0,0,0.15
ACFN,0.18885012076831342,92,0,0,0.35
ACGL,-0.024419144679832958,48,1,10,0.8
ACGLN,-0.03168038730906701,45,1,14,0.95
ACGLO,-0.02923197130717938,46,1,28,1.0
ACH,-0.4011325281453825,3,1,27,1.0
ACHC,-0.027279932643101253,47,1,9,0.9
ACHR,-0.02817086994847722,47,1,2,0.5
ACHV,0.14423785575522213,89,1,2,0.1
ACI,-0.13077376956945042,20,1,3,0.7
ACIC,-0.09837139038448377,26,1,27,1.0
ACIU,0.10801040101584515,86,0,0,0.0
ACIW,0.006712252255946455,65,1,9,0.95
ACLS,-0.19332634287291867,12,1,17,0.9
ACM,-0.07676697772483415,30,1,7,0.9
ACMR,-0.13988715395089515,19,1,16,0.9
ACN,0.08652101045318475,83,1,3,0.15
ACNB,0.06010556207447857,79,0,0,0.1
ACNT,-0.01569680113773922,52,1,5,0.75
ACOG,0.11194321693773626,86,1,2,0.2
ACON,-0.0038841005382213908,58,0,0,0.65
ACP,-0.04118707590683498,42,1,5,0.65
ACR,-0.13662224538506532,19,1,30,1.0
ACRE,-0.05879595612976669,36,1,11,0.65
ACRS,0.029080121750862505,72,1,2,0.25
ACRV,0.18965989098008132,92,0,0,0.05
ACT,0.06371042487535888,79,0,0,0.15
ACTG,-0.0030680325169787134,58,0,0,0.75
ACTU,-0.08742290484004826,28,1,2,0.45
ACU,0.19241635729710363,92,0,0,0.0
ACV,-0.04729855520185328,40,1,1,0.95
ACVA,0.0537259131110376,78,0,0,0.75
ACXP,-0.08766531066849065,28,1,17,0.95
AD,0.06080912815000505,79,0,0,0.3
ADAC,-0.0021795660325102046,59,0,0,0.8
ADACU,-0.0029034048882313752,58,0,0,0.8
ADAG,-0.1198834493675964,21,1,12,0.75
ADAM,-0.04458562134327156,41,1,9,0.45
ADAML,0.015924050988450338,68,0,0,0.3
ADAMM,0.014378898751225668,68,0,0,0.25
ADAMN,0.02605124307819688,71,0,0,0.05
ADAMZ,-0.044089773627017693,41,1,14,0.9
ADBE,0.004051234635415658,64,1,4,0.25
ADC,-0.04980425543396614,39,1,30,1.0
ADCT,-0.06612134345921407,34,1,1,0.55
ADEA,-0.07279416154580466,32,1,1,0.75
ADGM,-0.14276587290124523,18,0,0,0.55
ADI,-0.06828997229918574,33,1,17,0.9
ADIL,0.8829751101928148,98,0,0,0.0
ADM,0.07386746447480994,81,0,0,0.45
ADMA,0.00483363100517932,64,0,0,0.25
ADNT,-0.04364069587366886,41,1,3,0.9
ADP,0.04095040012869675,75,1,4,0.25
ADPT,0.10218118812151178,85,1,8,0.4
ADSE,-0.04856892641315162,39,1,1,0.9
ADSK,-0.09373556772250005,27,1,7,0.35
ADT,-0.005249033054623552,57,1,3,0.45
ADTN,-0.2727057670583218,7,1,67,1.0
ADUR,-0.1738268214507058,14,1,10,0.55
ADUS,0.0833318114690638,82,0,0,0.35
ADV,-0.057180784712446905,36,0,0,0.85
ADVB,0.5400700729264587,98,1,3,0.4
ADX,-0.004168078716941125,58,1,1,0.7
ADXN,-0.4373882881359955,3,1,20,1.0
AEAQ,0.0007136848451916537,61,0,0,0.6
AEAQU,-0.01568979238228544,52,0,0,0.85
AEBI,-0.03304423402034007,45,1,3,0.8
AEC,-0.03597654805724706,44,1,9,0.6
AEE,-0.04064882655039333,42,1,31,1.0
AEF,0.08525756753228134,83,0,0,0.05
AEG,0.039199470310077124,75,0,0,0.55
AEHL,-0.04840538478321572,39,0,0,0.7
AEHR,0.010399181776688872,66,0,0,0.65
AEI,-0.010775492028707102,54,1,3,0.25
AEIS,-0.13381268714291167,19,1,17,0.85
AEM,0.20820545362726686,93,0,0,0.0
AEMD,-0.5888029540355906,1,1,70,1.0
AENT,-0.03106957708470337,45,0,0,0.9
AEO,-0.14723551630410886,17,1,1,0.8
AEON,-0.12166655362193493,21,0,0,0.75
AEP,-0.03635194962479055,43,0,0,0.85
AER,-0.041418653138431544,42,1,10,0.95
AERO,-0.034738351282193596,44,0,0,0.75
AERT,0.1227246875069321,87,1,2,0.35
AES,0.007894461272709806,65,0,0,0.6
AESI,0.018811652010738276,69,0,0,0.2
AEVA,-0.32287287455812025,5,1,17,0.85
AEXA,-0.02289027884925699,49,1,5,0.75
AEYE,0.160512602848857,90,0,0,0.05
AFB,-0.07369984064199453,31,1,14,0.95
AFCG,0.1704706408444193,91,0,0,0.0
AFG,-0.00044614755164470304,60,0,0,0.75
AFJK,-0.10444862025879935,24,0,0,0.95
AFJKU,-0.27055172703943386,7,0,0,0.9
AFL,-0.05316013487299297,38,1,27,1.0
AFRI,0.0642459213432458,80,0,0,0.3
AFRM,-0.09603651895099738,26,1,8,0.55
AFYA,-0.03461099702009559,44,1,3,0.45
AG,0.15274978943299108,90,0,0,0.0
AGBK,0.03112565487905105,73,0,0,0.65
AGCC,-0.08055968239542985,29,1,8,0.95
AGCO,0.14480888321090044,89,0,0,0.3
AGD,-0.023979387294878328,48,1,6,0.35
AGEN,0.28631887915950727,95,1,3,0.15
AGI,0.11688862540985237,87,0,0,0.0
AGIG,0.2104472299222814,93,0,0,0.3
AGIO,-0.008306167121208219,55,0,0,0.65
AGL,-0.04683981673123686,40,0,0,0.9
AGM,0.05821460944839408,79,0,0,0.5
AGMB,0.07429899410463942,81,0,0,0.35
AGMH,-0.20137078375357667,11,1,10,0.7
AGNC,-0.040295033332729734,42,1,11,0.7
AGNCL,0.001826266714243685,62,0,0,0.35
AGNCM,0.011522475329146431,67,0,0,0.5
AGNCN,0.0024625414326817753,63,0,0,0.6
AGNCO,0.00552453447782293,64,0,0,0.55
AGNCP,0.011515870814135477,67,0,0,0.45
AGNCZ,-0.001843339210326422,59,0,0,0.55
AGNT,-0.1475768311712726,17,1,11,0.65
AGO,-0.060610506562415754,35,1,29,1.0
AGPU,0.42545657464340225,97,0,0,0.05
AGRO,0.22545096147341165,93,0,0,0.15
AGRZ,-0.17765580279652604,14,1,14,0.85
AGX,-0.3290108785554134,5,1,49,1.0
AGYS,0.009881963662068819,66,1,4,0.2
AHCO,-0.19860073750632012,12,1,3,0.9
AHG,-0.48907964935504966,2,1,28,1.0
AHMA,0.04551335084486774,76,0,0,0.95
AHR,0.03876389714167046,75,1,5,0.6
AHRT,-0.07601946669202633,31,1,29,1.0
AHT,-0.004394375342932354,58,1,9,0.6
AI,0.024588435121182563,71,0,0,0.15
AIB,-0.22779836866466485,9,1,2,0.95
AIDX,0.01730633085110162,69,1,2,0.1
AIFA,0.23964485978110567,94,0,0,0.0
AIFC,0.04806666300170833,76,1,3,0.35
AIFF,-0.12249980363215841,21,1,2,0.85
AIFU,-0.6827086536592951,1,1,52,1.0
AIG,-0.03613886139556455,43,1,12,0.95
AII,0.3195345317072911,96,0,0,0.0
AIIA,0.0018151788002364715,62,0,0,0.65
AIIO,-0.44269084256008295,3,1,38,1.0
AIIR,0.05387226411984931,78,0,0,0.2
AIM,-0.18457752156688748,13,1,8,0.9
AIMD,-0.14445823764165347,18,1,1,0.75
AIN,-0.09771073955946073,26,1,2,0.85
AIO,-0.02253359197574136,49,1,7,0.65
AIOS,-0.08079091465359542,29,1,7,0.45
AIOT,-0.12680537014901463,20,1,23,1.0
AIP,-0.25769869007502255,8,1,49,1.0
AIR,-0.07941938610167674,30,1,16,0.85
AIRE,-0.09388762402931466,27,1,2,0.55
AIRG,-0.07014048576881282,33,0,0,0.9
AIRI,-0.03820112463588716,43,0,0,0.55
AIRJ,-0.14259327143379522,18,1,17,0.85
AIRO,-0.07454931689248472,31,1,13,0.65
AIRS,-0.36342005255621057,4,1,23,1.0
AIRT,0.02935335171081266,72,1,2,0.35
AIRTP,0.01983753522679528,69,0,0,0.55
AISP,-0.09192760290087659,27,1,5,0.5
AIT,-0.05819463374342746,36,1,16,0.8
AIV,-0.10334932792787416,25,1,48,1.0
AIXC,-0.1849863367667066,13,1,13,0.8
AIXI,1.1925045755835904,99,0,0,0.8
AIZ,0.017221004998014093,69,0,0,0.5
AJG,-0.021706054361013694,49,1,3,0.35
AKA,0.046375641690806636,76,0,0,0.7
AKAM,-0.12386478536221365,21,1,1,0.8
AKAN,-0.5793781722069762,1,1,58,1.0
AKBA,-0.03571980288321965,44,1,2,0.85
AKR,-0.05345928356531473,37,1,12,0.95
AKTS,0.017084893679856536,69,1,3,0.3
AKTX,0.09139066028652247,84,0,0,0.45
ALAB,-0.14092635643999055,18,1,1,0.9
ALAR,-0.2247028307190225,10,0,0,0.95
ALB,-0.07516639903616218,31,1,5,0.25
ALC,-0.07239370680950939,32,1,5,0.45
ALCO,-0.04362787839559211,41,0,0,0.45
ALDF,0.0023357946544452007,63,0,0,0.65
ALDFU,0.003367823513595703,63,0,0,0.5
ALDX,-0.12151073163084397,21,1,2,0.95
ALEC,0.21402778279900178,93,1,1,0.05
ALF,-0.0007055856656673406,60,0,0,0.65
ALFUU,-0.011581197783855557,53,0,0,0.9
ALG,0.02027505526389861,70,0,0,0.4
ALGM,-0.22349589849824095,10,1,44,1.0
ALGN,-0.1417938975146211,18,1,18,0.95
ALGS,-0.18060288827351836,13,1,8,0.4
ALGT,-0.17080716483277536,14,1,27,1.0
ALH,-0.1892403414195824,13,1,23,1.0
ALHC,-0.2093894507304496,11,1,36,1.0
ALIS,0.006148138582182239,65,0,0,0.6
ALISU,-0.002896402481795346,58,0,0,0.8
ALIT,-0.20099732495015976,11,1,3,0.95
ALK,-0.14073723459484078,18,1,23,1.0
ALKS,-0.0591343889920717,36,1,32,1.0
ALKT,0.053286711634316135,78,1,4,0.25
ALL,-0.000396911716066704,60,1,4,0.75
ALLE,0.0120133694075922,67,1,12,0.65
ALLO,-0.11825623059371293,22,1,9,0.5
ALLR,-0.0679719415568496,33,1,3,0.25
ALLT,-0.05929092234038233,35,1,2,0.9
ALLY,-0.03981116074910712,42,1,3,0.9
ALM,0.16639272467660898,91,1,1,0.1
ALMS,-0.6051683816926436,1,1,28,1.0
ALMU,-0.27711506180824835,7,1,17,0.9
ALNT,-0.047757579289243006,40,1,1,0.7
ALNY,-0.017456810703670382,51,0,0,0.5
ALOV,-0.0034642835362582274,58,0,0,0.75
ALOVU,-0.005570501253455117,57,0,0,0.7
ALOY,-0.29537737113736373,6,1,11,0.65
ALP,15.835375916962608,99,0,0,0.9
ALRM,0.040593570976659187,75,1,5,0.4
ALRS,0.027228360981917395,71,0,0,0.65
ALSN,0.0619278113756093,79,0,0,0.05
ALT,0.1258624064900761,88,0,0,0.25
ALTG,-0.2003349588813282,12,1,18,0.95
ALTI,-0.09066869600092153,27,1,8,0.5
ALTO,-0.18754404902963215,13,1,26,1.0
ALUB,-0.0008010933815104197,60,0,0,0.7
ALV,-0.009010950133169125,55,0,0,0.6
ALVO,0.40302394084904286,97,0,0,0.0
ALX,-0.06590707627318408,34,1,7,0.7
ALXO,0.037163505745070394,74,1,4,0.7
ALZN,0.30631142285324975,96,0,0,0.0
AM,0.009164794069182537,66,0,0,0.3
AMAL,0.017625838145483276,69,0,0,0.7
AMAT,-0.15246877577963347,16,1,20,1.0
AMBA,-0.09575564188870722,26,1,18,0.9
AMBO,-0.034382661138287814,44,0,0,0.85
AMBP,0.060381873307757385,79,1,9,0.45
AMBQ,-0.15493407940424572,16,0,0,0.9
AMBR,-0.2648368843962784,8,1,33,1.0
AMC,0.09252077135105236,84,1,3,0.35
AMCI,-0.30879725477145353,6,1,13,0.75
AMCR,-0.007631512758471544,55,1,5,0.65
AMCX,0.10705213655146129,86,0,0,0.1
AMD,0.03153640890563612,73,0,0,0.75
AME,-0.03339488925515543,45,1,17,0.85
AMG,-0.003919294506837655,58,1,3,0.6
AMGN,0.007610366941393243,65,1,3,0.15
AMH,-0.06675277497262296,34,1,11,0.75
AMIX,-0.4253004724529973,3,1,11,0.95
AMKR,-0.17984704553321906,14,1,1,0.9
AMLX,0.7041095102672977,98,0,0,0.0
AMN,0.011187639512859228,67,1,1,0.4
AMOD,-0.5624146942917568,2,1,12,0.7
AMP,0.05480714435359949,78,0,0,0.25
AMPG,-0.47363089903674305,2,1,19,0.95
AMPH,0.16984907770217525,91,0,0,0.05
AMPL,0.24677763367091096,94,1,3,0.15
AMPX,-0.23457229448090583,9,1,2,0.8
AMPY,0.12256895152274927,87,0,0,0.0
AMR,0.3665521493137678,96,0,0,0.0
AMRC,-0.09993831879265426,25,1,2,0.8
AMRN,-0.02683336853626172,47,0,0,0.75
AMRX,0.0034180708441427874,63,1,5,0.75
AMRZ,-0.17066818739603493,14,1,25,1.0
AMS,-0.026313386828796456,47,0,0,0.7
AMSC,-0.15128174829114477,17,1,2,0.95
AMSF,-0.1991067507976499,12,1,36,1.0
AMST,-0.057246106695048087,36,1,1,0.3
AMT,-0.006969251570327529,56,1,1,0.3
AMTB,0.09340898446585427,84,0,0,0.2
AMTD,-0.0975011170294447,26,1,12,0.85
AMTM,-0.10361253712332326,25,1,22,1.0
AMTX,0.17738916375953706,91,0,0,0.15
AMWL,0.1399250663562137,89,0,0,0.35
AMX,-0.06992049076622575,33,1,33,1.0
AMZE,-0.5070714763846792,2,1,53,1.0
AMZN,-0.024876552948145773,48,1,8,0.85
AN,0.028237203166181148,72,0,0,0.65
ANAB,-0.07930302148300088,30,1,10,0.6
ANDE,0.03854527795568682,74,0,0,0.65
ANDG,0.21273872727105886,93,0,0,0.1
ANET,0.03497882528835268,74,1,1,0.4
ANF,0.40427874042719003,97,0,0,0.2
ANGH,-0.12300640797201823,21,1,3,0.8
ANGI,-0.09732248149274786,26,1,5,0.9
ANGO,0.08508593128706629,83,1,5,0.25
ANGX,0.47506312859959465,97,0,0,0.1
ANIK,0.16977422281374696,91,0,0,0.0
ANIP,-0.08625665614564003,28,1,24,1.0
ANIX,-0.07400949634219556,31,1,9,0.55
ANL,0.35034356121173826,96,0,0,0.05
ANNA,0.2051707509746899,93,0,0,0.45
ANNX,-0.22101048410346838,10,1,15,0.95
ANPA,-0.4083482849484258,3,1,21,1.0
ANRO,0.20672016485560982,93,1,1,0.05
ANTA,-0.13844123951223505,19,0,0,0.7
ANTX,0.1261064989441555,88,0,0,0.3
ANVS,-0.34865068730266735,5,1,11,0.8
ANY,0.1592499019565348,90,0,0,0.4
AOD,0.015628780752336577,68,1,1,0.25
AOMR,-0.05710244183374279,36,1,29,1.0
AON,-0.13762495765994956,19,1,12,0.95
AORT,-0.021966228394484838,49,1,6,0.6
AOS,-0.07239837734769373,32,1,10,0.75
AOSL,-0.3055488520429221,6,1,20,1.0
AOUT,0.19698976158069428,92,0,0,0.8
AP,-0.09996812082060869,25,1,9,0.75
APA,0.16749916658618386,91,0,0,0.0
APAC,0.0031994796911007945,63,0,0,0.6
APACU,-0.0005245633833633519,60,0,0,0.7
APAM,0.02776618233574208,72,1,7,0.35
APC,-0.0023150693891668232,59,0,0,0.8
APD,-0.024532215786385432,48,1,5,0.4
APEI,-0.11976493390594797,21,1,25,1.0
APG,-0.11728868800095738,22,1,15,0.75
APH,-0.0006837429625398111,60,0,0,0.6
API,-0.1007222611077804,25,1,3,0.6
APLD,-0.16987951920503222,14,1,2,0.85
APLE,-0.015577836005685153,52,1,8,0.65
APLM,0.5020374612399015,97,1,1,0.1
APO,-0.026657699235283897,47,1,3,0.3
APOG,-0.08478551142486518,29,1,20,1.0
APP,-0.1706201748436318,14,1,44,1.0
APPF,0.08968017757045982,83,1,4,0.2
APPN,0.15810600480650142,90,1,3,0.15
APPS,0.03447412931915469,74,0,0,0.6
APRE,0.1298946333952709,88,0,0,0.15
APT,-0.011235355728773256,54,1,3,0.45
APTV,-0.17270624825263026,14,1,30,1.0
APUS,-0.6483627923892108,1,1,31,1.0
APVO,-0.573618765453613,1,1,37,1.0
APWC,-0.08709752368851768,28,1,20,1.0
APXT,0.0011831048310770422,62,0,0,0.7
APXTU,-0.0007646761785990441,60,0,0,0.65
APYX,-0.19730096169661518,12,1,26,1.0
AQB,-0.11109510792505416,23,1,7,0.4
AQMS,-0.1949125985957267,12,1,2,0.35
AQN,-0.06681150731998284,33,1,14,0.95
AQST,0.1799255951762363,91,0,0,0.0
AR,0.07563605056199059,81,0,0,0.0
ARAI,-0.30700099163080674,6,1,99,1.0
ARAY,-0.17876424431720717,14,1,14,0.8
ARBB,0.03334299087379943,73,0,0,0.6
ARBE,0.00539442023711958,64,0,0,0.6
ARBK,-0.07410986990574493,31,1,2,0.7
ARCB,-0.07291806818668131,32,1,3,0.95
ARCC,0.01680514577100075,69,0,0,0.15
ARCI,-0.004522348216140171,57,0,0,0.75
ARCIU,0.007700769346378934,65,0,0,0.6
ARCO,-0.009569417969240178,54,0,0,0.55
ARCT,0.955685455180157,98,0,0,0.0
ARDC,-0.021621663429511703,49,1,5,0.8
ARDT,0.05076340293160183,77,0,0,0.6
ARDX,-0.2049483983900132,11,1,53,1.0
ARE,0.01149086181303389,67,1,3,0.35
AREC,-0.03260947247053743,45,1,9,0.45
ARES,-0.01725894971833316,51,1,4,0.25
ARGX,0.12947344834798102,88,1,1,0.15
ARHS,-0.05605825578060918,37,1,12,0.6
ARI,-0.015494544718843716,52,1,5,0.6
ARIS,0.23836522529418794,94,0,0,0.0
ARKO,-0.21650871046249262,10,1,28,1.0
ARKR,-0.16061157814915442,15,1,33,1.0
ARL,-0.0377096464835624,43,0,0,0.7
ARLO,-0.05488040480072023,37,1,2,0.9
ARLP,0.09099919925459767,84,0,0,0.05
ARM,-0.11170543292800134,23,0,0,0.85
ARMK,-0.027604937826894424,47,1,10,0.5
ARMP,0.14418947723261813,89,1,1,0.3
AROC,-0.07520929605000917,31,1,1,0.9
AROW,-0.007629189479783204,55,0,0,0.7
ARQ,-0.045096556112774695,41,0,0,0.4
ARQQ,0.0742734907240165,81,1,1,0.6
ARQT,-0.09908592001354577,25,1,29,1.0
ARR,-0.036980645725236606,43,1,12,0.95
ARRY,-0.22326737368498276,10,1,56,1.0
ARTCU,-0.0118927453667799,53,0,0,0.85
ARTL,-0.30987309458445866,6,1,107,1.0
ARTNA,0.046383149736020875,76,0,0,0.0
ARTV,0.06851503325487286,80,1,5,0.35
ARTW,0.13312135393726524,88,0,0,0.05
ARVN,0.0519113985634972,77,1,3,0.15
ARW,0.027633505800566623,72,0,0,0.7
ARWR,0.028047098596350815,72,1,9,0.55
ARX,0.5148504528775137,98,0,0,0.0
AS,-0.19663193364104742,12,1,23,1.0
ASA,0.09689851113891992,85,1,1,0.05
ASAN,0.017821917501742945,69,1,4,0.2
ASB,-0.01323089932521446,53,1,3,0.75
ASBP,0.37795815440672387,97,0,0,0.05
ASC,0.19284591422905903,92,0,0,0.05
ASG,-0.05946993818159622,35,1,16,0.8
ASGI,-0.053161992480017094,38,1,9,0.45
ASH,0.014876656984706747,68,1,5,0.3
ASIC,0.12009490090051386,87,0,0,0.15
ASIX,-0.0944371226944074,27,1,3,0.9
ASLE,-0.09514158806213284,26,1,3,0.95
ASM,0.10968572557261677,86,1,1,0.1
ASMB,0.16643194987358104,91,1,2,0.1
ASML,-0.0472589036297332,40,1,1,0.7
ASND,0.05292866226697117,77,0,0,0.45
ASO,0.11017499464885333,86,0,0,0.9
ASPC,0.015641680003938306,68,0,0,0.5
ASPCU,0.08525828820751523,83,0,0,0.25
ASPI,-0.23179375287511603,9,1,2,0.9
ASPN,-0.1663806554109197,15,1,17,0.85
ASPS,-0.06012351823464878,35,0,0,0.8
ASR,-0.09019881537780054,28,1,47,1.0
ASRV,0.16127766975635266,90,0,0,0.15
ASST,1.1160884230746069,99,0,0,0.1
ASTC,-0.3083976425769217,6,1,19,0.95
ASTE,-0.12480392447480126,21,1,32,1.0
ASTH,-0.017330579317505763,51,0,0,0.55
ASTI,-0.2889784361205465,7,1,59,1.0
ASTL,0.027684064006472567,72,0,0,0.45
ASTS,-0.18331693977690586,13,1,2,0.75
ASUR,-0.00839500802394244,55,1,2,0.3
ASX,0.04055510180736736,75,0,0,0.6
ASYS,-0.10887547000635214,24,1,1,0.75
ATAI,0.33758106318714065,96,0,0,0.0
ATAT,-0.012059886399343578,53,1,5,0.5
ATCH,-0.03580292818155354,44,1,10,0.55
ATEC,-0.04321482608692897,41,1,3,0.65
ATEN,-0.2014102801545087,11,1,36,1.0
ATER,0.23290423878119218,94,0,0,0.7
ATEX,-0.06336076677572512,34,1,9,0.9
ATGL,-0.3858898033023168,4,1,35,1.0
ATHE,-0.14019001271282153,18,1,10,0.85
ATHM,0.042258649092410415,75,1,8,0.85
ATHR,-0.16783837271949295,15,1,22,1.0
ATI,-0.03027480046152723,46,1,3,0.6
ATII,-0.013611493184275935,53,0,0,0.85
ATIIU,-0.03874463475485573,43,0,0,0.95
ATKR,0.14238924612559367,89,0,0,0.0
ATLC,-0.004750599821889388,57,1,24,1.0
ATLCP,0.017209208604106706,69,0,0,0.75
ATLO,0.06226826737947142,79,0,0,0.15
ATLX,-0.039991264543112574,42,1,1,0.25
ATMU,-0.08733256273869716,28,1,24,1.0
ATNI,0.10883056901842197,86,0,0,0.05
ATNM,0.5050766945949771,97,0,0,0.0
ATO,-0.0417300319657693,42,1,30,1.0
ATOM,-0.3424721769612102,5,1,50,1.0
ATOS,-0.11005221343442197,23,1,8,0.4
ATPC,-0.10848185117956236,24,1,38,1.0
ATR,-0.036092248803739437,43,1,10,0.75
ATRA,0.09127657421781459,84,0,0,0.2
ATRC,0.453427635426082,97,0,0,0.0
ATRO,0.015589387626517225,68,1,15,0.75
ATS,-0.18474062090412333,13,1,27,1.0
ATXG,-0.21645423828464513,10,1,16,0.85
ATYR,-0.15842587776023642,16,1,7,0.55
AU,0.19133207416826511,92,1,1,0.05
AUB,-0.04315501861078299,41,1,28,1.0
AUBN,0.030491296565325808,72,0,0,0.65
AUC,0.07041329342785332,81,0,0,0.85
AUDC,-0.07369167662563347,31,1,2,0.35
AUGO,0.37835728767533006,97,0,0,0.0
AUID,-0.5345262949481969,2,1,41,1.0
AUNA,-0.008722105548053994,55,1,3,0.6
AUPH,0.026638683534739478,71,0,0,0.35
AUR,-0.026142373424583344,47,0,0,0.6
AURA,-0.04197426848774763,42,1,9,0.45
AURE,-0.2457438602954486,9,1,62,1.0
AUST,-0.0354243191440492,44,1,2,0.4
AUTL,0.07808450988681911,82,1,3,0.15
AUUD,-0.232833549461564,9,1,21,1.0
AVA,-0.06989192487565918,33,1,30,1.0
AVAH,0.601934984963119,98,0,0,0.0
AVAL,0.051095311757938286,77,0,0,0.3
AVAT,1.0291591058918377,99,0,0,0.3
AVAV,-0.14829675910555792,17,1,16,0.8
AVBC,0.04281468490261817,75,0,0,0.15
AVBH,-0.02928378803249554,46,0,0,0.95
AVBP,-0.10332279022463506,25,1,3,0.7
AVD,-0.09182394451099321,27,1,3,0.85
AVGO,-0.09496086012839682,26,1,19,0.95
AVIR,0.07203170777662525,81,1,2,0.1
AVK,-0.041086185946829924,42,1,16,0.85
AVNT,0.04635309073762036,76,1,5,0.3
AVNW,-0.034683683896536345,44,1,9,0.7
AVO,0.04340871620553124,76,0,0,0.55
AVPT,0.022791934634667457,70,1,4,0.3
AVR,-0.11135332283342633,23,1,3,0.65
AVT,0.029186327104562614,72,0,0,0.65
AVTR,0.26674751625742177,95,0,0,0.0
AVTX,-0.028642652252497215,46,1,2,0.45
AVX,-0.013932140625499181,53,0,0,0.4
AVXL,-0.0699264857341072,33,1,10,0.5
AVY,0.004893404094082952,64,1,10,0.5
AWF,-0.007899331196382175,55,0,0,0.7
AWI,-0.04047826531154093,42,1,10,0.5
AWK,0.052919660171092626,77,0,0,0.2
AWP,-0.0377827493241453,43,1,10,0.95
AWR,0.032620350112743314,73,1,1,0.15
AWRE,-0.05657571431020509,36,0,0,0.5
AWX,-0.02040082245166014,50,0,0,0.45
AX,-0.03481122368888229,44,1,18,0.95
AXG,-0.2596455317315163,8,1,62,1.0
AXGN,-0.052661361230875885,38,1,6,0.3
AXIL,0.010862611084230998,67,1,4,0.3
AXIN,-0.003018076397886182,58,0,0,0.65
AXINU,-0.0013714848111467275,60,0,0,0.6
AXON,-0.15183039880767898,17,1,8,0.4
AXP,-0.05744422370568056,36,1,35,1.0
AXR,-0.022306322066612684,49,0,0,0.85
AXS,-0.055886556943450835,37,1,31,1.0
AXSM,-0.06662197573987907,34,0,0,0.9
AXTA,-0.01819770772825112,51,1,7,0.5
AXTI,-0.02983407462278153,46,1,1,0.6
AYA,0.3051412016898688,96,0,0,0.0
AYI,-0.044367656572536544,41,1,17,0.85
AYTU,-0.11244944473696701,23,1,11,0.65
AZ,-0.07519435361613816,31,1,10,0.5
AZI,-0.19402332704069622,12,1,13,0.85
AZIO,-0.3169796283223738,6,1,20,1.0
AZN,-0.04086812680680176,42,1,10,0.75
AZO,-0.06510911433287969,34,1,15,0.9
AZTA,0.06452069236386251,80,1,8,0.4
AZTR,0.19133724189569348,92,0,0,0.35
AZZ,-0.08433832040285735,29,1,17,0.95
B,0.13768088717282323,89,1,1,0.1
BA,-0.08457373005198332,29,1,18,0.95
BABA,-0.10033225632042378,25,1,14,0.8
BAC,0.03418310599448958,74,0,0,0.55
BACC,-0.014104544308055711,53,0,0,0.8
BACCU,-0.0366731502483972,43,1,14,0.95
BAER,-0.32680681925219285,5,1,27,1.0
BAFN,0.3947722108989776,97,0,0,0.25
BAH,0.030927930637918308,72,0,0,0.35
BAK,-0.17904977716541481,14,0,0,0.85
BALL,-0.01594407404119018,52,1,5,0.65
BALY,-0.3307132618988726,5,1,29,1.0
