ticker,raw_score,rs_percentile
ALH,-0.16778784187787804,16
ALHC,-0.2028031543770122,12
ALIS,0.017222881533680966,68
ALISU,-0.00046297355116786676,59
ALIT,-0.24470687396825413,9
ALK,-0.1443359672324463,19
ALKS,-0.0650961082680544,35
ALKT,0.07666452192626644,81
ALL,0.05759948692176599,78
ALLE,0.04296475047558858,75
ALLO,-0.08208401107939312,31
ALLR,-0.10875896841206528,25
ALLT,0.0484475932198836,76
ALLY,-0.06605927266021626,35
ALM,0.01175063818026327,67
ALMS,-0.6387785214615761,1
ALMU,-0.3148359540569704,6
ALNT,-0.08271909614558365,30
ALNY,-0.004215446326060947,57
ALOV,0.00321826747382572,61
ALOVU,-0.0008919642968537755,58
ALOY,-0.3232911271231897,6
ALRM,0.05191433397575308,77
ALRS,0.028600422788213453,72
ALSN,0.03926625783133357,74
ALT,0.1580049635247957,90
ALTG,-0.1403256124763824,20
ALTI,-0.1381467577553883,20
ALTO,-0.16072229442666958,17
ALUB,0.005862243190776417,63
ALV,-0.03119221305363048,47
ALVO,0.30779050704056976,96
ALX,-0.07473058614394137,32
ALXO,0.024287622700221383,71
ALZN,0.3154005037359877,96
AM,-0.016473077746476394,52
AMAL,-0.010997778804845626,54
AMAT,-0.23317975364801857,10
AMBA,-0.1422418503167362,19
AMBO,-0.08219748683549659,31
AMBP,0.018309045180462346,69
AMBQ,-0.17853361542945234,15
AMBR,-0.18434066872239552,14
AMC,0.05127922419848167,77
AMCI,-0.35540275080079353,5
AMCR,-0.03061405364463211,47
AMCX,0.10144380187233523,84
AMD,-0.0165913023274983,52
AME,-0.03781845401913912,44
AMG,-0.04932349221075276,40
AMGN,-0.0034798961050565014,57
AMH,-0.06314936565163151,36
AMIX,-0.3243515374626449,6
AMKR,-0.2678571033206007,8
AMLX,0.7769624119086225,98
AMN,0.03472722449069746,73
AMOD,-0.5194978111611421,2
AMP,0.05220572282470724,77
AMPG,-0.48483605848642597,2
AMPH,0.20018936284719235,92
AMPL,0.3341767888561073,96
AMPX,-0.2609576853304954,8
AMPY,0.08033858002053235,82
AMR,0.2218414371833403,93
AMRC,-0.15459713271405784,18
AMRN,-0.03111687237123282,47
AMRX,0.011493755930313177,66
AMRZ,-0.19495182187500876,13
AMS,-0.04264962685012123,42
AMSC,-0.19894833438862086,13
AMSF,-0.13522836624021656,20
AMST,-0.06722898363535128,34
AMT,0.01173619084391384,67
AMTB,0.10050335722475687,84
AMTD,-0.10556446900552731,25
AMTM,-0.08656810279182298,29
AMTX,0.11822014639449235,87
AMWL,0.21767954212206964,93
AMX,-0.06873819181998737,34
AMZE,-0.5556538274490853,2
AMZN,-0.010960502136214422,54
AN,0.010937766598999733,66
ANAB,-0.03322898875572729,46
ANDE,0.036268965034403376,74
ANDG,0.2831795806168561,95
ANET,0.019008606462278744,69
ANF,0.3906920403024288,97
ANGH,-0.12585530228077338,22
ANGI,-0.07326651616133929,33
ANGO,0.0731362230860341,81
ANGX,0.4064348581091056,97
ANIK,0.18743837092244087,92
ANIP,-0.09552143462403222,27
ANIX,-0.09577937677088963,27
ANL,0.37766001117066983,97
ANNA,0.20473571337885008,92
ANNX,-0.27448879366778484,8
ANPA,-0.4019618009027125,4
ANRO,0.12713669787041382,87
ANTA,-0.15743619777848403,17
ANTX,0.03765096182176556,74
ANVS,-0.3634743522786251,4
ANY,0.3831592705027467,97
AOD,0.006678431425278231,64
AOMR,-0.059398181873266793,37
AON,-0.11375962393347118,24
AORT,-0.003939577807165924,57
AOS,-0.05838494865717058,37
AOSL,-0.2918178866105347,7
AOUT,0.2015302084261843,92
AP,-0.15414180118835064,18
APA,0.2048287191239164,92
APAC,0.006894698515853515,64
APACU,0.00415397357323799,62
APAM,-0.04720820609983069,41
APC,-0.018606610863166853,51
APD,-0.031617360193678626,47
APEI,-0.06774425525893804,34
APG,-0.12750337287654032,21
APH,-0.021379344158631942,50
API,-0.08578058070313517,30
APLD,-0.2294864734153197,10
APLE,-0.0353151379581191,45
APLM,0.3537010667551751,96
APO,-0.04150859272735021,43
APOG,-0.09283017306846547,28
APP,-0.10945852079288042,25
APPF,0.19861603720985635,92
APPN,0.2904106775287647,95
APPS,0.06677229047315718,80
APRE,0.14533737864923996,89
APT,-0.024729529269233996,49
APTV,-0.18500054953627976,14
APUS,-0.6564440070524179,1
APVO,-0.5418184118206171,2
APWC,-0.09917584161238384,26
APXT,0.005762567071654745,63
APXTU,0.005964672750990685,63
APYX,-0.16952745405247577,16
AQB,-0.03818184147926134,44
AQMS,-0.19427190564357735,13
AQN,-0.08009758994356253,31
AQST,0.17880333513269472,91
AR,0.07653988452257743,81
ARAI,-0.2260700435966514,11
ARAY,-0.1287348417496274,21
ARBB,-0.041837203377971165,43
ARBE,-0.07307122739796498,33
ARBK,-0.08446273294769781,30
ARCB,-0.10440062335347003,26
ARCC,0.01515780046127233,68
ARCI,-0.0004414012908836584,59
ARCIU,0.013581761786203317,67
ARCO,-0.04011653018765375,43
ARCT,1.1292241385887665,99
ARDC,-0.020417302769418774,51
ARDT,0.07112133362277356,80
ARDX,-0.22690102743013352,11
ARE,0.05465050268751763,77
AREC,-0.09762026754680764,27
ARES,-0.04685421422921676,41
ARGX,0.14403208001751697,89
ARHS,-0.051581602744140725,40
ARI,-0.04440596704040813,42
ARIS,0.16079466397397935,90
ARKO,-0.20317446459767352,12
ARKR,-0.18700122022412416,14
ARL,0.005163838903979756,63
ARLO,0.013940930831051069,67
ARLP,0.06617709785086782,80
ARM,-0.18675525682138755,14
ARMK,0.004364536140681418,62
ARMP,0.1394573880162106,88
AROC,-0.12948348230039708,21
AROW,-0.01935981118580696,51
ARQ,-0.0791820393055244,31
ARQQ,-0.14971294506350974,18
ARQT,-0.06900477211066029,34
ARR,-0.06784998045662258,34
ARRY,-0.2522951740669759,9
ARTCU,-0.006613028102766682,56
ARTL,-0.42280224327621496,3
ARTNA,0.03439030979527527,73
ARTV,-0.007203457083116545,55
ARTW,0.14177154268710457,89
ARVN,-0.007867611219045043,55
ARW,0.011016024027858172,66
ARWR,0.024731387276823853,71
ARX,0.28173946484909773,95
AS,-0.19660409687687946,13
ASA,0.05926450104563252,78
ASAN,0.13514619993627716,88
ASB,-0.03397195857648309,46
ASBP,0.4203903270521975,97
ASC,0.16413010742351286,90
ASG,-0.06003463182265979,37
ASGI,-0.15272378121531063,18
ASH,0.0012366579455142645,60
ASIC,0.20079448182663534,92
ASIX,-0.11786786105979222,23
ASLE,-0.08278790849326186,30
ASM,-0.03903478496269901,44
ASMB,0.060765290588813275,79
ASML,-0.14387973274053117,19
ASND,0.076854226826537,82
ASO,0.11237498550605066,86
ASPC,0.02709699830817267,71
ASPCU,0.08993682516411657,83
ASPI,-0.3209799088239439,6
ASPN,-0.15865942625014393,17
ASPS,-0.07045169290596628,34
ASR,-0.08560947499550166,30
ASRV,0.11444663280163926,86
ASST,1.2276923392042038,99
ASTC,-0.31563023108871047,6
ASTE,-0.13351533285823824,21
ASTH,-0.0184258042975317,51
ASTI,-0.27632943205057936,8
ASTL,-0.020665418442820403,50
ASTS,-0.1634712234646545,16
ASUR,-0.0019054631863465793,58
ASX,-0.06260727061754454,36
ASYS,-0.2376200727133574,10
ATAT,-0.017322205841253012,52
ATCH,-0.06678716891430486,35
ATEC,0.17964012027926574,91
ATEN,-0.1509565884378775,18
ATER,0.061321448719545965,79
ATEX,-0.16689744657465472,16
ATGL,-0.4306752412080417,3
ATHE,-0.17392464905912938,15
ATHM,0.039231307780554794,74
ATHR,-0.09970333344413493,26
ATI,-0.10481326436241685,25
ATII,-0.007875264654657465,55
ATIIU,-0.010159432737327168,54
ATKR,0.12482370157176281,87
ATLC,-0.021730423706906567,50
ATLCP,0.008965920860735466,65
ATLO,0.06185597148300026,79
ATLX,-0.08257780175793962,30
ATMU,-0.11679920900578565,23
ATNI,0.07449553730844857,81
ATNM,0.33475704000273787,96
ATO,-0.038542850105311846,44
ATOM,-0.3581009872556776,5
ATOS,-0.009080942782475288,55
ATPC,-0.0914908922592293,28
ATR,-0.024657459581967592,49
ATRA,0.045753381917216895,76
ATRC,0.5135455366003696,98
ATRO,-0.1336298384000662,21
ATS,-0.16259178462166612,16
ATTT,-0.05771464368696921,37
ATXG,-0.06339218283998277,36
ATYR,-0.2529245664027349,9
AU,0.149396951203886,89
AUB,-0.04650704228131917,41
AUBN,0.013465972964477147,67
AUC,0.022652072969820136,70
AUDC,-0.013639188518542233,53
AUGO,0.3437658682200052,96
AUID,-0.24771194128544063,9
AUNA,-0.010036452931916483,54
AUPH,0.05374912036862143,77
AUR,0.004915846050166107,63
AURA,-0.023109294933651957,50
AURE,-0.20546043420893595,12
AUST,-0.056261154786842404,38
AUTL,0.07108538674896697,80
AUUD,-0.12209689520606154,22
AVA,-0.07625458424927686,32
AVAH,0.4918635034306087,98
AVAL,0.014066375094671624,67
AVAT,1.2212689073203356,99
AVAV,-0.0893696374424169,29
AVBC,0.05073683982112165,77
AVBH,-0.029673114186500305,47
AVBP,-0.07661307206789122,32
AVD,-0.07053114523222795,34
AVGO,-0.14445291363547397,19
AVIR,0.09002096131224839,83
AVK,-0.056670609278073915,38
AVNT,0.01691658342880264,68
AVNW,-0.05926691072794361,37
AVO,0.0103457261221707,66
AVPT,0.05646378566830452,78
AVR,-0.02012131681365097,51
AVT,0.010227180326726013,66
AVTR,0.2762605131491413,95
AVTX,-0.10314933725374628,26
AVX,0.06174964174307908,79
AVXL,-0.08244651451721247,31
AVY,0.022350933635713888,70
AWF,-0.01176546825126622,53
AWI,-0.04193581959852061,43
AWK,0.055133537145020915,77
AWP,-0.05397298468114443,39
AWR,0.030121209355816383,72
AWRE,-0.006568849482953158,56
AWX,-0.037617830241229964,44
AX,-0.04080716376208462,43
AXG,-0.32270024297453115,6
AXGN,-0.0016004612813004457,58
AXIL,-0.003706818670076195,57
AXIN,0.0010738262737296279,60
AXINU,-0.009183193245163025,55
AXON,-0.10816661060242827,25
AXP,-0.046762080766505204,41
AXR,-0.03831756095318017,44
AXS,-0.031110603506801834,47
AXSM,-0.0499204419098877,40
AXTA,-0.030760560958375746,47
AXTI,-0.19375991489425953,13
AYA,0.1958563593354118,92
AYI,-0.08512896764308074,30
AYTU,-0.1089006121277955,25
AZ,-0.13335326621077945,21
AZI,-0.11570286969609968,24
AZIO,-0.3166557789523182,6
AZN,-0.004131849030993529,57
AZO,-0.022496242828377436,50
AZTA,0.11595761477778613,86
AZTR,0.1857202528498133,91
AZZ,-0.11759127474323516,23
B,0.08831347049753352,83
BA,-0.06235944077565768,36
BABA,-0.08085163582824614,31
BAC,-0.029124006742668317,48
BACC,-0.006915954492098386,56
BACCU,-0.03880313030616393,44
BAER,-0.3293016431590658,6
BAFN,0.4906013640448656,98
BAH,0.0882862499909337,83
BAK,-0.16661603581187068,16
BALL,0.0059935378870336845,63
BALY,-0.28497991498152964,7
BAM,-0.09060678023362596,28
BANC,-0.07992273056688039,31
BAND,-0.19018148090148174,14
BANF,-0.03982164572467585,44
BANL,-0.016052585482823845,52
BANR,0.01487614113027137,68
BANX,0.05585562627948382,78
BAOS,-0.7284548392534809,0
BAP,-0.011983195069696318,53
BARK,-0.09111447092852926,28
BATL,-0.0869751071374077,29
BATRA,-0.017636611410028435,52
BATRK,-0.04177692258310989,43
BAX,-0.006658325053617849,56
BB,-0.18178887933982618,14
BBAI,-0.15041942136512293,18
BBAR,-0.17811984906956457,15
BBCP,0.024112126411103163,71
BBD,0.06355454975452415,79
BBDC,0.00965025173311571,66
BBDO,0.03462937937428643,73
BBGI,-0.16845756682203814,16
BBIO,-0.07496815118770442,32
BBLG,-0.3823613580988984,4
BBN,-0.04380124061983092,42
BBNX,-0.009365094943291727,55
BBOT,-0.41597022947817003,3
BBSI,-0.04558738633787733,41
BBT,0.011320393298716603,66
BBUC,-0.14714797080196768,19
BBVA,0.0990274949319443,84
BBW,-0.23342492079614763,10
BBWI,-0.06509633351642478,35
BBY,0.1335063018278545,88
BC,-0.1292587955529763,21
BCAL,0.046738612120774015,76
BCAT,-0.06140056408883754,36
BCAX,-0.04762040482205151,41
BCBP,-0.12323136024967105,22
BCC,-0.041315645314226955,43
BCDA,0.315921371891414,96
BCE,0.022540045323395264,70
BCG,-0.17896773064421773,15
BCH,0.021183420558425814,70
BCHT,-0.09786758160337672,27
BCIC,-0.03682682475775314,45
BCML,-0.05092664098490048,40
BCO,-0.014511365875451798,53
BCPC,-0.019316835558575485,51
BCRX,-0.12895428071205972,21
BCS,-0.057626193255481094,37
BCSF,-0.09776823780088643,27
BCSS,0.006748758128443887,64
BCTX,0.04554753392508672,76
BCV,-0.0498866696419006,40
BCX,0.05844600597767091,78
BCYC,-0.04266745469396914,42
BDC,-0.05422263575162293,39
BDCI,0.008038763776966551,65
BDCIU,0.0077377829713330066,65
BDJ,0.013158621749629186,67
BDL,0.03910024207145141,74
BDMD,-0.07900128038692569,31
BDN,-0.06632163717684728,35
BDRX,-0.4170982325781512,3
BDSX,0.3311785578567758,96
BDTX,0.07093933621037915,80
BDX,0.11355533678755181,86
BE,0.06379850120994597,79
BEAG,-2.4044197474037748e-05,59
BEAGU,0.02253752935553175,70
BEAM,-0.14427403379921594,19
BEAT,-0.3642627509136725,4
BEBE,0.0063118819384494936,64
BEEM,0.26247862745680334,94
BEEP,0.33746241273813765,96
BEKE,-0.015728150193814947,52
BELFA,-0.20604279519502816,12
BELFB,-0.1890633226888051,14
BEN,0.0032458287077102533,61
BENF,-0.7138931459893161,1
BEP,-0.1285521228028116,21
BEPC,-0.1577066423289739,17
BESS,-0.19628263094670134,13
BETA,-0.016299968316632288,52
BETR,-0.3206689309679973,6
BFAM,-0.06618844208179102,35
BFC,0.007261597331930792,64
BFH,0.03669162189555915,74
BFLY,-0.00979887952283122,54
BFRG,-0.2443130779898239,9
BFRI,0.22844533541694506,93
BFS,-0.12315691162509641,22
BFST,0.01770501430517407,68
BG,0.049217500241507374,76
BGB,-6.278254375670107e-05,59
BGC,0.08809026431485721,83
BGDE,-0.026861393732991394,48
BGH,-0.021865645825883073,50
BGIN,-0.11017852359658489,24
BGL,-0.09008671413069841,29
BGLC,-0.13463886260442237,20
BGM,-0.19159788760122737,13
BGMS,0.011343464615223477,66
BGR,0.08314154726527483,82
BGS,-0.15799004463552316,17
BGSF,-0.055004914671007384,38
BGSI,-0.03432475810423478,45
BGT,0.021853684242152106,70
BGX,-0.009552964573514665,54
BGY,0.004456289945596903,62
BH,-0.033118082856235534,46
BHAVU,0.002970301051089241,61
BHB,0.052179908066251196,77
BHC,0.06405926555852862,79
BHE,-0.12488602680571756,22
BHF,-0.19097405364889947,14
BHFAM,-0.01634370832005607,52
BHFAN,-0.021788075488515957,50
BHFAO,-0.02329915589625923,50
BHFAP,-0.01940909292887095,51
BHK,-0.03380352187711334,46
BHM,-0.05843161784691339,37
BHP,-0.009096199263289119,55
BHR,-0.07867432935101121,31
BHRB,0.013159190748412786,67
BHST,-0.26324370792568486,8
BHV,-0.004212535671341878,57
BHVN,-0.0951155785591882,27
BIAF,-0.018725615748506036,51
BIDU,-0.1549711702701892,18
BIIB,0.06383488385004477,79
BIII,0.00953979581476061,65
BILI,-0.10438235852214593,26
BILL,0.11729442918562183,86
BIO,0.14184127558218623,89
BIOA,-0.38739661030893274,4
BIOX,0.06834109734044003,80
BIP,-0.08111102710190968,31
BIPC,-0.1063923173468938,25
BIRD,-0.008650524839812539,55
BIRK,-0.28570725924817586,7
BIT,-0.04637112645755483,41
BIVI,0.25604265086575034,94
BIXI,0.006894473543494994,64
BIXIU,0.010473702232358727,66
BIYA,-0.338729887846946,5
BJ,0.0357511942203321,74
BJDX,-0.37540285193249023,4
BJRI,0.009834436933012974,66
BKD,-0.09862274205537386,27
BKE,-0.091990767362043,28
BKH,-0.035674919347321365,45
BKHA,0.011347992158447928,66
BKHAU,-0.03555171650251741,45
BKKT,0.05535104891342748,78
BKNG,-0.08643901585364377,29
BKR,-0.07334291001014268,33
BKSY,-0.27930190428688084,7
BKT,-0.0419993667808224,43
BKTI,-0.0988094419264786,26
BKU,-0.07640292052855334,32
BKV,-0.07159161835511615,33
BKYI,-0.35660423232941457,5
BL,0.002356671851744376,61
BLBD,-0.09927190590384163,26
BLCO,0.07478011395998214,81
BLDP,-0.2686941318055804,8
BLDR,-0.19798681789231176,13
BLFS,0.13896397778345493,88
BLIN,-0.2127327842332341,12
BLIV,-0.06224239569301151,36
BLK,-0.04580285395879026,41
BLKB,0.25580367029944984,94
BLLN,-0.031668385361165965,47
BLMN,-0.05470150542944419,38
BLND,-0.1062744341727176,25
BLNE,-0.024802231579304022,49
BLNK,-0.11243023586734632,24
BLRK,0.009982138419432475,66
BLRKU,0.02814240053099506,72
BLRX,-0.15857969383483975,17
BLSH,0.41011845482138043,97
BLTE,0.11786802167121582,86
BLUW,0.0030996626520979117,61
BLUWU,-0.0018867995824705997,58
BLW,-0.026294219087837856,49
BLX,-0.036635480585051214,45
BLZE,-0.10437094875322292,26
BLZR,0.007195807537648457,64
BLZRU,0.007808700131703761,65
BMA,-0.12463419160434369,22
BMBL,0.05175760106689929,77
BME,0.0413052604901696,75
BMEA,0.4135395088688202,97
BMEZ,0.05570546202054576,78
BMGL,0.3232821269906898,96
BMHL,-0.1086109709304639,25
BMI,-0.051420819436965755,40
BMM,0.024187662838598023,71
BMN,-0.03934617288559633,44
BMNR,0.5134349695446503,98
BMO,-0.03158325634527196,47
BMR,-0.018838424635555996,51
BMRA,0.38259101262456346,97
BMRC,-0.008400431302435396,55
BMRN,0.05988728492390287,78
BMY,0.05016624851298261,76
BN,-0.16123517665440143,17
BNAI,-0.5192307282366113,2
BNC,1.085669550995556,99
BNED,-0.09110308738422636,28
BNGO,0.12816383643784002,87
BNKK,0.18307591249526295,91
BNL,-0.04669136108910907,41
BNR,0.2686023038864433,95
BNS,0.05031604918930799,76
BNT,-0.16147476566442612,17
BNTC,-0.024667125449895043,49
BNTX,0.07736594050808225,82
BNY,-0.0017773830928797356,58
BOBS,-0.0519150271956132,39
BOC,-0.02693826691886534,48
BODI,-0.3548711377312589,5
BOE,0.0011264915209496015,60
BOF,-0.07221421541952301,33
BOH,-0.05193655785245284,39
BOKF,-0.03147880121929856,47
BOLD,0.25948781229005125,94
BOLT,0.0781095469393364,82
BON,-0.06960417250104811,34
BOOM,-0.11320359707758154,24
BOOT,-0.11507514570232177,24
BORR,-0.024075265699994373,49
BOSC,0.08064615277729699,82
BOTJ,0.03779375666400683,74
BOW,0.08895355069720996,83
BOX,0.13595235831216065,88
BOXL,0.06002698284700943,78
BP,0.0976322531053478,84
BPOP,-0.030235052580698984,47
BPRE,-0.07386860194640059,33
BPRN,0.07670425583990048,81
BPYPN,-0.0021334645548873434,58
BPYPO,0.009352040579766175,65
BPYPP,0.021007599428531275,70
BQ,-0.23145278782726522,10
BR,0.10873845765112095,85
BRAG,-0.1555422510349018,18
BRAI,-0.07284467785911788,33
BRBI,0.08289844323691212,82
BRBR,-0.14429627578836035,19
BRBS,0.14299684547553054,89
BRC,-0.04777864409690771,41
BRCB,0.03641949740781385,74
BRCC,-0.10433889541933414,26
BRFH,-0.3576787357105905,5
BRIA,-0.035757722088411645,45
BRID,-0.05830115160221667,37
BRKR,-0.08179157061720908,31
BRKRP,-0.06977946154566012,34
BRLS,0.5381833037497136,98
BRLT,0.1251381920412754,87
BRN,0.026097067384168053,71
BRNX,-0.3410072807293602,5
BRO,0.01273579774913407,67
BROS,-0.22859056127265598,10
BRR,0.792572428181104,98
BRSL,-0.044783260564021245,42
BRSP,-0.14763185673804374,19
BRT,-0.03294778247053644,46
BRTX,9.249641770887369,99
BRUN,-0.41235397913643146,3
BRW,-0.031752616783039235,46
BRX,-0.07371005273780502,33
BRZE,-0.04207802675565934,43
BSAA,-0.07125703177957884,33
BSAAU,-0.07644645241732019,32
BSAC,0.029799403449207285,72
BSBK,0.016674581586664107,68
BSBR,0.08042880399604362,82
BSEM,0.21698793420682497,93
BSET,-0.06456620390136313,35
BSIN,0.3230059799751797,96
BSL,0.001640101489153156,60
BSM,0.05693004219759082,78
BSRR,-0.003613960510354696,57
