ticker,raw_score,rs_percentile
ADAC,0.005173981165865138,66
ADACU,0.002249778478917985,64
ADAG,-0.1983384322054203,12
ADAM,-0.09996038065497093,29
ADAML,0.021087296389592877,73
ADAMM,0.018115597690245733,72
ADAMN,0.011569399020291105,70
ADAMZ,-0.0298735762052384,51
ADBE,-0.015309121011924297,56
ADC,-0.11595748132177332,25
ADCT,0.246036993315986,94
ADEA,-0.08575777888851441,33
ADGM,-0.6247674899843523,1
ADI,0.012369925200630206,70
ADIL,0.24831232889192037,94
ADM,0.031004026761092797,75
ADMA,0.06262454001286102,81
ADNT,-0.1344245871029808,21
ADP,0.026330378074974438,75
ADPT,0.28279894795443117,95
ADSE,-0.052409476343937916,43
ADSK,-0.06289602446004107,39
ADT,-0.0991796752050444,29
ADTN,-0.23913766109498258,9
ADUR,-0.11726966695102395,24
ADUS,0.0053444529285312445,67
ADV,-0.0610067898515486,40
ADVB,-0.24174590325065165,9
ADX,0.0175391244960488,72
ADXN,-0.2811255631737421,7
AEAQ,0.005190415378018365,66
AEAQU,-0.017620315636806085,55
AEBI,-0.10680024387893906,27
AEC,-0.1760954109760136,14
AEE,-0.09412272337416949,30
AEF,0.08693076286477322,84
AEG,0.006858570848347756,68
AEHL,0.14924104421464066,89
AEHR,0.09273736035849563,85
AEI,-0.43545045572992747,3
AEIS,-0.06472407119850468,39
AEM,0.10079220491571991,86
AEMD,1.440043434920066,99
AENT,-0.12903822930007705,22
AEO,-0.06449924791463366,39
AEON,-0.011430151744757505,57
AEP,-0.08031389211761913,34
AER,-0.02094776630083779,54
AERO,0.028866441938839558,75
AERT,0.05788341269228037,81
AES,0.011935289048866204,70
AESI,-0.12301084658232435,23
AEVA,-0.054072620060522575,42
AEXA,-0.0328608585438475,50
AEYE,0.10833868345100914,87
AFB,-0.10380398501000786,27
AFCG,0.13498909817130145,88
AFG,-0.030451318512143586,51
AFJK,-0.09666276346395544,30
AFJKU,-0.11719559128208382,24
AFL,-0.049412969702107214,44
AFRI,0.04964323988480006,79
AFRM,-0.04449405010674776,46
AFYA,-0.03268725097585593,50
AG,0.01645169988039881,72
AGBK,-0.09394287374413843,30
AGCC,0.0009794849520809777,63
AGCO,0.019557722692999248,73
AGD,-0.003220061997572298,60
AGEN,0.562720073459937,98
AGI,0.018460297956215385,72
AGIG,0.3222586395780986,95
AGIO,-0.04319781187027166,46
AGL,-0.22182182214017382,10
AGM,0.045749398202764247,79
AGMB,-0.1667695013962208,16
AGMH,-0.2807141441506875,7
AGNC,-0.08964248807526298,32
AGNCL,0.019882506688742897,73
AGNCM,0.006662070906644224,68
AGNCN,0.0034639113697091167,65
AGNCO,0.0073005330152241645,68
AGNCP,0.002987782446659837,64
AGNCZ,-0.008691308760009685,58
AGNT,-0.21057289354505637,11
AGO,-0.12187499443662128,23
AGPU,0.4005107410502923,96
AGRO,0.006812571535399416,68
AGRZ,-0.3219952696940248,5
AGX,-0.3259671018180834,5
AGYS,-0.0426770082154925,46
AHCO,-0.23896438637949508,9
AHG,-0.3334448001860262,5
AHMA,-0.12396488976314396,23
AHR,-0.051487674252453715,43
AHRT,-0.11293587124105521,25
AHT,-0.225669463263579,10
AI,0.15912136572536106,90
AIB,-0.0846614076693926,33
AIDX,-0.19164258153895924,12
AIFA,0.6765041448263869,98
AIFC,-0.037115712947629005,48
AIFF,0.09373706605200441,85
AIFU,-0.6758467220227459,1
AIG,-0.029712958419754607,51
AII,0.17215821462005026,91
AIIA,0.0059697134953608615,67
AIIO,-0.4643536751657355,2
AIIR,0.11974760718584426,88
AIM,-0.2518918821374546,8
AIMD,-0.01344290589120923,56
AIN,-0.06604652513423437,39
AIO,-0.035082983815475394,49
AIOS,-0.01299674238474158,57
AIOT,-0.15294604282106264,18
AIP,-0.10732443286882315,27
AIR,-0.0906490878530047,31
AIRE,-0.13914164091184325,20
AIRG,-0.05927296706997652,41
AIRI,0.007533856054289346,68
AIRJ,-0.14113500974983256,20
AIRO,-0.032825340750054804,50
AIRS,-0.3940972778043228,3
AIRT,0.004425802689517214,66
AIRTP,0.002087706525022415,63
AISP,-0.1456711195234757,19
AIT,-0.023294835186209274,53
AIV,-0.18372686292024396,13
AIXC,0.515272311792665,97
AIXI,0.38799505401050566,96
AIZ,-0.0600075992780051,40
AJG,-0.09928598501120457,29
AKA,0.03584264515340609,77
AKAM,-0.00560232932009447,60
AKAN,-0.4929570491585415,2
AKBA,-0.12823347463094678,22
AKR,-0.11482740420608233,25
AKTS,-0.2389101762437606,9
AKTX,0.20733251241340145,92
ALAB,0.20170841873744358,92
ALAR,-0.18288212913234378,14
ALB,-0.18558140578495957,13
ALC,-0.08672915092830352,32
ALCO,-0.03524430547559716,49
ALDF,0.008022584072824145,69
ALDFU,0.007567194292544732,68
ALDX,-0.22947365647207635,9
ALEC,0.021105618587815025,73
ALF,0.006087610522649278,67
ALFUU,-0.0051351493926469535,60
ALG,-0.03534191843536646,49
ALGM,-0.15127982676977572,18
ALGN,-0.11187334709480069,25
ALGS,0.007624333731030009,68
ALGT,-0.15110919293040684,18
ALH,-0.13823273861679303,21
ALHC,-0.5270140224979825,2
ALIS,0.01632992407837828,72
ALISU,-0.00018518942046714671,62
ALIT,-0.2445219560565088,8
ALK,-0.1028022648004471,28
ALKS,-0.18959662996169,13
ALKT,-0.21974012615068608,10
ALL,-0.10304175666587678,28
ALLE,-0.0018121403026407183,61
ALLO,-0.1378121011354234,21
ALLR,-0.16543142287647902,16
ALLT,0.14603903670764706,89
ALLY,-0.09979129806432316,29
ALM,-0.2313026845732875,9
ALMS,-0.7049490127471751,0
ALMU,-0.1015802387085902,28
ALNT,0.22377541331909337,93
ALNY,-0.02595948881110477,52
ALOV,0.0030181298868015016,64
ALOVU,0.0009093817194634422,63
ALOY,-0.20028560628704864,12
ALRM,0.014009393695217608,71
ALRS,-0.002409284146507828,61
ALSN,-0.1050314118354445,27
ALT,-0.005045217082888055,60
ALTG,-0.10966813257067573,26
ALTI,-0.16607622344818243,16
ALTO,-0.1637701298996507,16
ALUB,0.0023056452889499315,64
ALV,-0.04834413915389562,44
ALVO,0.4543084610615383,97
ALX,-0.08369180489481451,34
ALXO,-0.307904771070774,6
ALZN,0.2633165609384967,94
AM,-0.043971883001699096,46
AMAL,-0.020509043962876568,54
AMAT,-0.08834159124882336,32
AMBA,0.028747176038994605,75
AMBO,-0.011957197041430835,57
AMBP,-0.11392895372798503,25
AMBQ,0.07142889194824505,83
AMBR,0.4992523443759781,97
AMC,0.2048018960789948,92
AMCI,-0.33565717276224294,5
AMCR,-0.06191179621474527,40
AMCX,0.0997101926173892,86
AMD,0.27431981972850394,94
AME,0.030317725131163667,75
AMG,0.04545265464157098,79
AMGN,0.01567297573754497,71
AMH,-0.08697269642654379,32
AMIX,-0.08999335894003867,31
AMKR,-0.0776393731418096,35
AMLX,0.24075397392042558,94
AMN,0.03386378067880769,76
AMOD,-0.6081798495066277,1
AMP,-0.08050094775131299,34
AMPG,-0.21320237046414975,11
AMPH,0.2813084888783819,95
AMPL,0.42844778565008435,97
AMPX,-0.03921799013897485,47
AMPY,0.003071555643359425,64
AMR,-0.01875278738030144,55
AMRC,-0.027837774899394475,52
AMRN,-0.05378826929753747,42
AMRX,0.11786018155434279,87
AMRZ,-0.22377493766122108,10
AMS,0.017581751447181593,72
AMSC,-0.03705337313273788,48
AMSF,-0.15301989188665793,18
AMST,-0.041732009279849006,47
AMT,-0.03838779115538487,48
AMTB,0.05685597699789755,80
AMTD,-0.14853365620098433,19
AMTM,-0.06797478238644238,38
AMTX,-0.0033594807466680535,60
AMWL,0.2561518180254764,94
AMX,-0.11072703617398838,26
AMZE,-0.4987747544013118,2
AMZN,0.02066233493657899,73
AN,-0.18068195985351887,14
ANAB,-0.0944267868359084,30
ANDE,-0.04472472562188093,46
ANDG,0.19824880253062252,92
ANET,0.1556727048392251,90
ANF,0.3294930945473268,96
ANGH,-0.012317905241032379,57
ANGI,-0.0027201048442602946,61
ANGO,0.057755538871692894,81
ANGX,0.20283723969056916,92
ANIK,0.1546231926526242,90
ANIP,-0.03581000844343685,49
ANIX,-0.18769698584498087,13
ANL,0.22696900545674775,93
ANNA,-0.022668450864432012,53
ANNX,-0.2627188992290667,8
ANPA,-0.5058167581525037,2
ANRO,-0.10239687652662256,28
ANTA,-0.2984401353849487,6
ANTX,-0.07947173747054014,35
ANVS,-0.22316794047118926,10
AOD,-0.0030314202419036134,61
AOMR,-0.12087265315512202,24
AON,-0.216027337152679,10
AORT,-0.08939629079972716,32
AOS,-0.06057764950766564,40
AOSL,-0.07689135110633347,36
AOUT,0.4803943174563938,97
AP,0.002576344608925262,64
APA,0.13482050693412967,88
APAC,0.006533855447841841,68
APACU,0.0036748750147738373,65
APAM,-0.09632585222053897,30
APC,-0.11749740696044383,24
APD,-0.04358594610820625,46
APEI,-0.10585065552243514,27
APG,-0.06832046088705357,38
APH,0.06641726236601717,82
API,0.044736965570028445,78
APLD,-0.09106991557585696,31
APLE,-0.024671154467049806,53
APLM,0.12396473615763748,88
APO,-0.05129530031948996,43
APOG,-0.11928850796835994,24
APP,-0.1032027545638546,28
APPF,0.10041836870520485,86
APPN,0.316274308664382,95
APPS,0.10738556486949646,87
APRE,0.04779445467674381,79
APT,-0.028407407388501463,51
APTV,-0.16426217285839192,16
APUS,-0.11030451322619791,26
APVO,-0.4179782743433347,3
APWC,-0.15344722405636596,18
APXT,0.003996713888199422,65
APXTU,0.0014756484765954814,63
APYX,-0.18662415310169048,13
AQB,-0.22397886626324767,10
AQMS,-0.11481071602403506,25
AQN,-0.14224890229469656,20
AQST,0.08820450922530627,85
AR,-0.009039272779177954,58
ARAI,-0.14222320975428868,20
ARAY,-0.1842592790198118,13
ARBB,-0.07839942649208256,35
ARBE,0.0015022891433076778,63
ARBK,-0.20174654766169636,12
ARCB,-0.10298872340104578,28
ARCC,0.021760017372400832,73
ARCI,0.0010276936315349317,63
ARCIU,-0.007674467135498386,59
ARCO,-0.104401040397651,27
ARCT,0.6611857719984146,98
ARDC,-0.0540287896693448,42
ARDT,-0.01575482049071959,56
ARDX,-0.22153453286548455,10
ARE,-0.0360286247680376,49
AREC,-0.10252268162135349,28
ARES,-0.0655111318546705,39
ARGX,0.01593998808588356,71
ARHS,0.11350171999877437,87
ARI,-0.0875312946018785,32
ARIS,0.0833216177761387,84
ARKO,-0.2802775911025751,7
ARKR,-0.20712251544613394,11
ARL,0.02821637729178872,75
ARLO,0.010484573594520997,70
ARLP,0.0039769940093040464,65
ARM,0.15535924038276783,90
ARMK,-0.054427527192278995,42
ARMP,-0.3183526943468102,5
AROC,-0.08474273599003979,33
AROW,-0.04066692824678394,47
ARQ,-0.07714070511526293,35
ARQQ,0.15229643208870217,89
ARQT,0.010180128301493355,70
ARR,-0.12040146279354187,24
ARRY,-0.24619468854376964,8
ARTCU,-0.0017457053687849776,61
ARTL,-0.3297419115625474,5
ARTNA,-0.03938740394025355,47
ARTV,-0.29015568784147516,6
ARTW,0.26527391217200313,94
ARVN,-0.09840245495067489,29
ARW,0.0867061807343006,84
ARWR,-0.22198331551932182,10
ARX,0.21348558769223666,93
AS,-0.18224427295771167,14
ASA,-0.01623699192952232,55
ASAN,0.1453340654345427,89
ASB,-0.048092027271683366,44
ASBP,0.18253737951084234,91
ASC,0.06884948449694825,82
ASG,-0.024089322739895613,53
ASGI,-0.1816261983823925,14
ASH,0.004524638853297893,66
ASIC,0.08234781488106632,84
ASIX,-0.14374164262396555,19
ASLE,-0.07604336717968879,36
ASM,-0.07401092828077858,36
ASMB,-0.2021748582504049,12
ASML,-0.014907336401950222,56
ASND,-0.07568308381471713,36
ASO,0.02244633939814422,74
ASPC,-0.027100087376509863,52
ASPCU,0.05213296348819731,80
ASPI,-0.30857103807572106,6
ASPN,0.05440448944487513,80
ASPS,-0.08020671079755437,34
ASR,-0.11799988619269339,24
ASRV,0.059113873318478324,81
ASST,0.9619564734049624,98
ASTC,-0.07752215309553315,35
ASTE,-0.1801194685263035,14
ASTH,-0.12888412592966483,22
ASTI,-0.12019563889577749,24
ASTL,0.023441147245616155,74
ASTS,-0.007301928986316309,59
ASUR,-0.03636684752885111,49
ASX,0.16696702056943094,90
ASYS,-0.0015450446908044854,61
ATAT,-0.028145805810401048,51
ATCH,0.029601229357487192,75
ATEC,0.1251330876749738,88
ATEN,-0.10451151717351569,27
ATER,0.36396090219776145,96
ATEX,-0.08483807985701326,33
ATGL,-0.22834477538349232,9
ATHE,-0.1896904833836503,13
ATHM,0.021138117187588647,73
ATHR,-0.004961434411636351,60
ATI,-0.08533848749409015,33
ATII,6.477083398692685e-05,62
ATIIU,-0.006395218003740889,59
ATKR,0.12065020137236589,88
ATLC,-0.06931299916710038,38
ATLCP,0.0043348477454795194,66
ATLO,0.03224395968784233,76
ATLX,-0.16836017208075865,15
ATMU,-0.10601489654609743,27
ATNI,0.06404438932969816,82
ATNM,0.2174265896862259,93
ATO,-0.0881967410961035,32
ATOM,-0.15842265103519068,17
ATOS,-0.125305690807629,23
ATPC,-0.11401883817412367,25
ATR,-0.062300302332228163,40
ATRA,-0.06242627359635537,40
ATRC,0.5666435243565323,98
ATRO,-0.07749030005522027,35
ATS,-0.15931875613602314,17
ATTT,0.03252504112534428,76
ATXG,-0.043953653144697215,46
ATYR,-0.34647103077948543,4
AU,0.03419478264489359,76
AUB,-0.06283696888756715,39
AUBN,0.05103837572283436,79
AUC,0.2649769244127188,94
AUDC,0.11963629231380207,88
AUGO,0.2239264135705458,93
AUID,-0.2991268547001961,6
AUNA,-0.011248523909312858,57
AUPH,0.0033357689625979486,65
AUR,0.012114372593336996,70
AURA,-0.17434145494936992,15
AURE,-0.38310153461956525,4
AUST,-0.04472885475327859,46
AUTL,0.04354362293395087,78
AUUD,0.22184685945475474,93
AVA,-0.11209069626971949,25
AVAH,0.1371665620152263,89
AVAL,-0.05518727424457173,42
AVAT,2.9024936454168886,99
AVAV,0.0760854868294765,83
AVBC,0.010182449252230986,70
AVBH,-0.028989188735529678,51
AVBP,0.005151070302520409,66
AVD,-0.18323968790686107,14
AVGO,-0.04800537851288982,44
AVIR,0.027857546992576896,75
AVK,-0.04570149989067323,45
AVNT,0.012584361077345018,70
AVNW,-0.029059792044032952,51
AVO,0.019377627182692467,73
AVPT,0.07260480611750572,83
AVR,-0.13593769882401957,21
AVT,0.1568145239268683,90
AVTR,0.26003305529379567,94
AVTX,-0.16323596635576415,16
AVX,0.4022537482629508,96
AVXL,-0.14848173829899142,19
AVY,-0.011944845884230903,57
AWF,-0.029519102905153395,51
AWI,-0.036006221487550255,49
AWK,-0.030706394848959883,50
AWP,-0.08300864209958222,34
AWR,-0.05114577793969614,43
AWRE,-0.07322272261488227,37
AWX,-0.03838029314893517,48
AX,-0.07804694624291258,35
AXG,-0.5200166315459829,2
AXGN,-0.027165485570929893,52
AXIL,0.003731337371785536,65
AXIN,0.0022335048382076785,64
AXINU,-0.016421495915245554,55
AXON,-0.16705141846527766,16
AXP,-0.08686171264041768,32
AXR,-0.06484177494782084,39
AXS,-0.0999476456746733,29
AXSM,-0.11400191320225297,25
AXTA,-0.07111758224356365,37
AXTI,0.25801181138849616,94
AYA,0.27746724133161693,95
AYI,-0.056418751823916966,41
AYTU,0.03179220600930592,76
AZ,-0.08366966786646904,34
AZI,-0.016454905966138356,55
AZIO,-0.053966625021375184,42
AZN,-0.034951390386035106,49
AZO,-0.04888122353814829,44
AZTA,0.18160822683158023,91
AZTR,0.12109201787021832,88
AZZ,-0.052980189326760574,42
B,0.00680487264596414,68
BA,-0.07422595918002865,36
BABA,-0.015546700109940387,56
BAC,-0.08348334692478736,34
BACC,0.0020348741518060433,63
BACCU,-0.02441715409925571,53
BAER,-0.41419292490633985,3
BAFN,0.13500135584721157,88
BAH,0.03567656608387493,76
BAK,-0.2978364234112045,6
BALL,-0.10529723691183471,27
BALY,0.26018422811540776,94
BAM,-0.07788666334955666,35
BANC,-0.09787361577105083,29
BAND,0.21370835256862902,93
BANF,-0.058006505986214554,41
BANL,-0.28007862461191835,7
BANR,-0.013552476559032646,56
BANX,0.027273044524762646,75
BAOS,-0.6092206603031276,1
BAP,0.003590715910284015,65
BARK,-0.14754899677735253,19
BATL,-0.16460430232884748,16
BATRA,0.04333459496828393,78
BATRK,0.04670239866644596,79
BAX,-0.018777307698595556,55
BB,0.04023763553543855,77
BBAI,-0.08588290357076618,33
BBAR,-0.18405617875694502,13
BBCP,-0.03150970159787407,50
BBD,0.024666525392508753,74
BBDC,0.011687264629140659,70
BBDO,-0.013984043186393114,56
BBGI,-0.22480164302517197,10
BBIO,-0.1634407334344533,16
BBLG,-0.38581281234515347,4
BBN,-0.08048376121441184,34
BBNX,0.25875718440843043,94
BBOT,-0.5387563182030094,1
BBSI,-0.10292175697740844,28
BBT,-0.09032054218610068,31
BBUC,-0.1581980018880609,17
BBVA,0.052144842735345705,80
BBW,-0.2974380896305637,6
BBWI,-0.15030070830407527,18
BBY,0.0853948662571146,84
BC,-0.18637579763498843,13
BCAL,0.02598568797025922,74
BCAT,-0.08479492592154396,33
BCAX,-0.20667145958427777,11
BCBP,-0.07369333654815012,36
BCC,-0.045238394668377965,45
BCDA,0.08425091310997397,84
BCE,-0.05718456141326537,41
BCG,-0.191754558188389,12
BCH,0.006277260524259143,67
BCHT,0.14526149980180378,89
BCIC,-0.023179421339259244,53
BCML,-0.01757858693207618,55
BCO,-0.04945983252543777,44
BCPC,-0.019644133727358314,54
BCRX,-0.11585565597798586,25
BCS,-0.09579851129989139,30
BCSF,-0.05086249317198946,43
BCSS,0.0006481595914655468,62
BCTX,0.2596646437702958,94
BCV,-0.010763028659515405,58
BCX,0.01128962995790386,70
BCYC,-0.091752920490335,31
BDC,-0.014587701925305376,56
BDCI,0.005850032952155137,67
BDCIU,0.009052645406849002,69
BDJ,0.008471037595139942,69
BDL,-0.019448551899857645,54
BDMD,-0.27519768099262526,7
BDN,-0.08210447734895714,34
BDRX,-0.5310021424403137,2
BDSX,0.2948209444585254,95
BDTX,-0.036100022723931535,49
BDX,0.06251633891732289,81
BE,0.21071628471465395,92
BEAG,-0.0017262424957551147,61
BEAGU,0.010879012477706106,70
BEAM,-0.1245445799086697,23
BEAT,-0.28825149681298057,6
BEBE,0.0035105161960582443,65
BEEM,-0.02391708664461946,53
BEEP,0.3248473972565735,95
BEKE,0.011847136788030488,70
BELFA,-0.08769371293912476,32
BELFB,-0.04733220241972306,45
BEN,-0.0268370194373884,52
BENF,-0.4638840489912592,2
BEP,-0.13624102906466382,21
BEPC,-0.15347505995950086,18
BESS,-0.2118428622234296,11
BETA,0.16219298192861403,90
BETR,-0.30605128251115016,6
BFAM,-0.09423007407473508,30
BFC,-0.007817554386354852,59
BFH,-0.029438944728093466,51
BFLY,0.15442069022505098,89
BFRG,0.2861214176375256,95
BFRI,-0.018765848393308318,55
BFS,-0.1481373492686025,19
BFST,-0.010296183770975399,58
BG,-0.022487502215824406,53
BGB,-0.008512682374462921,58
BGC,0.015922150744448447,71
BGDE,-0.091165302533979,31
BGH,-0.046574575894094326,45
BGIN,-0.08235335383276374,34
BGL,-0.03741972926475655,48
BGLC,-0.08725210086794027,32
BGM,-0.0983727333289502,29
BGMS,0.15263460374985702,89
BGR,0.059821706129521895,81
BGS,-0.15347468447323634,18
BGSF,-0.08972976770422054,32
BGSI,-0.144844796468151,19
BGT,-0.012568089393881253,57
BGX,-0.014480500375334516,56
BGY,0.008519020397336874,69
BH,-0.07544179573538358,36
BHAVU,0.0014919029946489637,63
BHB,0.021594200320058744,73
BHC,0.03197566108636658,76
BHE,0.055737669134055076,80
BHF,-0.06181340963694505,40
BHFAM,0.029722836931948084,75
BHFAN,0.029000415830996325,75
BHFAO,0.02758618595598059,75
BHFAP,0.0321098616525191,76
BHK,-0.06331471026840504,39
BHM,-0.055154131243961804,42
BHP,-0.025428180544797563,52
BHR,-0.18357502798063452,14
BHRB,-0.019745105706533206,54
BHST,-0.3201225733174156,5
BHV,0.007378451111259853,68
BHVN,-0.065245677739898,39
BIAF,0.10823973012664943,87
BIDU,-0.10801077123263345,26
BIIB,0.08157599872830387,84
BIII,0.006116892401002061,67
BILI,-0.11288959199479086,25
BILL,0.04574649521367647,79
BIO,0.15405461833882123,89
BIOA,-0.45315222680636164,3
BIOX,-0.009569835741222322,58
BIP,-0.10149923850786671,28
BIPC,-0.12253256415463731,23
BIRD,-0.06255581191154488,40
BIRK,-0.17398177839684478,15
BIT,-0.056714988079076684,41
BIVI,-0.10356870579563712,27
BIXI,0.009670987840202882,69
BIXIU,0.004172722747860059,65
BIYA,-0.14153446536183928,20
BJ,-0.027414480118283013,52
BJDX,-0.1649483462160332,16
BJRI,-0.03464590828752592,49
BKD,-0.17339414758826788,15
BKE,-0.05092989883664022,43
BKH,-0.04390022122733248,46
BKHA,0.019548922703404227,73
BKHAU,0.01821510220073872,72
BKKT,0.140200332460762,89
BKNG,-0.19928451945899847,12
BKR,-0.03261959766544285,50
BKSY,-0.041215008257896216,47
BKT,-0.06528646568542122,39
BKTI,-0.03189516727435822,50
BKU,-0.07784117099409449,35
BKV,-0.07317978316289543,37
BKYI,-0.4361654447082441,3
BL,-0.06645558481721486,38
BLBD,-0.16227888582286848,16
BLCO,0.01331115160494082,71
BLDP,-0.19914247401951224,12
BLDR,-0.20858034557030114,11
BLFS,0.2065051516523182,92
BLIN,-0.18664447824041047,13
BLIV,0.04001852017709291,77
BLK,-0.013701629530054372,56
BLKB,0.16036110611224177,90
BLLN,0.1745915113687488,91
BLMN,-0.14836237251388368,19
BLND,-0.3275101289858766,5
BLNE,-0.039476894132536654,47
BLNK,-0.04024590393950438,47
BLRK,0.006673057787481174,68
BLRKU,0.0007141070981504407,62
BLRX,-0.16235999238954368,16
BLSH,0.48348976632211377,97
BLTE,0.08948781611724328,85
BLUW,0.0015525999593728134,63
BLUWU,-0.0005697955124776888,62
BLW,-0.06456205181941457,39
BLX,-0.0360947370544246,49
BLZE,0.0088582417305662,69
BLZR,0.006164239906526881,67
BLZRU,0.0054647829536025976,67
BMA,-0.13856697786218103,21
BMBL,-0.046644698198603514,45
BME,0.03743415484713256,77
BMEA,0.027674166434411077,75
BMEZ,0.06785484016644669,82
BMGL,-0.29916739330126024,6
BMHL,-0.12342529887245304,23
BMI,-0.010290705095347186,58
BMM,-0.024356952105994856,53
BMN,-0.08355847761937088,34
BMNR,0.4547887455033721,97
BMO,-0.013177347103076598,57
BMR,0.0027892412095203746,64
BMRA,0.47743669370714525,97
BMRC,0.015696466743590834,71
BMRN,-0.004346512024539263,60
BMY,-0.019644672316720808,54
BN,-0.1276543052107117,22
BNAI,-0.5168894704443787,2
BNC,1.0726444409509668,98
BNED,-0.07014399669242292,37
BNGO,0.44849478000077814,97
BNKK,0.16410333678517985,90
BNL,-0.11891899745894709,24
BNR,0.8979802057757078,98
BNS,0.06720730746915633,82
BNT,-0.1347511511603635,21
BNTC,-0.22718234220138298,10
BNTX,-0.0066831560521183365,59
BNY,-0.04211509271305927,46
BOBS,-0.15401871724161426,18
BOC,-0.03364739779060018,49
BODI,-0.37473000699021086,4
BOE,0.00544325581146221,67
BOF,-0.04174362114236128,47
BOH,-0.10092785040604173,28
BOKF,-0.0656354011028564,39
BOLD,-0.05730889030367929,41
BOLT,-0.068710260883362,38
BON,0.04912284444243671,79
BOOM,-0.08798542775711289,32
BOOT,-0.2166330207260942,10
BORR,-0.01660525163205491,55
BOSC,0.06252429942272379,81
BOTJ,0.010739493962390457,70
BOW,0.061416712412138724,81
BOX,0.07093844346561481,83
BOXL,0.038942995951020624,77
BP,0.07520819448248597,83
BPOP,-0.04957787121816039,43
BPRE,0.0009551062458818191,63
BPRN,0.059844302710411454,81
BPYPN,-0.02883376105576093,51
BPYPO,-0.021516532326364357,54
BPYPP,-0.05708119953690245,41
BQ,-0.048289865938511665,44
BR,0.004589370741641133,66
BRAG,-0.11744312541472245,24
BRAI,-0.03330962808490179,50
BRBI,0.09726837414415714,86
BRBR,-0.33834022440614264,5
BRBS,0.05304338530617382,80
BRC,-0.11084474727625167,26
BRCB,-0.1548762944907044,17
BRCC,-0.1197901578138337,24
BRFH,-0.3443561572810282,4
BRIA,0.003033485616090523,64
BRID,-0.06815237134190062,38
BRKR,0.09914166952623635,86
BRKRP,0.09056668152199827,85
BRLS,0.007687189769960806,68
BRLT,0.1361161276881061,89
BRN,-0.041498914605173166,47
BRNX,-0.46335690887418335,2
BRO,-0.13193861247893213,22
BROS,-0.33414112491659764,5
BRSL,-0.11791326101247411,24
BRSP,-0.19652581748291362,12
BRT,-0.07801632220733744,35
BRTX,8.548784587872001,99
BRUN,-0.20722227173556895,11
BRW,-0.0554713269792044,42
BRX,-0.09951576593090594,29
BRZE,-0.014260489404838879,56
BSAA,-0.04219894678374503,46
BSAAU,-0.053041139192022024,42
BSAC,-0.014605489430903382,56
BSBK,-0.015012548501532353,56
BSBR,0.05079572757241019,79
BSEM,-0.007341093036620304,59
BSET,-0.03184728793111209,50
BSIN,0.1969298631981229,92
BSL,-0.0012145846651910428,61
BSM,0.007775427477359498,69
BSRR,-0.017747717842395636,55
