ticker,raw_score,rs_percentile
AEXA,-0.026533117961066943,53
AEYE,0.09047342286375748,85
AFB,-0.10928869976939698,27
AFCG,0.12728527078083612,88
AFG,-0.024620331935481587,54
AFJK,-0.1087080492404962,27
AFJKU,-0.11719559128208382,25
AFL,-0.043893923686112196,47
AFRI,0.03988859601592085,78
AFRM,-0.06071331382062299,41
AFYA,-0.04511013230399568,47
AG,0.01645169988039881,73
AGBK,-0.1251436087763904,23
AGCC,0.010281972787385152,71
AGCO,0.010706591294353274,71
AGD,-0.011864755064675013,58
AGEN,0.5146379226043784,97
AGI,0.0014748505641828703,64
AGIG,0.36536695739426106,96
AGIO,-0.06600807637461895,40
AGL,-0.23297760775264423,9
AGM,0.047173926017251545,80
AGMB,-0.21140717624701913,11
AGMH,-0.2724425341892521,7
AGNC,-0.08964248004588214,32
AGNCL,0.01644102253886235,73
AGNCM,0.006681682397588751,69
AGNCN,0.0026320598420356946,65
AGNCO,0.007823358983417971,70
AGNCP,0.0034743663000847084,66
AGNCZ,-0.009726197399167724,59
AGNT,-0.21933497843806166,10
AGO,-0.12494080971270753,23
AGPU,0.37142003974610893,96
AGRO,0.021895590453570868,74
AGRZ,-0.29643625079595437,6
AGX,-0.3036059684784857,6
AGYS,-0.07061015487527315,38
AHCO,-0.22814715639867197,10
AHG,-0.3442239446304676,4
AHMA,-0.11581422637969191,25
AHR,-0.06193109842839953,41
AHRT,-0.12160867636210941,24
AHT,-0.22672676207602724,10
AI,0.16146963850467488,90
AIB,-0.08571181264302793,33
AIDX,-0.18140069397261505,14
AIFA,0.715384528312124,98
AIFC,0.01973218595124441,74
AIFF,0.07061235676792835,83
AIFU,-0.7000177008000409,0
AIG,-0.02029281974715411,55
AII,0.16468750843818977,91
AIIA,0.0068598532805083535,69
AIIO,-0.5081322850906489,2
AIIR,0.15374073514210732,90
AIM,-0.2488888821116199,8
AIMD,-0.018636229362466377,56
AIN,-0.07346662143267133,37
AIO,-0.03615887655924735,50
AIOS,-0.03408464462940142,51
AIOT,-0.14505311513553448,20
AIP,-0.12860596063942087,23
AIR,-0.11643349577042272,25
AIRE,-0.15110427550580752,19
AIRG,-0.06173415876917144,41
AIRI,-0.05190861300358025,44
AIRJ,-0.12958250071937322,22
AIRO,-0.03746441319676442,49
AIRS,-0.39814425989209257,3
AIRT,0.03525980169692025,77
AIRTP,0.0031425087189935084,66
AISP,-0.1456711195234757,20
AIT,-0.026265379060190316,53
AIV,-0.17755618801029904,15
AIXC,0.5486423900889614,98
AIXI,0.38799505401050566,96
AIZ,-0.053349851097971086,44
AJG,-0.097197635534646,30
AKA,0.04678508009375229,80
AKAM,0.011202371511408127,71
AKAN,-0.4929570491585415,2
AKBA,-0.12823347463094678,23
AKR,-0.11159530904689727,26
AKTS,-0.2629773959430797,8
AKTX,0.20721813368462558,93
ALAB,0.20170841873744358,92
ALAR,-0.1692102462737802,16
ALB,-0.15775230858753542,18
ALC,-0.08264658435661237,34
ALCO,-0.031375312664169264,51
ALDF,0.008022584072824145,70
ALDFU,0.007567194292544732,69
ALDX,-0.2399812028855855,9
ALEC,-0.004195822215174224,61
ALF,0.006550463062860023,69
ALFUU,0.0,63
ALG,-0.029588493286789183,52
ALGM,-0.18886844161442085,13
ALGN,-0.11805626760208099,25
ALGS,-0.018607587320545526,56
ALGT,-0.1611194983753076,17
ALH,-0.1443753716383553,20
ALHC,-0.5270140224979825,2
ALIS,0.015533636869228262,73
ALISU,-0.00018518942046714671,63
ALIT,-0.25147920368101406,8
ALK,-0.13502428255842686,22
ALKS,-0.19906282665465105,12
ALKT,-0.22935670758023777,10
ALL,-0.09834209159489814,30
ALLE,-0.009231340442402883,59
ALLO,-0.16678576709295456,16
ALLR,-0.15271835088701355,18
ALLT,0.13751505106874495,89
ALLY,-0.10895180533692456,27
ALM,-0.24306602857215903,9
ALMS,-0.7088606406111918,0
ALMU,-0.12917787669613578,23
ALNT,0.21400210023388483,93
ALNY,-0.040969571199144315,48
ALOV,0.0026140900144067556,65
ALOVU,0.0014985071805672322,64
ALOY,-0.20028560628704864,12
ALRM,0.012270219237061675,72
ALRS,-0.006020992927544511,61
ALSN,-0.11217598609291438,26
ALT,-0.005045217082888055,61
ALTG,-0.10406232475990142,28
ALTI,-0.17791259514439295,15
ALTO,-0.13179418373742763,22
ALUB,0.004278035880790277,67
ALV,-0.05957957528958754,42
ALVO,0.49283654443278224,97
ALX,-0.07987744482065483,35
ALXO,-0.3086157133341596,6
ALZN,0.2583832551886727,94
AM,-0.033505498869143634,51
AMAL,-0.01565390969073539,57
AMAT,-0.08834159124882336,33
AMBA,0.0186058437699147,73
AMBO,-0.0038238573640204544,62
AMBP,-0.11588002737885492,25
AMBQ,0.041215246570421755,79
AMBR,0.530179782543061,97
AMC,0.2048018960789948,93
AMCI,-0.34601380195058756,4
AMCR,-0.06582262447897427,40
AMCX,0.07896503246354843,84
AMD,0.27431981972850394,95
AME,0.025175214702328284,75
AMG,0.031158437166623188,76
AMGN,0.01622168215754197,73
AMH,-0.08743120690250547,33
AMIX,-0.15174735840827602,19
AMKR,-0.07388605992169668,37
AMLX,0.2118681847833718,93
AMN,0.033334611202154245,77
AMOD,-0.5581668618708764,1
AMP,-0.08093555404207982,35
AMPG,-0.22234194404625757,10
AMPH,0.25820033034524753,94
AMPL,0.4008524794853279,97
AMPX,-0.07038541511033272,38
AMPY,0.029958574055059237,76
AMR,-0.04202853157353311,48
AMRC,-0.044687793653660254,47
AMRN,-0.06941521706771556,38
AMRX,0.1097311598881757,87
AMRZ,-0.22165303175154372,10
AMS,-0.035337958657011434,50
AMSC,-0.03705337313273788,49
AMSF,-0.143076978202964,20
AMST,-0.01038073088176752,59
AMT,-0.0324634053850026,51
AMTB,0.046424622727075024,80
AMTD,-0.11611062206393238,25
AMTM,-0.07361135644265737,37
AMTX,0.02470566803634367,75
AMWL,0.2640314644955883,94
AMX,-0.1087080725432249,27
AMZE,-0.4987747544013118,2
AMZN,0.02066233493657899,74
AN,-0.18623309138205052,14
ANAB,-0.09456642930017367,31
ANDE,-0.036513805230799654,50
ANDG,0.15044371792305938,90
ANET,0.14869045936878258,89
ANF,0.32277232645906667,95
ANGH,-0.012383986836927804,58
ANGI,-0.012478290867832417,58
ANGO,0.03829407718960626,78
ANGX,0.1959467867322053,92
ANIK,0.15346896128944737,90
ANIP,-0.04940653765838347,45
ANIX,-0.16696438721667525,16
ANL,0.28145057510922267,95
ANNA,-0.02045119587539248,55
ANNX,-0.26127294720062977,8
ANPA,-0.506113343958386,2
ANRO,-0.11828862907314198,25
ANTA,-0.2922991817629497,6
ANTX,-0.08018290311664275,35
ANVS,-0.23448108507460036,9
AOD,0.0018372780954764127,65
AOMR,-0.12047808683061964,24
AON,-0.20969164566622975,11
AORT,-0.09551672361980268,31
AOS,-0.06697442430875006,39
AOSL,-0.10168737911606451,29
AOUT,0.5517142802641768,98
AP,-0.03152987991127352,51
APA,0.16861640669027894,91
APAC,0.0055016461980572865,68
APACU,0.004260199972353584,67
APAM,-0.10911888486542765,27
APC,-0.11859830132657441,25
APD,-0.03563240438251691,50
APEI,-0.11923390377946519,24
APG,-0.06582670693369663,40
APH,0.06002722858689566,81
API,0.05976244587660859,81
APLD,-0.09106991557585696,32
APLE,-0.034304126532249915,50
APLM,0.04780672628447416,80
APO,-0.0547431176847565,43
APOG,-0.12209487179074147,24
APP,-0.1296251821224921,22
APPF,0.10411395758060044,87
APPN,0.2813330561668358,95
APPS,0.09645835958332333,86
APRE,-0.017605366026300213,56
APT,-0.037772719209923714,49
APTV,-0.1644837464795992,17
APUS,-0.15568664237110486,18
APVO,-0.41773230822073654,3
APWC,-0.12058673989943561,24
APXT,0.00382075517728222,66
APXTU,0.003634615865980229,66
APYX,-0.19103274911258555,13
AQB,-0.2119822028376945,11
AQMS,-0.1186048533114207,25
AQN,-0.14258523985525237,20
AQST,0.07797850106353987,84
AR,0.0045637610693802805,67
ARAI,-0.14411098570788128,20
ARAY,-0.16813609368210136,16
ARBB,-0.03211036449245834,51
ARBE,-0.014705814632885594,57
ARBK,-0.18084697687572662,15
ARCB,-0.10349244184649355,28
ARCC,0.021170582039641284,74
ARCI,0.0016252836628797619,65
ARCIU,-0.007674467135498386,60
ARCO,-0.10787213122584088,27
ARCT,0.6067467587705008,98
ARDC,-0.05134021565931421,44
ARDT,-0.02522831142771099,54
ARDX,-0.22524393541630605,10
ARE,-0.03624574784245198,50
AREC,-0.1237144988539649,24
ARES,-0.07402349450238636,37
ARGX,0.013244511745219956,72
ARHS,0.12518976276924038,88
ARI,-0.08256318790474348,34
ARIS,0.06545462237491786,83
ARKO,-0.2728710269736337,7
ARKR,-0.14225202465551068,20
ARL,0.024554235675745464,75
ARLO,-0.019339815525979066,55
ARLP,-0.010552064266016714,59
ARM,0.15535924038276783,90
ARMK,-0.05965690769466039,42
ARMP,-0.3522020508961392,4
AROC,-0.09171140140037348,32
AROW,-0.04273272845195895,47
ARQ,-0.057535514590859774,42
ARQQ,0.11688313525801144,88
ARQT,0.008293458831707137,70
ARR,-0.12187149382571505,24
ARRY,-0.25194662832721615,8
ARTCU,-0.0017457053687849776,62
ARTL,-0.3297419115625474,5
ARTNA,-0.039008232639813734,49
ARTV,-0.2944367255875711,6
ARTW,0.23128278748018613,94
ARVN,-0.11594187128519899,25
ARW,0.0794956127159563,84
ARWR,-0.22987971369959298,10
ARX,0.20964689322925725,93
AS,-0.19109007069372416,13
ASA,-0.00771041249558263,60
ASAN,0.12644811105004866,88
ASB,-0.0482669726766402,46
ASBP,0.17001800302308143,91
ASC,0.09473681513371182,86
ASG,-0.017592974438565168,56
ASGI,-0.1792451902619457,15
ASH,0.0009331398914826372,64
ASIC,0.0593397956662893,81
ASIX,-0.12282957527201194,24
ASLE,-0.08707805831310676,33
ASM,-0.09216820274522414,32
ASMB,-0.19615524439012635,12
ASML,-0.0062687019583759895,60
ASND,-0.09455956511755563,31
ASO,0.04476333170935724,79
ASPC,-0.0038226232796192087,62
ASPCU,0.053146772883733345,80
ASPI,-0.31981809355598523,5
ASPN,0.03524739682822593,77
ASPS,-0.06775218537686009,39
ASR,-0.1284997579807134,23
ASRV,0.054412496405231874,81
ASST,0.9619564734049624,98
ASTC,-0.06659734441188929,39
ASTE,-0.18726500082304096,14
ASTH,-0.11325622582775208,25
ASTI,-0.1304536756860663,22
ASTL,0.011873729078051221,71
ASTS,-0.007301928986316309,60
ASUR,-0.029139600403742274,52
ASX,0.1535912570609231,90
ASYS,-0.0108355991908256,58
ATAT,-0.05174712639901894,44
ATCH,0.029601229357487192,76
ATEC,0.0995596037571793,86
ATEN,-0.09946870338916945,29
ATER,0.4733842726176781,97
ATEX,-0.09871660382037048,30
ATGL,-0.2383126791337974,9
ATHE,-0.1822380623857521,14
ATHM,0.0243091282138288,75
ATHR,0.011473191286836293,71
ATI,-0.09075301504051227,32
ATII,-0.0012577910386401437,62
ATIIU,-0.009903961896807935,59
ATKR,0.12025204833679555,88
ATLC,-0.08168654969646262,35
ATLCP,0.007086105805697662,69
ATLO,0.03373343401780946,77
ATLX,-0.1855805343333986,14
ATMU,-0.1346103916512732,22
ATNI,0.06395954098482437,82
ATNM,0.21948508202861447,93
ATO,-0.08712957057907586,33
ATOM,-0.15842265103519068,17
ATOS,-0.125305690807629,23
ATPC,-0.10040685869612671,29
ATR,-0.06771198464475985,39
ATRA,-0.0666379199625392,39
ATRC,0.5440949700133086,98
ATRO,-0.08186957027611722,35
ATS,-0.17186043617406604,15
ATTT,0.03252504112534428,77
ATXG,0.008670305689395131,70
ATYR,-0.3758557124069122,4
AU,0.01838083042228486,73
AUB,-0.06172816407063798,41
AUBN,0.04504471755724187,79
AUC,0.26623252538764725,95
AUDC,0.10503044067994316,87
AUGO,0.18430510512659123,92
AUID,-0.3259568296461374,5
AUNA,-0.01498064356206773,57
AUPH,0.011592400786176769,71
AUR,0.012114372593336996,72
AURA,-0.16979563157128175,16
AURE,-0.3973553296154289,3
AUST,-0.05386967105880426,44
AUTL,0.024110726001091924,75
AUUD,0.22184685945475474,93
AVA,-0.10612353951731741,28
AVAH,0.13153757927466564,89
AVAL,-0.05593199443574827,43
AVAT,2.9024936454168886,99
AVAV,0.07813411197498543,84
AVBC,0.011111665073282075,71
AVBH,-0.024283812013774553,54
AVBP,-0.04255814667201131,48
AVD,-0.2060814098688094,11
AVGO,-0.04800537851288982,46
AVIR,0.03554433773304664,77
AVK,-0.05437576396872872,43
AVNT,0.019854816694807355,74
AVNW,-0.03982744275424756,48
AVO,0.022189811276172932,74
AVPT,0.06593921738195743,83
AVR,-0.13397724022753568,22
AVT,0.1455303094453872,89
AVTR,0.2307927711927168,94
AVTX,-0.18531086923831214,14
AVX,0.4426464061251535,97
AVXL,-0.20069031986158042,12
AVY,-0.008317329242715632,60
AWF,-0.02617760236401111,53
AWI,-0.05302579006911367,44
AWK,-0.023161717698100756,54
AWP,-0.10089602259681675,29
AWR,-0.047846114014786334,46
AWRE,-0.0810559937462543,35
AWX,-0.02504702866867904,54
AX,-0.08883321674949768,33
AXG,-0.5200166315459829,2
AXGN,-0.055555353316277443,43
AXIL,0.017780906515540727,73
AXIN,0.0022350232413463674,65
AXINU,-0.012741938634113992,58
AXON,-0.18301002323528537,14
AXP,-0.09267696815644934,32
AXR,-0.0372232567954322,49
AXS,-0.0991333533529612,30
AXSM,-0.11108569703238128,26
AXTA,-0.08425167838486933,34
AXTI,0.25801181138849616,94
AYA,0.21693025041282926,93
AYI,-0.09623046789980327,31
AYTU,0.040800350522033305,78
AZ,-0.07790883682196433,36
AZI,-0.09313330797700564,32
AZIO,-0.047380077871363474,46
AZN,-0.04676262210988783,46
AZO,-0.06107640966471492,41
AZTA,0.1654350695704616,91
AZTR,0.12109201787021832,88
AZZ,-0.05084791363987047,45
B,0.00680487264596414,69
BA,-0.07422595918002865,37
BABA,-0.015546700109940387,57
BAC,-0.08348334692478736,34
BACC,0.0028773046844039253,65
BACCU,-0.024784165514823143,54
BAER,-0.42528115304632885,3
BAFN,0.1409526526239044,89
BAH,0.06054186680394214,82
BAK,-0.23299942338076463,9
BALL,-0.10756932909669803,27
BALY,0.2354386419895653,94
BAM,-0.08577866565847223,33
BANC,-0.09293408128240507,32
BAND,0.22337984960606466,93
BANF,-0.04878052330784854,45
BANL,-0.2665524931370391,8
BANR,-0.010772683438567233,58
BANX,0.0005175200448326433,64
BAOS,-0.5439383112551919,1
BAP,-0.005134219640507942,61
BARK,-0.15105382517569835,19
BATL,-0.16460430232884748,17
BATRA,0.041494084327801016,79
BATRK,0.04283680749925042,79
BAX,-0.03335829387851333,51
BB,0.04023763553543855,78
BBAI,-0.08588290357076618,33
BBAR,-0.18960353628372822,13
BBCP,-0.03595493904893569,50
BBD,0.006262235808091623,69
BBDC,0.008000998095090438,70
BBDO,-0.01820792775857396,56
BBGI,-0.24562426899493967,8
BBIO,-0.1612205740867179,17
BBLG,-0.3772239923797408,4
BBN,-0.08061823002285591,35
BBNX,0.24435846441134645,94
BBOT,-0.5465153118530063,1
BBSI,-0.11162922601108254,26
BBT,-0.08440945034352712,34
BBUC,-0.1583837181278844,17
BBVA,0.04504470950948815,79
BBW,-0.2974380896305637,6
BBWI,-0.11810872184704671,25
BBY,0.09014482522182972,85
BC,-0.18951671464641,13
BCAL,0.0254739049007761,75
BCAT,-0.1014190596352072,29
BCAX,-0.23407401830965494,9
BCBP,-0.0697973056766164,38
BCC,-0.044971472813171605,47
BCDA,0.0660779460383631,83
BCE,-0.05133703322963936,44
BCG,-0.19241738622447338,13
BCH,0.0010500978493171893,64
BCHT,0.1225430151410109,88
BCIC,-0.03602894265797011,50
BCML,0.0003953566283469434,64
BCO,-0.031087406950375537,52
BCPC,-0.028569325723004625,52
BCRX,-0.12770564024675335,23
BCS,-0.1109293190430222,26
BCSF,-0.05532216843734056,43
BCSS,0.002410986076223831,65
BCTX,0.2175449509934999,93
BCV,-0.013958817834912353,57
BCX,0.00235070295884985,65
BCYC,-0.10584478741143559,28
BDC,-0.029121974806523333,52
BDCI,0.004860406308811127,67
BDCIU,0.00635583491742182,69
BDJ,0.0026453578128641016,65
BDL,-0.009927580359768108,59
BDMD,-0.29562332379818995,6
BDN,-0.0888587945203251,33
BDRX,-0.5310021424403137,2
BDSX,0.2139503431823497,93
BDTX,-0.028026413086755936,53
BDX,0.053515861181390526,81
BE,0.21071628471465395,93
BEAG,-0.00036162581822301036,63
BEAGU,0.010879012477706106,71
BEAM,-0.16219078790331515,17
BEAT,-0.28825149681298057,6
BEBE,0.0029057137420996693,65
BEEM,-0.007766072153729457,60
BEEP,0.3515473178659789,96
BEKE,0.002271453407413339,65
BELFA,-0.08868665877946827,33
BELFB,-0.057901181308680855,42
BEN,-0.040060229899278633,48
BENF,-0.4638840489912592,2
BEP,-0.13404082526156538,22
BEPC,-0.15269333963244616,18
BESS,-0.2013880536432786,12
BETA,0.19962104657458746,92
BETR,-0.3288316420139917,5
BFAM,-0.09714781841201424,30
BFC,0.006399902037612759,69
BFH,-0.04546489925118656,47
BFLY,0.15442069022505098,90
BFRG,0.2861214176375256,95
BFRI,-0.006359923168503923,60
BFS,-0.1501376144233933,19
BFST,-0.0106092598995978,59
BG,-0.024708968792741804,54
BGB,0.0032406263075004825,66
BGC,0.027262361408806977,76
BGDE,-0.09620255985891854,31
BGH,-0.051209609120395495,44
BGIN,-0.0739604758176307,37
BGL,-0.03940258571918249,49
BGLC,-0.05339498623293164,44
BGM,-0.11098560370172303,26
BGMS,0.16622197272287628,91
BGR,0.06532036783601451,82
BGS,-0.16337725233729156,17
BGSF,-0.07054035736947553,38
BGSI,-0.1500895280980112,19
BGT,-0.013868415904145493,57
BGX,-0.0003317034271616561,63
BGY,0.009799811311122154,71
BH,-0.07544179573538358,36
BHAVU,0.0008960973548816309,64
BHB,0.023526614159070803,75
BHC,0.012125630123907891,72
BHE,0.05044434359679186,80
BHF,-0.06027475514360864,41
BHFAM,0.06262032333355474,82
BHFAN,0.0461141097136182,80
BHFAO,0.039279403253474475,78
BHFAP,0.04369894482747702,79
BHK,-0.061185159856463535,41
BHM,-0.058956563019348096,42
BHP,-0.034450604872754496,50
BHR,-0.17980179446512132,15
BHRB,-0.027234694088747544,53
BHST,-0.3213488204439379,5
BHV,0.02059830585600695,74
BHVN,-0.09669976460808175,31
BIAF,0.10823973012664943,87
BIDU,-0.10826613427921582,27
BIIB,0.07612591008846199,84
BIII,0.006116892401002061,69
BILI,-0.12068122182430395,24
BILL,0.041195350539332015,79
BIO,0.12369547365637697,88
BIOA,-0.4760814886190694,2
BIOX,0.00827223537062595,70
BIP,-0.10209617979975745,29
BIPC,-0.12203168754254054,24
BIRD,-0.045426161679473956,47
BIRK,-0.17724619882674228,15
BIT,-0.056717707645371124,43
BIVI,-0.08137888929470374,35
BIXI,0.009874195691376797,71
BIXIU,0.004172722747860059,67
BIYA,-0.3031457160750878,6
BJ,-0.009712082563936216,59
BJDX,-0.1649483462160332,17
BJRI,-0.03589713453252347,50
BKD,-0.18796499160380492,14
BKE,-0.042636197745042924,48
BKH,-0.04747073912219725,46
BKHA,0.019548922703404227,74
BKHAU,0.014812178644050288,72
BKKT,0.11784177987016502,88
BKNG,-0.19928451945899847,12
BKR,-0.04996475043393038,45
BKSY,-0.03519968130923092,50
BKT,-0.06836457547261658,39
BKTI,-0.05058238853348819,45
BKU,-0.07611021991892307,36
BKV,-0.06166547729051573,41
BKYI,-0.44068228797435227,3
BL,-0.07573424690790884,36
BLBD,-0.16635301388214263,16
BLCO,0.007726706643757098,70
BLDP,-0.19830734837018035,12
BLDR,-0.20806448766423175,11
BLFS,0.18737123050783708,92
BLIN,-0.18647302103351968,14
BLIV,0.03641489410901795,77
BLK,-0.014731950747301867,57
BLKB,0.1575416293719456,90
BLLN,0.1393709299833389,89
BLMN,-0.15925481145702952,17
BLND,-0.32298614851266944,5
BLNE,-0.06257847221756468,41
BLNK,-0.04024590393950438,48
BLRK,0.006673057787481174,69
BLRKU,0.00031415583510775464,64
BLRX,-0.12827114845329224,23
BLSH,0.5048027819641204,97
BLTE,0.07102272937866683,83
BLUW,0.0014071783658301195,64
BLUWU,-0.0005697955124776888,63
BLW,-0.06202559365129232,41
BLX,-0.041448504507163614,48
BLZE,-0.02769302661277259,53
BLZR,0.00503140137016298,67
BLZRU,0.003615579709715111,66
BMA,-0.15436857831384057,18
BMBL,-0.07423443702166896,37
BME,0.012884201975092602,72
BMEA,0.027674166434411077,76
BMEZ,0.05468006468599559,81
BMGL,-0.29669506622715075,6
BMHL,-0.13131387019761934,22
BMI,-0.026522683095224542,53
BMM,-0.08634082279774473,33
BMN,-0.09659764321694686,31
BMNR,0.4547887455033721,97
BMO,-0.02033652660430991,55
BMR,0.007988696684626762,70
BMRA,0.43161369528308363,97
BMRC,0.007861768259001225,70
BMRN,-0.016745578588366804,56
BMY,-0.02777615702995547,53
BN,-0.13206372459869292,22
BNAI,-0.5262984648816441,2
BNC,1.0726444409509668,99
BNED,-0.13183864718540952,22
BNGO,0.4472301877919622,97
BNKK,0.16642264711574922,91
BNL,-0.12589310023226336,23
BNR,0.9456656370276719,98
BNS,0.029134084595830723,76
BNT,-0.13872090082819585,21
BNTC,-0.23175166627905158,9
BNTX,-0.017354727873097508,56
BNY,-0.04816949160776036,46
BOBS,-0.1650369983386492,17
BOC,-0.03565583651724217,50
BODI,-0.3781994756219257,4
BOE,0.0006737410293863218,64
BOF,-0.04878803196812224,45
BOH,-0.08410217529070411,34
BOKF,-0.05919213394616705,42
BOLD,-0.036135731070484255,50
BOLT,-0.09180227841491191,32
BON,0.05830315469860947,81
BOOM,-0.0763682969825933,36
BOOT,-0.21792663414906413,10
BORR,-0.016952038060148056,56
BOSC,0.0575743699154795,81
BOTJ,0.01470936418644947,72
BOW,0.06928934197674315,83
BOX,0.07057500108640953,83
BOXL,-0.0077944953376304985,60
BP,0.07520819448248597,84
BPOP,-0.05398585305174036,44
BPRE,0.027757356930706557,76
BPRN,0.06415925337179557,82
BPYPN,-0.027892185303826734,53
BPYPO,-0.02338968777960635,54
BPYPP,-0.040268201733354624,48
BQ,-0.044853957605673456,47
BR,0.004347819807340281,67
BRAG,-0.09446760527846002,31
BRAI,-0.03768954097057868,49
BRBI,0.0863591240434043,85
BRBR,-0.3311161723198838,5
BRBS,0.050771904526661804,80
BRC,-0.11673341908567905,25
BRCB,-0.14899124132429692,19
BRCC,-0.053913581382689243,44
BRFH,-0.3255813982500908,5
BRIA,0.004049753397094178,66
BRID,-0.0705831325927101,38
BRKR,0.09372426215310015,86
BRKRP,0.07219692686904908,83
BRLS,0.1488928960257132,89
BRLT,0.17979881466211586,91
BRN,-0.021147983726268672,55
BRNX,-0.4981026625878323,2
BRO,-0.12961002339524139,22
BROS,-0.33155192393479477,5
BRSL,-0.11288159986935443,26
BRSP,-0.19216237262940403,13
BRT,-0.08765317632025521,33
BRTX,8.746890204253091,99
BRUN,-0.19648652474693834,12
BRW,-0.04866871189308928,45
BRX,-0.09829603249954572,30
BRZE,-0.03259016866525099,51
BSAA,-0.008416645192564198,59
BSAAU,-0.053041139192022024,44
BSAC,-0.027509038479505154,53
BSBK,-0.015642373577101576,57
BSBR,0.03972052603021142,78
BSEM,0.03947982881921493,78
BSET,-0.034668864777799124,50
BSIN,0.20360143545078746,92
BSL,0.005393809583752851,68
BSM,0.01084968043695379,71
BSRR,-0.009172880641489179,59
