ticker,raw_score,rs_percentile
AGPU,0.4851360262437533,97
AGRO,0.18288757920480667,91
AGRZ,-0.2452562771741079,8
AGX,-0.35621554683754636,4
AGYS,-0.02183442810048794,49
AHCO,-0.22689613684941323,9
AHG,-0.3767920335774779,4
AHMA,-0.22978786418612282,9
AHR,-0.0006452380475428128,58
AHRT,-0.07538991658877842,31
AHT,-0.09731253475842015,25
AI,0.1312328504660785,87
AIB,-0.07574314734746222,31
AIDX,-0.12473131203241904,20
AIFA,0.2181755366533233,92
AIFC,-0.008044965330470808,54
AIFF,0.10779083267243436,85
AIFU,-0.46692250650961953,2
AIG,-0.009426173533512825,54
AII,0.2600792464844758,94
AIIA,0.006289192661616715,64
AIIO,-0.4740958021547985,2
AIIR,0.13138953137639173,87
AIM,-0.1477391453678867,17
AIMD,-0.04064662398038156,43
AIN,-0.10668773376520457,23
AIO,-0.06042474482896128,36
AIOS,0.02395558372625407,70
AIOT,-0.15186221479455103,16
AIP,-0.24172903891531938,8
AIR,-0.20622150589830773,11
AIRE,-0.10534040796295485,24
AIRG,-0.09236149330824334,26
AIRI,0.03726102511470564,74
AIRJ,-0.052832257808098006,38
AIRO,-0.06626156555836224,33
AIRS,-0.3332983073792477,5
AIRT,0.1092817989073864,85
AIRTP,0.011257356151632614,66
AISP,-0.08893081882195626,27
AIT,-0.07681006276702376,30
AIV,-0.1737942103487141,14
AIXC,-0.009739036893912568,54
AIXI,1.0257762040353915,98
AIZ,0.03549092337938091,73
AJG,-0.0023866078337003473,57
AKA,0.01366093541686874,67
AKAM,-0.10685233549480047,23
AKAN,-0.5660133754611896,1
AKBA,-0.08849209195457959,27
AKR,-0.09810573045641909,25
AKTS,-0.06226778224964388,35
AKTX,0.06757051551090795,79
ALAB,-0.07465422437428998,31
ALAR,-0.03739719290966401,44
ALB,-0.13347308400441382,19
ALC,-0.07447385379036098,31
ALCO,-0.028989707935803584,47
ALDF,0.008307421423007888,65
ALDFU,0.007580076797961155,65
ALDX,-0.16048962535524697,15
ALEC,0.04384344065388726,75
ALF,-0.0047889035565786275,56
ALFUU,-0.0038436421262470263,56
ALG,0.06176070170185391,78
ALGM,-0.24278259932669505,8
ALGN,-0.1250767321989262,20
ALGS,-0.13058253060310304,19
ALGT,-0.11833695534348228,21
ALH,-0.12414279648953763,20
ALHC,-0.4662726414476053,2
ALIS,0.010306396859110145,66
ALISU,-0.00046297355116786676,58
ALIT,-0.15470832014084676,16
ALK,-0.10181133199226197,24
ALKS,-0.04716602612620696,40
ALKT,0.027221800717135966,71
ALL,0.01284885916081753,67
ALLE,0.05402611534783387,77
ALLO,-0.10414065878142836,24
ALLR,-0.09980017146952606,25
ALLT,0.04103221239131334,75
ALLY,-0.08558871999093755,28
ALM,-0.08821296424484347,27
ALMS,-0.691147544885691,1
ALMU,-0.31084649405262077,5
ALNT,0.010959538099575485,66
ALNY,-0.01924266374193906,50
ALOV,0.0022174971230694562,60
ALOVU,-0.0044075767094468145,56
ALOY,-0.300463829226849,6
ALRM,0.035373559828715345,73
ALRS,0.016715245263188017,68
ALSN,-0.002851561583420837,57
ALT,0.13681655960072595,88
ALTG,-0.07563910277553787,31
ALTI,-0.10674732744918063,23
ALTO,-0.14464436196380667,17
ALUB,0.0025062405469301052,60
ALV,-0.00185628761661748,57
ALVO,0.41854104656951463,97
ALX,-0.07296385930025273,31
ALXO,-0.06985575060632622,32
ALZN,0.3377584311685664,96
AM,-0.04593595370648524,40
AMAL,-0.010568871499410916,53
AMAT,-0.21439886783763631,10
AMBA,-0.044208109467453786,41
AMBO,-0.049206280749751266,39
AMBP,0.012690863810854137,67
AMBQ,-0.09268788085153268,26
AMBR,0.09930534198819363,84
AMC,0.10357491092568562,84
AMCI,-0.3333209674975422,5
AMCR,-0.022090849688068327,49
AMCX,0.08164577902247047,82
AMD,0.10011790438369006,84
AME,-0.028424963774135902,47
AMG,-0.02903594954177473,47
AMGN,-0.012583254470135617,53
AMH,-0.0505850003973674,39
AMIX,-0.24482793138553122,8
AMKR,-0.22049112900786835,10
AMLX,0.5119484413325284,97
AMN,0.020568209702654362,69
AMOD,-0.5309350912621353,2
AMP,0.029438175019052496,72
AMPG,-0.2832708962425142,6
AMPH,0.16758197560174642,90
AMPL,0.3928869839438456,96
AMPX,-0.14517334259037118,17
AMPY,0.045199227449149976,75
AMR,0.12167962687036464,86
AMRC,-0.04612243768341377,40
AMRN,-0.02734081196317132,47
AMRX,0.04041535474883142,75
AMRZ,-0.19560178480124435,11
AMS,-0.021151942623441944,50
AMSC,-0.11586984981259514,22
AMSF,-0.14699728689280867,17
AMST,0.01140676786954229,66
AMT,0.018644116856431036,69
AMTB,0.10794486533316502,85
AMTD,-0.12675613252591186,20
AMTM,-0.04407682447975688,41
AMTX,0.08751103492114022,83
AMWL,0.2043522061745431,92
AMX,-0.07175797922174157,32
AMZE,-0.5658092411713336,1
AMZN,-0.0029498297415591623,57
AN,-0.10314672358570735,24
ANAB,-0.010880074173298705,53
ANDE,0.011932126254565025,67
ANDG,0.2711074084855364,94
ANET,0.11185589535584162,86
ANF,0.43785613463813866,97
ANGH,0.015844397912708683,68
ANGI,0.03500507755894737,73
ANGO,0.08394121722590908,82
ANGX,0.15058991676977443,89
ANIK,0.20197969517112335,92
ANIP,-0.031362664350624236,46
ANIX,-0.15315683689594367,16
ANL,0.2200414951047418,93
ANNA,0.0285630252059849,72
ANNX,-0.211691685309051,10
ANPA,-0.5375705900230713,2
ANRO,0.09704519664007288,84
ANTA,-0.22841256329787335,9
ANTX,-0.08336472416761517,29
ANVS,-0.3727413762603392,4
AOD,0.0100338875002172,66
AOMR,-0.043060526239249476,42
AON,-0.14166063099558393,18
AORT,-0.07918747187796399,30
AOS,-0.04255763136358324,42
AOSL,-0.19821781450925458,11
AOUT,0.36713504178685863,96
AP,-0.03920915701558531,43
APA,0.20051565054357232,92
APAC,0.005020650136946681,62
APACU,0.0022213891886243343,60
APAM,-0.06534372959518797,34
APC,-0.01748285901025661,51
APD,-0.03447862785220233,45
APEI,-0.06479591683122526,34
APG,-0.10845396100770734,23
APH,-0.0015810999110357996,57
API,-0.04848934093608862,40
APLD,-0.1374122535683625,18
APLE,-0.03847877432803606,44
APLM,0.15184598906091432,89
APO,-0.02411795051622101,49
APOG,-0.06578254585686319,34
APP,-0.11529656374888497,22
APPF,0.20254426053759894,92
APPN,0.3158069518815288,95
APPS,0.10068216648873805,84
APRE,0.08666627626330109,82
APT,-0.004135171899947988,56
APTV,-0.18413493711477977,13
APUS,-0.6883195108246128,1
APVO,-0.49000363296866584,2
APWC,-0.0877311372525934,28
APXT,0.003967330333078079,61
APXTU,0.004889503967763775,62
APYX,-0.14557722247892693,17
AQB,-0.011038546524565054,53
AQMS,-0.15708072220413927,16
AQN,-0.07228625784382939,32
AQST,0.10410817916829171,85
AR,0.011703103538682268,67
ARAI,-0.1930298271758571,12
ARAY,-0.19582354048956632,11
ARBB,0.014710546805272198,68
ARBE,-0.15895666673417427,15
ARBK,-0.10564288009537637,24
ARCB,-0.1137842542759687,22
ARCC,0.052729470703034596,77
ARCI,0.0007297727918351594,59
ARCIU,0.013581761786203317,67
ARCO,-0.04337938909983033,41
ARCT,1.3418678589595885,98
ARDC,-0.028853080614323734,47
ARDT,0.0326325655580885,73
ARDX,-0.2539099731057344,8
ARE,0.1842135881936621,91
AREC,-0.04627360640884942,40
ARES,-0.038060892485741904,44
ARGX,0.07763223586489834,81
ARHS,-0.09658377133724583,25
ARI,-0.057021981774466296,37
ARIS,0.17043276423136777,90
ARKO,-0.2550640078471245,8
ARKR,-0.18312459603476586,13
ARL,0.1037626958512426,85
ARLO,0.01268994194044827,67
ARLP,0.06033700896520551,78
ARM,-0.05590432221754107,37
ARMK,-0.012718336353604517,52
ARMP,-0.1912082932380771,12
AROC,-0.11075306224769124,23
AROW,-0.032296907640805214,46
ARQ,-0.08942652539928068,27
ARQQ,-0.04294926743294104,42
ARQT,-0.011336555964953764,53
ARR,-0.0729192274512077,31
ARRY,-0.23384690974289019,9
ARTCU,-0.005517057052427576,55
ARTL,-0.510248028688587,2
ARTNA,0.037865290789998146,74
ARTV,-0.19215843607915747,12
ARTW,0.10932601026245567,85
ARVN,-0.02375960137263998,49
ARW,0.007557644332110657,65
ARWR,-0.1638703551687855,15
ARX,0.2466301419309906,93
AS,-0.24275482917003716,8
ASA,0.01625633388982921,68
ASAN,0.23327905457738016,93
ASB,-0.024675526685561274,48
ASBP,0.2994565556233665,95
ASC,0.1689975810377573,90
ASG,-0.049673098317808834,39
ASGI,-0.15363181698498798,16
ASH,0.005531554401825612,63
ASIC,0.19620399944123026,91
ASIX,-0.08158860403701965,29
ASLE,-0.08199159136320773,29
ASM,-0.016564905334939727,51
ASMB,-0.09245745811101189,26
ASML,-0.09183810503275794,27
ASND,-0.028041253254594764,47
ASO,0.04549039156614813,75
ASPC,0.016458707259556827,68
ASPCU,0.08656130266118138,82
ASPI,-0.23225047430840437,9
ASPN,-0.06477158003429795,34
ASPS,-0.04485675331199741,41
ASR,-0.09506666649753756,26
ASRV,0.08035464920121885,82
ASST,1.1585290402453072,98
ASTC,-0.280747196888858,7
ASTE,-0.12188194073740524,20
ASTH,-0.1513073049106311,16
ASTI,-0.18499076313363522,13
ASTL,0.08366425648220666,82
ASTS,-0.05805464889549298,36
ASUR,0.03582260966310928,74
ASX,0.090055048583087,83
ASYS,-0.20508228747370183,11
ATAT,-0.053566180580148684,38
ATCH,-0.10152819524837807,25
ATEC,0.16177810472679968,89
ATEN,-0.10293460843116944,24
ATER,0.0451381074056221,75
ATEX,-0.14991037592229567,17
ATGL,-0.38850254566810716,3
ATHE,-0.2055596000241394,11
ATHM,0.023023768765705256,70
ATHR,-0.10640437783958721,23
ATI,-0.11216111566559192,22
ATII,-0.005232768436145885,56
ATIIU,-0.0010362704888071898,58
ATKR,0.13974974722797728,88
ATLC,-0.021791769670541184,49
ATLCP,0.018432400488253675,69
ATLO,0.05840888893640432,78
ATLX,-0.07131438826819811,32
ATMU,-0.11951226820640545,21
ATNI,0.07659988107079155,81
ATNM,0.1885628022174935,91
ATO,-0.054052975911348486,38
ATOM,-0.28021562753352186,7
ATOS,-0.0063168274466545715,55
ATPC,-0.08410031177384246,28
ATR,-0.02288228723202251,49
ATRA,0.10898055682645563,85
ATRC,0.5920621056970126,98
ATRO,-0.1710444315686002,14
ATS,-0.15160732894197843,16
ATTT,-0.058483701273747225,36
ATXG,-0.09465557108820018,26
ATYR,-0.23042504044615747,9
AU,0.165058056407499,89
AUB,-0.05613767495809637,37
AUBN,0.03272365983057248,73
AUC,-0.040767220208374255,43
AUDC,0.06883589177015038,79
AUGO,0.3896022968200481,96
AUID,-0.1371243051563793,18
AUNA,-0.023089777401040602,49
AUPH,0.09804874249748818,84
AUR,0.06189210405987317,78
AURA,-0.09744345749646127,25
AURE,-0.14033618762275613,18
AUST,-0.0055397264328082355,55
AUTL,0.08162293189149217,82
AUUD,-0.10986071880478612,23
AVA,-0.06489810264018527,34
AVAH,0.3543671011595011,96
AVAL,-0.009274629844833206,54
AVAT,0.8251750566616896,98
AVAV,0.008357898530683769,65
AVBC,0.0606609019598989,78
AVBH,-0.022607486020518687,49
AVBP,-0.04497765585954208,41
AVD,-0.06775606772869378,33
AVGO,-0.09044026420572246,27
AVIR,0.0715334094009016,80
AVK,-0.03436314214920553,45
AVNT,0.03264899406459968,73
AVNW,-0.013383129376728531,52
AVO,-0.011566502989115966,53
AVPT,0.06538685510008832,79
AVR,-0.07598036763738572,31
AVT,0.038611798859962326,74
AVTR,0.3765467206505276,96
AVTX,-0.08489872869959139,28
AVX,0.07305248791086706,80
AVXL,-0.14415281456017948,17
AVY,0.02588328626502654,71
AWF,-0.007762888449569693,54
AWI,-0.024832400172823278,48
AWK,0.04152264391113678,75
AWP,-0.07206925005310716,32
AWR,0.011228102344515122,66
AWRE,-0.019724763906829448,50
AWX,-0.010972364806747603,53
AX,-0.0430947555179612,42
AXG,-0.3097990909366164,5
AXGN,-0.001434658013917102,58
AXIL,-0.024759325358148822,48
AXIN,0.0028236368799264386,60
AXINU,-0.010484564810555387,53
AXON,-0.16184546515508588,15
AXP,-0.0918907474799954,26
AXR,-0.029858983098896417,47
AXS,-0.04851419777134891,40
AXSM,-0.043275109596165276,41
AXTA,-0.042679899463364195,42
AXTI,-0.025099386099975078,48
AYA,0.33084917110011225,96
AYI,-0.09556403465244988,26
AYTU,-0.1089199317248786,23
AZ,-0.10656065032348214,23
AZI,-0.08653237141076345,28
AZIO,-0.1332838179181926,19
AZN,0.008606816992746834,65
AZO,-0.06632591689063756,33
AZTA,0.19061183793287106,91
AZTR,0.253122915027419,94
AZZ,-0.0953809549714806,26
B,0.11055567717672589,85
BA,-0.10166542840214757,25
BABA,-0.10388086705767476,24
BAC,-0.047546097531417544,40
BACC,0.01116504175188331,66
BACCU,-0.023709589403756847,49
BAER,-0.361847160286036,4
BAFN,0.5209174675515352,97
BAH,0.11385069456228382,86
BAK,-0.21159529721761064,10
BALL,-0.0010161408521841865,58
BALY,-0.04540306810132148,41
BAM,-0.07286300738646428,31
BANC,-0.061338880837894336,35
BAND,-0.10400163515465652,24
BANF,-0.0474521844448197,40
BANL,-0.15696984257436408,16
BANR,0.009807246504755186,66
BANX,0.04929020601057736,76
BAOS,-0.6393851255407553,1
BAP,0.017280272688059872,69
BARK,-0.07995536297582548,30
BATL,-0.14949367409866032,17
BATRA,-0.004885597578734156,56
BATRK,-0.021604518867455035,50
BAX,-0.00554477678953131,55
BB,-0.08769239871322465,28
BBAI,-0.09635239050174758,25
BBAR,-0.13927120034055324,18
BBCP,-0.01092362764889929,53
BBD,0.07210641862182227,80
BBDC,0.0418210007340926,75
BBDO,0.07223045554543257,80
BBGI,-0.21996403770059453,10
BBIO,-0.14462067133653603,17
BBLG,-0.4092417352819473,3
BBN,-0.051888580634720564,39
BBNX,0.24907193408834885,94
BBOT,-0.4252438725578831,3
BBSI,-0.04322018549337943,41
BBT,-0.0025446286183408925,57
BBUC,-0.13530497684656587,19
BBVA,0.08063745882927242,82
BBW,-0.27296994832479227,7
BBWI,-0.14307203187762524,17
BBY,0.14908748863329344,88
BC,-0.15157297848789608,16
BCAL,0.042995679453870575,75
BCAT,-0.06643789467349961,33
BCAX,-0.10001591265675186,25
BCBP,-0.10313866009666497,24
BCC,-0.01422187872361751,52
BCDA,0.1700107579288003,90
BCE,-0.010407340068465498,53
BCG,-0.1678893443296344,14
BCH,0.018888770309887074,69
BCHT,0.05153437528835108,77
BCIC,-0.027929028313191127,47
BCML,-0.041957403549044744,42
BCO,-0.024611579089085678,48
BCPC,-0.024936502053971032,48
BCRX,-0.07063462709022252,32
BCS,-0.04910712423887385,39
BCSF,-0.046261950964059044,40
BCSS,0.007782453072688433,65
BCTX,0.24601153651185198,93
BCV,-0.04212668699785845,42
BCX,0.03412750547828912,73
BCYC,-0.0912842577512856,27
BDC,-0.04302899616261668,42
BDCI,0.008038763776966551,65
BDCIU,0.006260015442678357,64
BDJ,0.00482072417503292,62
BDL,-0.0059101529986920216,55
BDMD,-0.05473660170084563,38
BDN,-0.028165023330564188,47
BDRX,-0.5463980094745996,1
BDSX,0.45968310912380905,97
BDTX,0.019473830613153498,69
BDX,0.11664190672148275,86
BE,0.2960971745747603,95
BEAG,0.014886314090165876,68
BEAGU,0.022726233559604438,70
BEAM,-0.10275951896069416,24
BEAT,-0.22335060342208196,10
BEBE,0.005915356138188499,63
BEEM,0.19012226511217248,91
BEEP,0.3252324330245872,95
BEKE,-0.03674777719176414,44
BELFA,-0.1738506614020407,14
BELFB,-0.14071876376688752,18
BEN,-0.00504230649464319,56
BENF,-0.7774642518121174,0
BEP,-0.08569391032398282,28
BEPC,-0.11610597065815062,22
BESS,-0.22988812732992336,9
BETA,0.012128421384193566,67
BETR,-0.2765489293526946,7
BFAM,-0.0681447753933932,33
BFC,0.03173330287256186,72
BFH,0.028927497456015416,72
BFLY,0.07798200194843866,81
BFRG,-0.20702020001930965,11
BFRI,0.03764453718229753,74
BFS,-0.13043193571604192,19
BFST,0.0019492273537837345,60
BG,0.027331616665235113,71
BGB,0.004694029389801124,62
BGC,0.06359744670094354,79
BGDE,-0.11283939012357556,22
BGH,-0.020736954341607702,50
BGIN,-0.06303426254376837,35
BGL,0.0955712864650535,84
BGLC,-0.1390703106863144,18
BGM,-0.1342965925860377,19
BGMS,-0.008516046473186066,54
BGR,0.08538507054816108,82
BGS,-0.14720256375707289,17
BGSF,-0.05630245349421554,37
BGSI,-0.15353213842223554,16
BGT,0.012167030961284263,67
BGX,-0.001556759077119163,57
BGY,0.01588885333418504,68
BH,-0.05228839993688246,38
BHAVU,-0.0034073964560906167,56
BHB,0.04854057406541541,76
BHC,0.0072223817791033165,64
BHE,-0.07258274773267248,32
BHF,-0.15492694041491173,16
BHFAM,0.010479016336746593,66
BHFAN,0.008937612318721698,65
BHFAO,0.0006472722128273659,59
BHFAP,-0.0012442390471276484,58
BHK,-0.0467145342637232,40
BHM,-0.06054314951969378,36
BHP,0.021837284586283954,70
BHR,-0.14224966293295777,18
BHRB,0.005060405308787996,62
BHST,-0.34617030679039157,4
BHV,0.004346956001898994,62
BHVN,-0.0038272556975744165,56
BIAF,0.00721347492615565,64
BIDU,-0.09733117440010317,25
BIIB,0.06446413293676279,79
BIII,0.0067253715833424325,64
BILI,-0.17392945813519045,14
BILL,0.09515741858907589,83
BIO,0.19080561836763743,91
BIOA,-0.4236116776797515,3
BIOX,-0.05149366069515313,39
BIP,-0.05140595772337738,39
BIPC,-0.07426446380382958,31
BIRD,-0.0022253881993504754,57
BIRK,-0.22997186686689985,9
BIT,-0.028106189276557725,47
BIVI,0.4968560436979453,97
BIXI,0.006988823074818851,64
BIXIU,0.006123945799905429,64
BIYA,-0.31205977310841676,5
BJ,0.01677925679321195,68
BJDX,-0.31686579120905645,5
BJRI,-0.05127686130927829,39
BKD,-0.12345667858964866,20
BKE,-0.0668418149272342,33
BKH,-0.022599752956306174,49
BKHA,0.005078082504322767,62
BKHAU,-0.024110610264754674,49
BKKT,-0.011071118029025287,53
BKNG,-0.10465355615849779,24
BKR,-0.06316830429093108,35
BKSY,-0.14022077412717188,18
BKT,-0.051313767527496335,39
BKTI,-0.09177090106099257,27
BKU,-0.060083119001031915,36
BKV,-0.11424747054492054,22
BKYI,-0.2720581788373446,7
BL,-0.03281480365655331,46
BLBD,-0.11593056644632357,22
BLCO,0.0326151144546368,73
BLDP,-0.21779565378951835,10
BLDR,-0.18396933375812125,13
BLFS,0.19547575647255233,91
BLIN,-0.1605842742485769,15
BLIV,-0.056056545584663685,37
BLK,-0.03926782291055383,43
BLKB,0.21015645465805619,92
BLLN,0.11691000709695219,86
BLMN,-0.12321647510694915,20
BLND,-0.1715355015084277,14
BLNE,-0.05957106088179262,36
BLNK,-0.047046253090605575,40
BLRK,0.008683028899089961,65
BLRKU,0.0020302144752584964,60
BLRX,-0.12039278895021804,21
BLSH,0.46316900400868344,97
BLTE,0.08797252892673042,83
BLUW,0.0019354057686773452,60
BLUWU,-0.0005697955124776888,58
BLW,-0.040214172764509226,43
BLX,-0.034464203205366827,45
BLZE,0.006970812236481133,64
BLZR,0.00719970913460759,64
BLZRU,0.0022403450614098875,60
BMA,-0.08439641501278725,28
BMBL,0.047189317703440016,76
BME,0.0350520113732795,73
BMEA,0.37121992553846034,96
BMEZ,0.04104933957868839,75
BMGL,-0.22475668819302683,9
BMHL,-0.04910099382867502,40
BMI,-0.04235489432317248,42
BMM,-0.023100487485481897,49
BMN,-0.07590995114460465,31
BMNR,0.3887456949941678,96
BMO,-0.023008240776629628,49
BMR,-0.03670686561727425,44
BMRA,0.4195938244642026,97
BMRC,0.03054389388321304,72
BMRN,0.05261214290006763,77
BMY,0.01898264659530942,69
BN,-0.12758192728493073,20
BNAI,-0.5158120225752849,2
BNC,1.1275933474969329,98
BNED,-0.09795007765553106,25
BNGO,0.49923508982008363,97
BNKK,0.26421040559169373,94
BNL,-0.09248619897015213,26
BNR,0.5129724448274073,97
BNS,0.06621042404635755,79
BNT,-0.1280015627788984,19
BNTC,-0.08175209998345362,29
BNTX,0.06698531805737906,79
BNY,-0.02923678350723096,47
BOBS,-0.11008903935823354,23
BOC,-0.006932273036365554,55
BODI,-0.3390030873227155,5
BOE,0.017074706192444788,68
BOF,-0.09473324565521613,26
BOH,-0.059983368242774816,36
BOKF,-0.04982434321707996,39
BOLD,0.2337727802752315,93
BOLT,-0.0904067852185846,27
BON,-0.016402804251616977,51
BOOM,-0.08281946899183648,29
BOOT,-0.21748965219134817,10
BORR,0.021687966613345943,70
BOSC,0.06441131555686741,79
BOTJ,0.033077062414371,73
BOW,0.08084653629899848,82
BOX,0.14954585180114136,89
BOXL,-0.10139029954651808,25
BP,0.08065652160268423,82
BPOP,-0.05309932671347351,38
BPRE,-0.036020824144005814,44
BPRN,0.0812067336692569,82
BPYPN,-0.003749382668038659,56
BPYPO,0.011935707247630246,67
BPYPP,0.02531094163308041,71
BQ,-0.16552194653627858,15
BR,0.05404206776481133,77
BRAG,-0.04365550428467545,41
BRAI,-0.062132007570512016,35
BRBI,0.042986438861850704,75
BRBR,-0.1353550605181142,19
BRBS,0.07405580998568734,80
BRC,-0.06917622068497124,33
BRCB,-0.07671003140394317,30
BRCC,0.0009853698754681006,59
BRFH,-0.2823263878659407,6
BRIA,0.0012092303431697436,59
BRID,-0.07978703082721941,30
BRKR,0.1217828039539506,87
BRKRP,0.031350234813117495,72
BRLS,0.4892344445752359,97
BRLT,0.19718469470605018,91
BRN,0.041360286624054,75
BRNX,-0.289706209834265,6
BRO,-0.025493091326508115,48
BROS,-0.2813944865142177,7
BRR,0.8834806869550549,98
BRSL,-0.03876654775778501,44
BRSP,-0.17579226397001593,14
BRT,-0.05440853773789429,38
BRTX,8.921930810961898,99
BRUN,-0.27791026531563334,7
BRW,-0.031767242819228665,46
BRX,-0.08395489998596754,28
BRZE,-0.03917786822838946,43
BSAA,-0.08857084720945699,27
BSAAU,-0.05624181810910783,37
BSAC,0.018318758321351068,69
BSBK,-0.0007301471144222192,58
BSBR,0.09689940078515258,84
BSEM,0.2510433670615345,94
BSET,-0.06567052666842665,34
BSIN,0.19661725214389786,91
BSL,0.009920068585466301,66
BSM,0.04516345875847179,75
BSRR,-0.004940740468268467,56
