ticker,raw_score,rs_percentile
ALMS,-0.7065110188540377,0
ALMU,-0.18522965722292137,13
ALNT,0.21403900543237675,93
ALNY,-0.03195469881802647,49
ALOV,0.007030198580138203,67
ALOVU,-7.097344502986517e-05,61
ALOY,-0.13483900066377535,20
ALRM,0.028441780875529576,74
ALRS,-0.008324159738684077,58
ALSN,-0.08564914099690267,31
ALT,0.0746203228545667,83
ALTG,-0.08271327297285154,32
ALTI,-0.15229982310725015,17
ALTO,-0.2030617508521752,11
ALUB,0.0023056452889499315,63
ALV,-0.034560612169353286,48
ALVO,0.5179234641832935,97
ALX,-0.0702793738405949,36
ALXO,-0.2543435719079113,8
ALZN,0.3669113781665621,96
AM,-0.040963079050884824,46
AMAL,-0.028477719985136877,50
AMAT,-0.08319884404465058,31
AMBA,-0.047289326636857004,44
AMBO,-0.0026202781487458353,60
AMBP,-0.08913693520235755,30
AMBQ,0.0363210844801545,76
AMBR,0.6457369461178502,98
AMC,0.20374827753583039,92
AMCI,-0.414240263338957,3
AMCR,-0.032962463542368925,49
AMCX,0.09638284763097643,86
AMD,0.26257253766138766,94
AME,0.03308046911735574,76
AMG,0.038975901103972775,77
AMGN,0.027437508262941432,74
AMH,-0.06925030530972635,36
AMIX,-0.1756637348620809,14
AMKR,-0.10008553563685071,27
AMLX,0.2917109253759412,95
AMN,0.016733415436953655,71
AMOD,-0.5996814256072622,1
AMP,-0.040188399150492105,46
AMPG,-0.2641722819503765,7
AMPH,0.23020480440917473,93
AMPL,0.44316612618493456,97
AMPX,-0.09712748690256234,28
AMPY,-0.038672244874981665,47
AMR,0.02387257912703744,73
AMRC,-0.015418156257578933,55
AMRN,-0.038660651885490144,47
AMRX,0.0944000011082784,85
AMRZ,-0.20552350135810757,11
AMS,-0.018392791277345055,54
AMSC,-0.005945016198075241,59
AMSF,-0.12444555934355522,22
AMST,-0.0022168698875468934,60
AMT,-0.012697033527253977,56
AMTB,0.07104625961475902,82
AMTD,-0.12547178664197328,21
AMTM,-0.08469151121614946,31
AMTX,-0.02184357856494016,53
AMWL,0.24017546600846884,94
AMX,-0.10780209422483339,25
AMZE,-0.5351299193117676,1
AMZN,0.010563919239810381,69
AN,-0.17311737271074545,14
ANAB,-0.11211913763422915,24
ANDE,-0.05557846658097789,41
ANDG,0.19892705828449614,92
ANET,0.13579286438986615,89
ANF,0.35717079858319817,96
ANGH,0.07652219795573452,83
ANGI,0.0018414374145788847,63
ANGO,0.08935432579396732,85
ANGX,0.22701306771799876,93
ANIK,0.16399870190668758,90
ANIP,-0.04228849347170903,45
ANIX,-0.2101046947117402,11
ANL,0.22940033024790735,93
ANNA,-0.08438184008069426,31
ANNX,-0.25269573113111427,8
ANPA,-0.5010738134837914,2
ANRO,-0.06658799055054637,37
ANTA,-0.26767822374370354,7
ANTX,-0.0958492661592091,28
ANVS,-0.2874076254477793,6
AOD,0.0039645947274613135,65
AOMR,-0.08788319905600292,30
AON,-0.18951752720547305,12
AORT,-0.07109563096203575,35
AOS,-0.04712699985413418,44
AOSL,-0.10615227369409294,26
AOUT,0.446064189427917,97
AP,-0.05749366497783229,40
APA,0.12074315104672848,88
APAC,0.006779316775666055,67
APACU,0.0036748750147738373,64
APAM,-0.0908238391903654,29
APC,-0.10296909487246639,26
APD,-0.03271077395412648,49
APEI,-0.12891342921189616,21
APG,-0.0718541606576909,35
APH,0.04549109100590214,78
API,0.03377912660922185,76
APLD,-0.06350817508690022,38
APLE,-0.0407041334565031,46
APLM,0.08611511906633339,84
APO,-0.025318217592859484,51
APOG,-0.0995338718221214,27
APP,-0.11237992412966116,24
APPF,0.13880420692936968,89
APPN,0.3843014837722337,97
APPS,0.21119608779680593,93
APRE,0.16862071277313712,91
APT,0.00030197644290351705,62
APTV,-0.14357152354272806,18
APUS,-0.6067623549604931,1
APVO,-0.4359983189384447,3
APWC,-0.1524711530593443,17
APXT,0.002977229540970172,64
APXTU,0.0014756484765954814,63
APYX,-0.15156521216106694,17
AQB,-0.06756970625370923,36
AQMS,-0.11168773318682663,24
AQN,-0.1295978727187167,21
AQST,0.06517584555054763,82
AR,-0.018730543188524105,54
ARAI,-0.1619891847653161,15
ARAY,-0.162391760558603,15
ARBB,-0.054380298166928784,41
ARBE,-0.05656348824740804,40
ARBK,-0.20854518351194812,11
ARCB,-0.09973472469651276,27
ARCC,0.02839448623061085,74
ARCI,0.0010276936315349317,62
ARCIU,-0.003210020916797651,60
ARCO,-0.07473070251280664,34
ARCT,0.5592492154566755,98
ARDC,-0.03983047575679946,46
ARDT,0.022218718233318224,73
ARDX,-0.23656910692865574,9
ARE,-0.0011761115569236427,61
AREC,-0.14157864402981105,19
ARES,-0.058482961592827794,39
ARGX,-0.01663825333481952,55
ARHS,0.11259700517641431,87
ARI,-0.09239437150963821,29
ARIS,0.08091792128451106,84
ARKO,-0.28426020694306653,6
ARKR,-0.17898158943013862,13
ARL,-0.058392277204309374,40
ARLO,0.061699968703922387,81
ARLP,0.015897907298012694,71
ARM,0.2653104546326345,95
ARMK,-0.03146190111131499,49
ARMP,-0.33009018109232724,5
AROC,-0.11355348025225681,24
AROW,-0.04753380617447839,44
ARQ,-0.09066808536571172,29
ARQQ,0.05684815072321667,80
ARQT,0.01632638815422335,71
ARR,-0.08473190090209293,31
ARRY,-0.2848979807058053,6
ARTCU,-0.0017457053687849776,60
ARTL,-0.031651766013979094,49
ARTNA,-0.015313084659348353,55
ARTV,-0.2606647269527504,8
ARTW,0.2253501595500238,93
ARVN,-0.1005081621820652,27
ARW,0.05542599143362364,80
ARWR,-0.2165669561750332,10
ARX,0.2333283925736836,93
AS,-0.19068470107019364,12
ASA,-0.006308585751467101,58
ASAN,0.21063700849170555,93
ASB,-0.05127728271039173,42
ASBP,0.1392028399506231,89
ASC,0.040588902117077816,77
ASG,-0.02365833886560781,52
ASGI,-0.18760379274603287,12
ASH,0.0075551229067759035,68
ASIC,0.10742987587187425,87
ASIX,-0.11233422544863272,24
ASLE,-0.0709884775426256,36
ASM,-0.06799630630282195,36
ASMB,-0.18738473626384194,13
ASML,-0.01832171756588815,54
ASND,-0.10755887007007044,25
ASO,0.03250200750545178,75
ASPC,-0.060799766307500946,39
ASPCU,0.07906115654101456,84
ASPI,-0.31520689907018573,5
ASPN,0.07103747173663767,82
ASPS,-0.05736350455541138,40
ASR,-0.11589762753952113,23
ASRV,0.05783094203228344,80
ASST,0.953579119849029,98
ASTC,-0.08557133587746943,31
ASTE,-0.15700921591974795,16
ASTH,-0.1456308372801115,18
ASTI,-0.1438048901464232,18
ASTL,-0.020877721262086556,53
ASTS,-0.02244185749170574,52
ASUR,-0.02880262427285997,50
ASX,0.1587424676597581,90
ASYS,-0.05251570246515907,42
ATAT,-0.031131040634939766,49
ATCH,0.04063861381754404,78
ATEC,0.1315126956295443,88
ATEN,-0.09750018074199074,27
ATER,0.17394097597206937,91
ATEX,-0.08881628339153706,30
ATGL,-0.3275913583897319,5
ATHE,-0.24969031450581256,8
ATHM,0.02231970572025105,73
ATHR,-0.004850841157270403,59
ATI,-0.09410199730440919,28
ATII,-0.005011018949076062,59
ATIIU,-0.012005140568317542,56
ATKR,0.13811641606626815,89
ATLC,-0.0617318507470819,38
ATLCP,0.008619050863578294,68
ATLO,0.011811172106291599,70
ATLX,-0.14423867854779965,18
ATMU,-0.11450517079485784,24
ATNI,0.06402263648375137,81
ATNM,0.16504253572333288,90
ATO,-0.08037591387649101,32
ATOM,-0.15728690264000883,16
ATOS,-0.053630510422348336,42
ATPC,-0.14326159057908064,18
ATR,-0.03861587362219111,47
ATRA,-0.09103713084587,29
ATRC,0.5788370830492677,98
ATRO,-0.09744725705866314,27
ATS,-0.15537473556733541,16
ATTT,0.03252504112534428,75
ATXG,-0.1063669528769227,26
ATYR,-0.26092558410438077,8
AU,0.024555719774248065,74
AUB,-0.06945465782034105,36
AUBN,0.007647800247246894,68
AUC,0.254779606277068,94
AUDC,0.10497787253017313,86
AUGO,0.23803959396127544,94
AUID,-0.32065430396881495,5
AUNA,0.008897985404711085,68
AUPH,-0.001227670171012274,61
AUR,0.07690502222517347,83
AURA,-0.19175926414566308,12
AURE,-0.3855781177366792,4
AUST,-0.059354671593587045,39
AUTL,0.024372515635868633,74
AUUD,0.21890528718830832,93
AVA,-0.09633800612651582,28
AVAH,0.22047057406437887,93
AVAL,-0.040095050370282756,46
AVAT,3.790296222781569,99
AVAV,-0.009426610313333526,57
AVBC,0.0317506280133094,75
AVBH,-0.03159419863673643,49
AVBP,-0.011924841800712151,56
AVD,-0.15939043615457685,16
AVGO,-0.038836276817183005,47
AVIR,0.055375871532105846,80
AVK,-0.04783122673165193,43
AVNT,0.03000495409516218,75
AVNW,-0.03825171907303053,47
AVO,0.006495423855349746,67
AVPT,0.07801500726158857,83
AVR,-0.14835389738762866,18
AVT,0.13837168586448007,89
AVTR,0.213549075063551,93
AVTX,-0.18415405874111493,13
AVX,0.12186756927259992,88
AVXL,-0.17090097434146526,14
AVY,0.028368151790358332,74
AWF,-0.022256619804208747,52
AWI,-0.016981864481328955,54
AWK,0.00196101769388133,63
AWP,-0.07500544964377068,34
AWR,-0.030208764422692144,50
AWRE,-0.048453039237516066,43
AWX,-5.499063345281146e-05,61
AX,-0.07908286292355343,33
AXG,-0.39671453986244276,3
AXGN,-0.04926125189476278,43
AXIL,0.037932328276628825,77
AXIN,0.0036891456577884617,64
AXINU,-0.016421495915245554,55
AXON,-0.15815845052613065,16
AXP,-0.10559578185580851,26
AXR,-0.058043245208600824,40
AXS,-0.08682259416469582,30
AXSM,-0.13428464053251435,20
AXTA,-0.05216336734291286,42
AXTI,0.229610505503761,93
AYA,0.2626255652985074,94
AYI,-0.06810828411635032,36
AYTU,0.00034598965209822015,62
AZ,-0.054973748837032724,41
AZI,-0.06980684007832261,36
AZIO,-0.04084565430097105,46
AZN,-0.03633495339233588,47
AZO,-0.040933752781878954,46
AZTA,0.12424385771742451,88
AZTR,0.10666660113760151,86
AZZ,-0.06097917532683224,39
B,0.021619839261782257,73
BA,-0.05719983115644497,40
BABA,-0.013911763771680515,56
BAC,-0.0813589592907779,32
BACC,-0.00017443058239403615,61
BACCU,-0.02441715409925571,52
BAER,-0.3978696474638314,3
BAFN,0.35713373652740826,96
BAH,0.07671604137854585,83
BAK,-0.3223171103230871,5
BALL,-0.056469747208568434,40
BALY,0.023509590683709253,73
BAM,-0.06852602522978905,36
BANC,-0.09737322277458937,28
BAND,0.1484255338606837,90
BANF,-0.055097020963293705,41
BANL,-0.2533500322538797,8
BANR,-0.01794837451522183,54
BANX,0.052428032724893006,79
BAOS,-0.6541439088981178,1
BAP,0.015724121194923446,71
BARK,-0.13647337685426303,20
BATL,-0.1974430654416541,11
BATRA,0.04034343229800554,77
BATRK,0.039930012066667395,77
BAX,0.005214875800714103,66
BB,0.03652337514923199,76
BBAI,-0.06740001103620831,37
BBAR,-0.16003884080756484,16
BBCP,-0.02661523691694585,51
BBD,0.04757845794963217,79
BBDC,0.022166614656232042,73
BBDO,0.0007477430189362783,62
BBGI,-0.21763264607860766,10
BBIO,-0.16767406921707986,15
BBLG,-0.38195777504791606,4
BBN,-0.06194240054058277,38
BBNX,0.3197765341332599,96
BBOT,-0.5168725309226868,2
BBSI,-0.074297070705163,34
BBT,-0.0905631433546589,29
BBUC,-0.15008488852602936,17
BBVA,0.04487583159815653,78
BBW,-0.27447389482843043,7
BBWI,-0.12976338184876712,21
BBY,0.1043346320070899,86
BC,-0.17529156697080495,14
BCAL,0.032476547152020106,75
BCAT,-0.08570003887000613,31
BCAX,-0.18594429489263914,13
BCBP,-0.08103584296336466,32
BCC,-0.003916639213585902,59
BCDA,0.07595577242145932,83
BCE,-0.03813090477199821,47
BCG,-0.1745281119231924,14
BCH,0.01724086483510852,71
BCHT,0.1591968267115668,90
BCIC,-0.006357178265560471,58
BCML,-0.04476714861548927,44
BCO,-0.05079804912307492,43
BCPC,-0.019825770307456914,53
BCRX,-0.09311202185960317,29
BCS,-0.09911481229787811,27
BCSF,-0.057538723073175854,40
BCSS,0.005206137131301225,66
BCTX,0.08424355191814442,84
BCV,-0.010949111173362025,57
BCX,0.0024792609116264692,63
BCYC,-0.14848530413151287,17
BDC,-0.008523097684039397,57
BDCI,0.0055555628551823945,66
BDCIU,0.008631553648318514,68
BDJ,0.0037285410040217805,64
BDL,-0.007787876737195697,58
BDMD,-0.272227819852703,7
BDN,-0.04655250240369971,44
BDRX,-0.5348470049212677,2
BDSX,0.2493676597980845,94
BDTX,-0.024328320569914838,52
BDX,0.0933156805841262,85
BE,0.2896686056438226,95
BEAG,-0.0007941261534380683,61
BEAGU,0.017814404558588938,72
BEAM,-0.16158149607129899,16
BEAT,-0.2571133139653411,8
BEBE,0.00601302830218553,66
BEEM,-0.08850613340854749,30
BEEP,0.3208157840686392,96
BEKE,-0.0006259067595136177,61
BELFA,-0.10824368660896197,25
BELFB,-0.0600116615084436,39
BEN,-0.02386403040225149,52
BENF,0.07699295216917842,83
BEP,-0.11748628156073332,23
BEPC,-0.13509105537973032,20
BESS,-0.1896921435318662,12
BETA,0.19615412001833948,92
BETR,-0.2174454391101277,10
BFAM,-0.07319251383886255,35
BFC,-0.0063281455721955196,58
BFH,-0.051240209887240894,42
BFLY,0.17022759692995135,91
BFRG,0.6265749048980345,98
BFRI,-0.07167178188777282,35
BFS,-0.14017071271634002,19
BFST,-0.0062539820072090805,58
BG,-0.029635774128063848,50
BGB,0.004647069431978057,65
BGC,0.01734034179960053,71
BGDE,-0.14299690306608526,18
BGH,-0.028010551556901474,50
BGIN,-0.09270729665266772,29
BGL,-0.05512156537429757,41
BGLC,-0.12988459889320875,21
BGM,-0.10134939136975843,27
BGMS,0.16556399494168694,91
BGR,0.042164923466759596,78
BGS,-0.1578247214191919,16
BGSF,-0.1143515002074804,24
BGSI,-0.13605466505054972,20
BGT,0.004847673679139774,65
BGX,-0.012662186572207768,56
BGY,0.01501311205035143,71
BH,-0.07517104915168712,34
BHAVU,0.038368682544123824,77
BHB,0.02197932728350436,73
BHC,0.06618347848714705,82
BHE,0.052627858394822744,79
BHF,-0.09027946948273192,30
BHFAM,0.07032595740109156,82
BHFAN,0.0729722607346225,83
BHFAO,0.058188443651385535,80
BHFAP,0.06271557364805849,81
BHK,-0.051519965964596716,42
BHM,-0.00816455582470599,58
BHP,-0.030311613984784103,50
BHR,-0.1575905123849992,16
BHRB,-0.01764530805942267,54
BHST,-0.3315752992379827,5
BHV,0.020493381010049896,72
BHVN,-0.041586749643454754,46
BIAF,0.04713930168363917,79
BIDU,-0.10456497077956017,26
BIIB,0.09580733200829314,85
BIII,0.006116892401002061,67
BILI,-0.11452538849930166,24
BILL,0.09843891690411816,86
BIO,0.13807076186452782,89
BIOA,-0.4050796301053503,3
BIOX,-0.006871868805089401,58
BIP,-0.08796473382609676,30
BIPC,-0.10218858268716585,26
BIRD,-0.09286738046077206,29
BIRK,-0.17871028691554736,13
BIT,-0.05165770143532781,42
BIVI,-0.07442674298259824,34
BIXI,0.009894028939172683,69
BIXIU,0.003972743973832127,65
BIYA,-0.23059911872272326,9
BJ,-0.028760500045084493,50
BJDX,-0.11461759810863423,24
BJRI,-0.02392974633516519,52
BKD,-0.13417528552359892,20
BKE,-0.041694990739006656,46
BKH,-0.031069594944286415,49
BKHA,0.005948682568090202,66
BKHAU,0.01821510220073872,72
BKKT,0.05559338945720669,80
BKNG,-0.19714087491630625,12
BKR,-0.024538313550420562,52
BKSY,-0.14065140313995117,19
BKT,-0.06065456682666607,39
BKTI,-0.045530740293544134,44
BKU,-0.07740535492488615,33
BKV,-0.06813346674717412,36
BKYI,-0.3266041890872884,5
BL,-0.03843579495128856,47
BLBD,-0.14826781485400198,18
BLCO,0.03833042214878113,77
BLDP,-0.2182442311560872,10
BLDR,-0.17292319349959667,14
BLFS,0.1810588066998048,91
BLIN,-0.21554469172991036,10
BLIV,0.04001852017709291,77
BLK,-0.020516561469491258,53
BLKB,0.18108475745846997,91
BLLN,0.08768488847202333,85
BLMN,-0.11195659239099306,24
BLND,-0.29863063846969107,6
BLNE,-0.04000902623756426,46
BLNK,-0.0034049161353436608,60
BLRK,0.008881378573129605,68
BLRKU,0.003984661756636754,65
BLRX,-0.11889730261904541,23
BLSH,0.4776789152468442,97
BLTE,0.07991293721924977,84
BLUW,0.0006830209470537252,62
BLUWU,-0.0005697955124776888,61
BLW,-0.055630971919655714,41
BLX,-0.01708748142390036,54
BLZE,0.016667375170144886,71
BLZR,0.006776206233380332,67
BLZRU,0.0037989582079414937,64
BMA,-0.11595524113145614,23
BMBL,-0.041827917771616076,46
BME,0.031206341981837485,75
BMEA,0.02883022005509622,75
BMEZ,0.060064438135980905,81
BMGL,-0.27778600279555116,7
BMHL,-0.05644436792007344,40
BMI,0.03981085494141081,77
BMM,-0.05383939631133042,41
BMN,-0.04194036876999095,45
BMNR,0.48221420262583337,97
BMO,-0.022388249543344493,52
BMR,0.03156449996219943,75
BMRA,0.5965248382455948,98
BMRC,0.018118268363722722,72
BMRN,0.0035747845478531284,64
BMY,-0.022753144534030864,52
BN,-0.11471926765959892,24
BNAI,-0.5276970117527897,2
BNC,1.0935795309917022,98
BNED,-0.04010329502724891,46
BNGO,0.463444979815921,97
BNKK,0.1634920612803884,90
BNL,-0.11641788727799939,23
BNR,0.6748223214914485,98
BNS,0.061811200805535656,81
BNT,-0.12148349121674595,22
BNTC,-0.2249662703784291,9
BNTX,-0.03951966680804078,46
BNY,-0.043253726823073775,45
BOBS,-0.12870514426214194,21
BOC,-0.0406554257656028,46
BODI,-0.3748822016344808,4
BOE,0.01597050091186447,71
BOF,-0.08995823835012137,30
BOH,-0.115728908691136,23
BOKF,-0.06261612093387674,38
BOLD,-0.020879093536272365,53
BOLT,-0.0434841604547513,45
BON,0.04173279860057126,78
BOOM,-0.1113892736857551,24
BOOT,-0.22784712908651436,9
BORR,-0.0006752797315797143,61
BOSC,0.037927493146753255,77
BOTJ,0.006697822940447674,67
BOW,0.08828799873495852,85
BOX,0.10753558370144839,87
BOXL,0.11991664050733783,87
BP,0.05481607943751699,80
BPOP,-0.05352376978880133,42
BPRE,0.0013619298670583188,63
BPRN,0.06921421917399442,82
BPYPN,-0.022660993278089372,52
BPYPO,-0.010529221613312113,57
BPYPP,-0.01795191807226085,54
BQ,-0.08509475878939671,31
BR,0.03428959858155558,76
BRAG,-0.09615745358318256,28
BRAI,-0.023025478402631132,52
BRBI,0.09181554392921225,85
BRBR,-0.23981127764269666,9
BRBS,0.0433439277211193,78
BRC,-0.07853316201066791,33
BRCB,-0.14233820818186135,18
BRCC,-0.12141347017709467,22
BRFH,-0.29733484644434655,6
BRIA,0.021616520216799873,73
BRID,-0.07635765330635022,34
BRKR,0.006320653087424457,67
BRKRP,0.005239797419154247,66
BRLS,-0.0015552347145717906,61
BRLT,0.1930106012619528,92
BRN,-0.027578286030440213,51
BRNX,-0.4556729300226119,2
BRO,-0.08994047183108621,30
BROS,-0.32056146266213625,5
BRSL,-0.0782326417059808,33
BRSP,-0.20457546364395504,11
BRT,-0.058807266860721505,39
BRTX,8.624980269048033,99
BRUN,-0.27586834460027626,7
BRW,-0.03616083769615712,48
BRX,-0.09338664913660438,29
BRZE,0.0508316139787065,79
BSAA,-0.07329055783589955,35
BSAAU,-0.05545049751816621,41
BSAC,0.00546258938856411,66
BSBK,0.0012895516912913238,63
BSBR,0.04353775345860646,78
BSEM,0.039468143874971155,77
BSET,-0.033351323833597915,48
BSIN,0.12662323887774235,88
BSL,0.005966612480615363,66
BSM,0.005642773440548287,66
BSRR,-0.025682539154968563,51
